county_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
가락동,월세,단독다가구,413,5,30000,0,200,2
가락동,월세,아파트,1315,5,130000,100,600,4
가락동,월세,연립다세대,854,6,37000,0,240,1
가락동,월세,오피스텔,313,7,30000,500,130,10
가락동,전세,단독다가구,1340,0,38000,5000,0,0
가락동,전세,아파트,3018,0,240000,14000,0,0
가락동,전세,연립다세대,2068,0,70000,6209,0,0
가락동,전세,오피스텔,2581,0,44100,11500,0,0
가리봉동,월세,단독다가구,222,7,20000,0,150,5
가리봉동,월세,아파트,194,5,5000,5000,120,120
가리봉동,월세,연립다세대,944,5,26250,100,125,3
가리봉동,월세,오피스텔,910,5,27000,1000,155,10
가리봉동,전세,단독다가구,1493,0,31000,500,0,0
가리봉동,전세,아파트,1436,0,38500,25000,0,0
가리봉동,전세,연립다세대,1477,0,25000,6825,0,0
가리봉동,전세,오피스텔,1290,0,31000,7950,0,0
가산동,월세,단독다가구,212,7,18000,50,100,2
가산동,월세,아파트,860,7,31000,0,165,2
가산동,월세,연립다세대,909,6,25000,100,135,3
가산동,월세,오피스텔,554,8,30000,200,120,2
가산동,전세,단독다가구,1595,0,21000,5000,0,0
가산동,전세,아파트,2389,0,52000,8500,0,0
가산동,전세,연립다세대,2550,0,31000,7000,0,0
가산동,전세,오피스텔,2586,0,32500,5202,2,0
가양동,월세,단독다가구,341,6,14500,300,170,3
가양동,월세,아파트,548,4,63000,0,280,1
가양동,월세,연립다세대,1071,4,27500,500,100,2
가양동,월세,오피스텔,508,7,30000,100,100,2
가양동,전세,단독다가구,1020,0,50000,8000,0,0
가양동,전세,아파트,1846,0,87000,2605,0,0
가양동,전세,연립다세대,2224,0,34010,7497,0,0
가양동,전세,오피스텔,2546,0,39000,9000,0,0
가회동,월세,단독다가구,560,4,30000,100,120,6
가회동,월세,연립다세대,200,7,15000,0,1000,53
가회동,전세,단독다가구,1467,0,35000,13000,0,0
갈월동,월세,단독다가구,335,5,20000,300,130,6
갈월동,월세,아파트,111,16,500,500,70,70
갈월동,월세,연립다세대,397,4,30000,500,170,7
갈월동,월세,오피스텔,242,8,10000,1000,95,52
갈월동,전세,단독다가구,1564,0,40000,8000,0,0
갈월동,전세,연립다세대,1475,0,45000,7600,0,0
갈월동,전세,오피스텔,2295,0,29000,19000,0,0
갈현동,월세,단독다가구,234,4,19000,100,110,8
갈현동,월세,아파트,887,6,40000,500,190,6
갈현동,월세,연립다세대,477,5,27700,50,160,4
갈현동,월세,오피스텔,1180,3,7400,7400,16,16
갈현동,전세,단독다가구,1048,0,35000,2000,0,0
갈현동,전세,아파트,1782,0,54900,8850,0,0
갈현동,전세,연립다세대,1450,0,40000,3497,0,0
갈현동,전세,오피스텔,1236,0,20000,6300,0,0
강일동,월세,아파트,447,2,45000,500,230,1
강일동,월세,오피스텔,196,8,30000,100,75,7
강일동,전세,아파트,1281,0,80000,6528,0,0
강일동,전세,오피스텔,1616,0,41000,5500,0,0
개봉동,월세,단독다가구,141,4,16000,0,95,4
개봉동,월세,아파트,717,3,40860,0,210,6
개봉동,월세,연립다세대,362,5,26000,0,170,0
개봉동,월세,오피스텔,330,8,12000,500,110,30
개봉동,전세,단독다가구,749,0,25000,1000,0,0
개봉동,전세,아파트,1653,0,65000,9000,0,0
개봉동,전세,연립다세대,1473,0,49000,5250,0,0
개봉동,전세,오피스텔,1799,0,27000,4000,0,0
개포동,월세,단독다가구,342,5,30000,200,150,0
개포동,월세,아파트,1635,7,250000,0,780,5
개포동,월세,연립다세대,965,6,45000,100,260,3
개포동,월세,오피스텔,290,10,30000,1000,140,11
개포동,전세,단독다가구,1412,0,60100,5000,0,0
개포동,전세,아파트,3403,0,290000,10000,0,0
개포동,전세,연립다세대,2428,0,70000,7000,0,0
개포동,전세,오피스텔,2371,0,43050,16000,0,0
개화동,월세,단독다가구,237,3,10000,100,90,15
개화동,전세,단독다가구,1116,0,47000,3000,0,0
거여동,월세,단독다가구,299,4,30000,200,200,3
거여동,월세,아파트,624,3,100000,0,300,1
거여동,월세,연립다세대,754,5,23000,150,140,3
거여동,월세,오피스텔,580,9,39000,500,200,5
거여동,전세,단독다가구,1167,0,70000,2000,0,0
거여동,전세,아파트,1953,0,130000,3445,0,0
거여동,전세,연립다세대,2019,0,36000,5000,0,0
거여동,전세,오피스텔,2534,0,70000,7718,0,0
견지동,월세,아파트,0,13,0,0,550,550
견지동,전세,아파트,2269,0,113000,93000,0,0
견지동,전세,오피스텔,1876,0,23000,23000,0,0
경운동,월세,단독다가구,112,8,1000,500,60,25
경운동,월세,아파트,226,12,2000,1000,65,50
경운동,월세,오피스텔,279,8,10000,1000,110,50
경운동,전세,오피스텔,2208,0,30000,18000,0,0
계동,월세,단독다가구,543,6,30000,500,120,20
계동,월세,연립다세대,48,1,1500,1500,20,20
계동,전세,단독다가구,1544,0,30000,14000,0,0
계동,전세,연립다세대,1714,0,46000,18000,0,0
고덕동,월세,단독다가구,224,4,30000,0,150,2
고덕동,월세,아파트,1340,5,120000,17,350,5
고덕동,월세,연립다세대,605,8,31000,300,280,4
고덕동,월세,오피스텔,361,10,16000,100,84,43
고덕동,전세,단독다가구,1043,0,42000,1900,0,0
고덕동,전세,아파트,2773,0,170000,13000,0,0
고덕동,전세,연립다세대,2217,0,60000,9371,0,0
고덕동,전세,오피스텔,2957,0,38900,17000,0,0
고척동,월세,단독다가구,193,4,17000,0,145,5
고척동,월세,아파트,772,3,56550,80,200,4
고척동,월세,연립다세대,410,3,18000,100,100,4
고척동,월세,오피스텔,615,7,11000,500,115,5
고척동,전세,단독다가구,783,0,35000,1600,0,0
고척동,전세,아파트,1508,0,65000,4000,0,0
고척동,전세,연립다세대,1333,0,30000,5000,0,0
고척동,전세,오피스텔,1795,0,34900,4900,5,0
공덕동,월세,단독다가구,244,5,22000,300,150,5
공덕동,월세,아파트,1305,5,90000,0,400,0
공덕동,월세,연립다세대,771,7,21000,500,175,10
공덕동,월세,오피스텔,649,8,28500,120,150,3
공덕동,전세,단독다가구,1044,0,30000,1000,0,0
공덕동,전세,아파트,2695,0,170000,6000,0,0
공덕동,전세,연립다세대,2424,0,40100,6500,0,0
공덕동,전세,오피스텔,2545,0,39500,10800,10,0
공릉동,월세,단독다가구,214,7,30000,0,130,5
공릉동,월세,아파트,633,5,47200,0,200,1
공릉동,월세,연립다세대,379,7,40000,50,200,4
공릉동,월세,오피스텔,245,7,9000,500,85,1
공릉동,전세,단독다가구,1263,0,45000,3000,0,0
공릉동,전세,아파트,1722,0,80000,3965,0,0
공릉동,전세,연립다세대,1385,0,80000,1500,0,0
공릉동,전세,오피스텔,1483,0,21000,8400,0,0
공항동,월세,단독다가구,180,5,15750,0,145,2
공항동,월세,아파트,549,5,30000,2000,200,50
공항동,월세,연립다세대,373,7,22000,0,150,3
공항동,월세,오피스텔,332,6,17000,300,95,4
공항동,전세,단독다가구,915,0,45000,4000,0,0
공항동,전세,아파트,1677,0,53000,12929,0,0
공항동,전세,연립다세대,1760,0,37000,5000,0,0
공항동,전세,오피스텔,1954,0,30000,8000,0,0
관수동,월세,단독다가구,205,5,5000,5000,125,125
관수동,월세,연립다세대,144,21,1000,300,100,85
관수동,월세,오피스텔,460,13,10000,1000,95,54
관수동,전세,연립다세대,4019,0,23500,15000,0,0
관수동,전세,오피스텔,3654,0,23000,17080,0,0
관훈동,전세,단독다가구,788,0,15750,15750,0,0
광장동,월세,단독다가구,397,5,45000,0,130,9
광장동,월세,아파트,1259,5,120000,1000,400,5
광장동,월세,연립다세대,691,5,80000,1000,126,0
광장동,월세,오피스텔,184,8,7000,1000,210,40
광장동,전세,단독다가구,1409,0,105000,3000,0,0
광장동,전세,아파트,2526,0,160000,5000,0,0
광장동,전세,연립다세대,2076,0,125000,7500,0,0
광장동,전세,오피스텔,1667,0,52000,10000,0,0
광희동1가,월세,아파트,1820,8,11240,4560,58,25
광희동1가,월세,오피스텔,240,18,7000,500,145,50
광희동1가,전세,오피스텔,2364,0,26000,8000,0,0
광희동2가,월세,단독다가구,144,7,13000,400,160,10
광희동2가,월세,연립다세대,254,14,2000,1000,85,60
광희동2가,월세,오피스텔,963,5,8000,2000,118,10
광희동2가,전세,단독다가구,1201,0,31500,6000,0,0
광희동2가,전세,연립다세대,2237,0,29000,12500,0,0
광희동2가,전세,오피스텔,1700,0,22000,7000,0,0
교남동,월세,단독다가구,28,5,500,100,60,50
교북동,월세,아파트,1612,10,50000,3000,255,7
교북동,월세,오피스텔,530,11,22050,1000,120,5
교북동,전세,아파트,4012,0,69000,37000,0,0
교북동,전세,오피스텔,3263,1,37000,1000,100,0
구기동,월세,단독다가구,404,5,30000,400,220,30
구기동,월세,아파트,215,8,5000,5000,190,190
구기동,월세,연립다세대,387,5,55000,500,190,25
구기동,전세,단독다가구,1405,0,60000,15000,0,0
구기동,전세,아파트,1415,0,60000,32000,0,0
구기동,전세,연립다세대,1518,0,120000,11000,0,0
구로동,월세,단독다가구,173,5,21000,0,350,4
구로동,월세,아파트,527,5,50000,0,212,1
구로동,월세,연립다세대,360,5,30000,0,105,5
구로동,월세,오피스텔,515,7,30000,100,140,2
구로동,전세,단독다가구,1011,0,44000,2000,0,0
구로동,전세,아파트,1638,0,87000,2903,0,0
구로동,전세,연립다세대,1675,0,35900,2500,0,0
구로동,전세,오피스텔,1907,0,42000,6200,3,0
구산동,월세,단독다가구,220,4,15000,100,90,6
구산동,월세,아파트,647,5,30000,300,140,4
구산동,월세,연립다세대,440,5,25000,0,135,3
구산동,월세,오피스텔,622,5,16000,3000,110,10
구산동,전세,단독다가구,991,0,30000,4100,0,0
구산동,전세,아파트,1449,0,52000,15000,0,0
구산동,전세,연립다세대,1369,0,35000,5000,0,0
구산동,전세,오피스텔,1481,0,24500,17300,0,0
구수동,월세,단독다가구,157,6,4000,200,80,45
구수동,월세,연립다세대,1612,5,37500,2000,135,4
구수동,전세,단독다가구,1543,0,25000,15000,0,0
구수동,전세,아파트,2195,0,62000,50000,0,0
구수동,전세,연립다세대,1987,0,38000,6000,0,0
구의동,월세,단독다가구,363,5,34650,0,175,0
구의동,월세,아파트,1164,6,110000,974,560,2
구의동,월세,연립다세대,976,5,40000,0,180,2
구의동,월세,오피스텔,354,9,20000,500,120,3
구의동,전세,단독다가구,1445,0,41000,1000,0,0
구의동,전세,아파트,2636,0,135000,9900,0,0
구의동,전세,연립다세대,2119,0,60000,5000,0,0
구의동,전세,오피스텔,2386,0,60000,2000,85,0
군자동,월세,단독다가구,344,6,25000,50,159,4
군자동,월세,아파트,967,7,68000,500,225,25
군자동,월세,연립다세대,1003,6,31500,100,135,4
군자동,월세,오피스텔,761,12,19350,500,100,10
군자동,전세,단독다가구,1510,0,42000,2100,0,0
군자동,전세,아파트,2101,0,85000,20000,0,0
군자동,전세,연립다세대,2450,0,50000,2000,0,0
군자동,전세,오피스텔,3648,0,30000,18000,0,0
궁동,월세,단독다가구,142,4,15000,0,80,10
궁동,월세,아파트,873,2,30000,10000,120,10
궁동,월세,연립다세대,345,3,25000,0,100,3
궁동,전세,단독다가구,749,0,16100,4000,0,0
궁동,전세,아파트,1236,0,40000,12000,0,0
궁동,전세,연립다세대,1181,0,30000,2000,0,0
궁정동,월세,단독다가구,231,7,1500,1500,47,47
금호동1가,월세,단독다가구,251,5,15000,0,85,7
금호동1가,월세,아파트,1063,7,73000,1000,450,3
금호동1가,월세,연립다세대,352,4,20000,250,150,17
금호동1가,월세,오피스텔,331,7,12500,500,75,22
금호동1가,전세,단독다가구,1328,0,23000,10000,0,0
금호동1가,전세,아파트,2736,0,130000,15000,0,0
금호동1가,전세,연립다세대,1234,0,31000,9000,0,0
금호동2가,월세,단독다가구,487,4,17000,500,80,5
금호동2가,월세,아파트,1186,9,95000,0,340,10
금호동2가,월세,연립다세대,354,4,7000,5000,106,30
금호동2가,전세,단독다가구,927,0,28000,4000,0,0
금호동2가,전세,아파트,3181,0,105000,50000,0,0
금호동2가,전세,연립다세대,1350,0,33000,12000,0,0
금호동3가,월세,단독다가구,225,5,13500,200,100,10
금호동3가,월세,아파트,858,6,60000,1151,320,5
금호동3가,월세,연립다세대,596,3,27000,0,90,3
금호동3가,전세,단독다가구,1055,0,37000,5000,0,0
금호동3가,전세,아파트,2193,0,98000,5967,0,0
금호동3가,전세,연립다세대,1365,0,35000,2500,0,0
금호동4가,월세,단독다가구,223,5,19000,200,190,10
금호동4가,월세,아파트,972,8,90000,2000,700,6
금호동4가,월세,연립다세대,865,5,25000,1000,105,20
금호동4가,월세,오피스텔,141,6,1000,1000,45,45
금호동4가,전세,단독다가구,1263,0,40000,6000,0,0
금호동4가,전세,아파트,2953,0,180000,4940,0,0
금호동4가,전세,연립다세대,1572,0,32100,9500,0,0
금호동4가,전세,오피스텔,1237,0,15000,12010,0,0
길동,월세,단독다가구,286,4,20000,65,130,3
길동,월세,아파트,936,7,70300,0,230,2
길동,월세,연립다세대,709,5,32000,100,145,1
길동,월세,오피스텔,522,9,29000,500,190,2
길동,전세,단독다가구,1178,0,50100,2500,0,0
길동,전세,아파트,2196,0,75000,5000,0,0
길동,전세,연립다세대,2054,0,40000,7500,0,0
길동,전세,오피스텔,2617,0,42000,5000,0,0
길음동,월세,단독다가구,167,5,14000,100,150,8
길음동,월세,아파트,700,4,90000,300,300,0
길음동,월세,연립다세대,203,6,6785,300,90,13
길음동,전세,단독다가구,887,0,28000,4500,0,0
길음동,전세,아파트,2194,0,130000,3167,0,0
길음동,전세,연립다세대,1207,0,33000,7500,0,0
낙원동,월세,단독다가구,379,10,2500,2000,100,45
낙원동,월세,아파트,218,10,5000,1000,180,52
낙원동,월세,오피스텔,115,7,1000,1000,65,65
낙원동,전세,아파트,1300,0,32000,27000,0,0
낙원동,전세,오피스텔,2070,0,18000,18000,0,0
남가좌동,월세,단독다가구,189,6,25000,0,110,5
남가좌동,월세,아파트,923,6,90000,50,300,1
남가좌동,월세,연립다세대,337,6,20000,0,95,8
남가좌동,전세,단독다가구,1132,0,30000,4500,0,0
남가좌동,전세,아파트,2395,0,140000,3158,0,0
남가좌동,전세,연립다세대,1266,0,31600,4100,0,0
남대문로5가,월세,아파트,679,13,70000,0,1100,170
남대문로5가,전세,아파트,2852,0,130000,92000,0,0
남산동1가,월세,단독다가구,456,4,20000,700,85,45
남산동1가,전세,단독다가구,755,0,14000,14000,0,0
남산동2가,월세,단독다가구,206,7,11000,300,400,20
남산동2가,월세,연립다세대,456,13,5000,5000,145,145
남산동2가,전세,단독다가구,1462,0,38000,8500,0,0
남산동2가,전세,연립다세대,2230,0,30000,24000,0,0
남영동,월세,단독다가구,435,7,10000,1000,105,30
남영동,전세,단독다가구,1910,0,17000,5000,0,0
남영동,전세,연립다세대,1355,0,36000,18000,0,0
남창동,월세,단독다가구,198,6,5000,100,90,10
남창동,월세,아파트,333,4,3000,3000,40,40
남창동,전세,단독다가구,707,0,15000,15000,0,0
남창동,전세,연립다세대,1957,0,30000,30000,0,0
남현동,월세,단독다가구,514,6,30000,80,175,5
남현동,월세,아파트,1371,6,50000,1000,180,5
남현동,월세,연립다세대,920,7,50000,500,140,5
남현동,월세,오피스텔,552,7,20000,300,140,5
남현동,전세,단독다가구,1922,0,38500,4000,0,0
남현동,전세,아파트,2318,0,74000,22000,0,0
남현동,전세,연립다세대,2306,0,47000,9000,0,0
남현동,전세,오피스텔,2462,0,50000,8000,0,0
내곡동,월세,단독다가구,649,5,40000,300,1000,25
내곡동,월세,아파트,727,3,75600,1350,370,1
내곡동,전세,단독다가구,1511,0,58500,10000,0,0
내곡동,전세,아파트,1970,0,120000,8574,0,0
내곡동,전세,연립다세대,2546,0,115500,20500,0,0
내발산동,월세,단독다가구,252,5,21000,0,200,5
내발산동,월세,아파트,574,3,64000,0,250,1
내발산동,월세,연립다세대,598,6,25000,0,270,4
내발산동,월세,오피스텔,234,12,5000,1000,130,49
내발산동,전세,단독다가구,1115,0,50000,5000,0,0
내발산동,전세,아파트,1734,0,91500,5884,0,0
내발산동,전세,연립다세대,1765,0,60000,1500,0,0
내발산동,전세,오피스텔,3303,0,34200,23800,0,0
내수동,월세,아파트,695,8,110000,0,850,100
내수동,월세,연립다세대,751,5,15000,15000,100,100
내수동,월세,오피스텔,444,8,40000,1000,160,20
내수동,전세,아파트,2729,0,138000,102000,0,0
내수동,전세,연립다세대,1789,0,42500,42500,0,0
내수동,전세,오피스텔,2289,0,46500,15000,0,0
냉천동,월세,단독다가구,315,6,5000,1000,80,30
냉천동,월세,아파트,840,4,66150,574,250,3
냉천동,월세,연립다세대,379,12,20000,1000,105,57
냉천동,전세,단독다가구,1207,0,23000,10000,0,0
냉천동,전세,아파트,2636,0,100000,33000,0,0
노고산동,월세,단독다가구,198,8,14000,50,150,10
노고산동,월세,아파트,544,9,25000,350,123,6
노고산동,월세,연립다세대,582,10,25800,100,280,7
노고산동,월세,오피스텔,416,13,30000,200,239,2
노고산동,전세,단독다가구,1423,0,35000,5000,0,0
노고산동,전세,아파트,2565,0,27000,18400,0,0
노고산동,전세,연립다세대,2940,0,57000,2000,0,0
노고산동,전세,오피스텔,2606,0,31500,7000,10,0
노량진동,월세,단독다가구,150,7,23000,0,120,2
노량진동,월세,아파트,779,8,55000,40,190,6
노량진동,월세,연립다세대,499,9,24300,300,98,6
노량진동,월세,오피스텔,341,11,20000,500,100,10
노량진동,전세,단독다가구,1176,0,60000,1000,0,0
노량진동,전세,아파트,1992,0,70000,8400,0,0
노량진동,전세,연립다세대,2195,0,50000,8000,0,0
노량진동,전세,오피스텔,3217,0,28000,16000,0,0
녹번동,월세,단독다가구,204,4,15000,0,150,5
녹번동,월세,아파트,842,3,50000,0,230,1
녹번동,월세,연립다세대,513,5,25000,100,120,5
녹번동,월세,오피스텔,317,8,30000,500,85,5
녹번동,전세,단독다가구,943,0,31500,3000,0,0
녹번동,전세,아파트,2153,0,79000,5524,0,0
녹번동,전세,연립다세대,1706,0,44000,3500,0,0
녹번동,전세,오피스텔,2123,0,30000,11000,0,0
논현동,월세,단독다가구,326,7,40000,0,700,4
논현동,월세,아파트,1130,10,282600,0,1200,0
논현동,월세,연립다세대,639,10,250000,0,1450,0
논현동,월세,오피스텔,727,12,36000,400,221,5
논현동,전세,단독다가구,1596,0,50000,6500,0,0
논현동,전세,아파트,3084,0,310000,10000,0,0
논현동,전세,연립다세대,2865,0,175000,8820,0,0
논현동,전세,오피스텔,3461,0,46000,12000,3,0
누상동,월세,단독다가구,480,5,12000,100,90,20
누상동,월세,연립다세대,822,3,32000,500,110,4
누상동,전세,단독다가구,1568,0,45000,5000,0,0
누상동,전세,연립다세대,1510,0,50000,7500,0,0
누하동,월세,단독다가구,308,6,10000,1000,110,10
누하동,월세,연립다세대,374,5,23000,1000,160,30
누하동,전세,단독다가구,1609,0,28000,12000,0,0
누하동,전세,연립다세대,2336,0,21000,21000,0,0
능동,월세,단독다가구,411,6,40000,0,145,3
능동,월세,연립다세대,1052,7,45000,500,150,0
능동,월세,오피스텔,717,10,16000,300,101,3
능동,전세,단독다가구,1570,0,38000,4000,0,0
능동,전세,아파트,2524,0,40000,20000,0,0
능동,전세,연립다세대,2716,0,50000,6800,0,0
능동,전세,오피스텔,2886,0,20700,12000,0,0
답십리동,월세,단독다가구,253,4,22000,100,170,10
답십리동,월세,아파트,695,7,70000,407,280,0
답십리동,월세,연립다세대,913,10,25500,500,160,8
답십리동,월세,오피스텔,411,9,17100,100,170,5
답십리동,전세,단독다가구,1140,0,35000,500,0,0
답십리동,전세,아파트,2296,0,100000,2788,0,0
답십리동,전세,연립다세대,2643,0,46000,12500,0,0
답십리동,전세,오피스텔,2536,0,38000,8800,60,0
당산동,월세,단독다가구,411,8,5000,500,100,15
당산동,월세,아파트,1115,6,55000,1000,180,5
당산동,월세,연립다세대,1091,7,26000,1000,90,5
당산동,월세,오피스텔,814,6,33000,100,120,2
당산동,전세,단독다가구,1580,0,11500,8000,0,0
당산동,전세,아파트,2522,0,90000,8000,0,0
당산동,전세,연립다세대,3133,0,36200,9000,0,0
당산동,전세,오피스텔,2727,0,32900,10600,6,0
당산동1가,월세,단독다가구,563,5,14000,0,95,5
당산동1가,월세,아파트,885,5,36000,2000,290,20
당산동1가,월세,연립다세대,1974,5,38360,100,145,1
당산동1가,월세,오피스텔,878,8,28000,1000,130,2
당산동1가,전세,단독다가구,1689,0,28324,2500,0,0
당산동1가,전세,아파트,2259,0,81000,15000,0,0
당산동1가,전세,연립다세대,3059,0,40000,10500,0,0
당산동1가,전세,오피스텔,2722,0,34000,9000,0,0
당산동2가,월세,단독다가구,254,6,8000,500,85,20
당산동2가,월세,아파트,832,4,55000,500,190,6
당산동2가,월세,연립다세대,3429,9,26500,1000,110,10
당산동2가,월세,오피스텔,1247,7,50000,1000,140,10
당산동2가,전세,단독다가구,1673,0,28000,5300,0,0
당산동2가,전세,아파트,2218,0,69000,16530,0,0
당산동2가,전세,연립다세대,3569,0,42000,27000,0,0
당산동2가,전세,오피스텔,2792,0,65000,9450,60,0
당산동3가,월세,단독다가구,470,6,20000,300,122,2
당산동3가,월세,아파트,987,5,50000,1000,205,9
당산동3가,월세,연립다세대,1941,10,30000,1000,130,5
당산동3가,월세,오피스텔,851,8,26100,500,190,5
당산동3가,전세,단독다가구,1821,0,28600,2000,0,0
당산동3가,전세,아파트,2334,0,83000,10097,0,0
당산동3가,전세,연립다세대,3387,0,38000,17500,0,0
당산동3가,전세,오피스텔,2738,0,51700,11500,0,0
당산동4가,월세,단독다가구,365,7,12000,500,120,35
당산동4가,월세,아파트,1046,5,90000,500,330,8
당산동4가,월세,연립다세대,1091,10,28700,1000,110,15
당산동4가,월세,오피스텔,591,5,25900,1000,100,5
당산동4가,전세,단독다가구,1757,0,31000,7000,0,0
당산동4가,전세,아파트,2471,0,110000,10000,0,0
당산동4가,전세,연립다세대,2825,0,36000,20000,0,0
당산동4가,전세,오피스텔,2138,0,32000,18000,0,0
당산동5가,월세,단독다가구,512,5,17000,0,70,20
당산동5가,월세,아파트,1272,5,90000,500,280,5
당산동5가,월세,오피스텔,736,9,22000,500,125,5
당산동5가,전세,단독다가구,2090,0,22000,7000,0,0
당산동5가,전세,아파트,2797,0,125000,24675,0,0
당산동5가,전세,오피스텔,2779,0,25000,17000,10,0
당산동6가,월세,단독다가구,239,6,13000,200,125,10
당산동6가,월세,아파트,625,14,7350,1000,70,34
당산동6가,월세,연립다세대,1231,7,30000,1000,130,3
