county_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
당산동6가,월세,오피스텔,630,8,30000,1000,145,4
당산동6가,전세,단독다가구,1452,0,25000,3500,0,0
당산동6가,전세,연립다세대,2421,0,42000,10000,0,0
당산동6가,전세,오피스텔,2898,0,55000,12000,0,0
당인동,월세,단독다가구,199,6,10000,500,160,10
당인동,월세,연립다세대,493,5,23400,500,140,10
당인동,전세,단독다가구,1397,0,22000,3500,0,0
당인동,전세,연립다세대,1603,0,43000,10000,0,0
당주동,월세,아파트,607,4,40000,2000,200,50
당주동,전세,아파트,1424,0,63500,15000,0,0
대림동,월세,단독다가구,180,6,23000,0,200,4
대림동,월세,아파트,636,6,47200,300,250,5
대림동,월세,연립다세대,480,5,27920,100,145,0
대림동,월세,오피스텔,427,7,16000,300,120,3
대림동,전세,단독다가구,1241,0,50000,1000,0,0
대림동,전세,아파트,1957,0,77000,8500,0,0
대림동,전세,연립다세대,1655,0,30000,4500,0,0
대림동,전세,오피스텔,2222,0,39000,11000,3,0
대방동,월세,단독다가구,347,6,28500,0,130,1
대방동,월세,아파트,883,5,82000,100,195,5
대방동,월세,연립다세대,888,7,35000,0,150,2
대방동,월세,오피스텔,847,7,22000,1000,70,3
대방동,전세,단독다가구,1574,0,70000,4000,0,0
대방동,전세,아파트,2214,0,110000,3800,0,0
대방동,전세,연립다세대,2254,0,55000,7000,0,0
대방동,전세,오피스텔,2313,0,28000,12000,0,0
대신동,월세,단독다가구,148,8,10000,0,85,30
대신동,월세,연립다세대,344,7,24440,300,140,17
대신동,전세,단독다가구,1152,0,25000,4500,0,0
대신동,전세,연립다세대,1989,0,28000,5000,0,0
대조동,월세,단독다가구,173,4,18900,100,130,2
대조동,월세,아파트,845,6,39000,500,150,3
대조동,월세,연립다세대,509,6,30000,300,150,2
대조동,월세,오피스텔,471,9,18000,200,80,5
대조동,전세,단독다가구,1047,0,30000,3000,0,0
대조동,전세,아파트,2498,0,53000,6300,0,0
대조동,전세,연립다세대,1558,0,35000,5500,0,0
대조동,전세,오피스텔,2065,0,30000,7500,30,0
대치동,월세,단독다가구,436,6,55000,0,320,1
대치동,월세,아파트,1979,7,260000,0,1000,5
대치동,월세,연립다세대,692,7,90000,0,900,1
대치동,월세,오피스텔,689,12,25000,120,270,10
대치동,전세,단독다가구,1610,0,70000,5700,0,0
대치동,전세,아파트,3499,0,330000,13000,0,0
대치동,전세,연립다세대,2364,0,82000,8000,0,0
대치동,전세,오피스텔,3229,0,59000,11500,0,0
대현동,월세,단독다가구,188,9,25000,0,90,12
대현동,월세,아파트,705,7,60000,0,200,5
대현동,월세,연립다세대,510,14,22800,30,110,10
대현동,월세,오피스텔,611,14,30000,100,167,1
대현동,전세,단독다가구,1444,0,26000,6500,0,0
대현동,전세,아파트,2084,0,71000,13400,0,0
대현동,전세,연립다세대,3359,0,24800,8500,0,0
대현동,전세,오피스텔,3393,0,30000,8900,10,0
대흥동,월세,단독다가구,199,7,18000,100,160,10
대흥동,월세,아파트,996,8,80000,399,400,3
대흥동,월세,연립다세대,629,9,26000,500,130,5
대흥동,월세,오피스텔,725,8,22500,1000,175,2
대흥동,전세,단독다가구,1456,0,38000,4000,0,0
대흥동,전세,아파트,2826,0,130000,3721,0,0
대흥동,전세,연립다세대,2768,0,41000,9500,0,0
대흥동,전세,오피스텔,2657,0,36000,18000,0,0
도곡동,월세,단독다가구,355,6,27000,400,135,15
도곡동,월세,아파트,1764,7,220000,0,1000,5
도곡동,월세,연립다세대,970,8,60000,300,600,2
도곡동,월세,오피스텔,912,8,140000,2000,600,18
도곡동,전세,단독다가구,1723,0,50000,7350,0,0
도곡동,전세,아파트,3492,0,500000,7000,0,0
도곡동,전세,연립다세대,2711,0,70000,9000,0,0
도곡동,전세,오피스텔,2573,0,210000,16200,0,0
도림동,월세,단독다가구,241,5,20000,50,130,5
도림동,월세,아파트,1061,5,70000,1000,210,16
도림동,월세,연립다세대,547,4,22400,300,100,2
도림동,월세,오피스텔,351,6,36382,500,170,5
도림동,전세,단독다가구,1121,0,26250,2000,0,0
도림동,전세,아파트,2040,0,75000,5569,0,0
도림동,전세,연립다세대,2085,0,34000,7700,0,0
도림동,전세,오피스텔,1723,0,50000,12600,0,0
도봉동,월세,단독다가구,128,4,14000,0,80,5
도봉동,월세,아파트,317,4,40000,50,950,4
도봉동,월세,연립다세대,342,3,19000,300,100,3
도봉동,월세,오피스텔,199,8,16150,200,150,4
도봉동,전세,단독다가구,752,0,35000,2500,0,0
도봉동,전세,아파트,1250,0,65000,2132,0,0
도봉동,전세,연립다세대,1176,0,35000,4500,0,0
도봉동,전세,오피스텔,1780,0,54000,7000,0,0
도선동,월세,단독다가구,358,5,30000,10,90,5
도선동,월세,아파트,872,7,41000,500,180,29
도선동,월세,연립다세대,1540,7,24000,1000,97,10
도선동,월세,오피스텔,698,11,30000,100,160,7
도선동,전세,단독다가구,1312,0,30000,8000,0,0
도선동,전세,아파트,2324,0,66000,12600,0,0
도선동,전세,연립다세대,2939,0,47000,12000,0,0
도선동,전세,오피스텔,3395,0,42000,9000,18,0
도원동,월세,단독다가구,227,6,5000,500,50,36
도원동,월세,아파트,860,4,60000,514,200,1
도원동,전세,아파트,2190,0,90100,4324,0,0
도원동,전세,연립다세대,3304,0,30000,30000,0,0
도화동,월세,단독다가구,252,5,14000,50,120,10
도화동,월세,아파트,620,5,65000,300,400,1
도화동,월세,연립다세대,358,7,29000,500,130,7
도화동,월세,오피스텔,386,9,50000,200,350,5
도화동,전세,단독다가구,1244,0,30000,5500,0,0
도화동,전세,아파트,2079,0,103000,3019,0,0
도화동,전세,연립다세대,2634,0,43000,8400,0,0
도화동,전세,오피스텔,2438,0,75100,11500,0,0
독산동,월세,단독다가구,217,5,30000,0,137,3
독산동,월세,아파트,931,3,57000,100,220,0
독산동,월세,연립다세대,716,6,30000,0,240,3
독산동,월세,오피스텔,633,7,30000,100,155,2
독산동,전세,단독다가구,1148,0,35000,1000,0,0
독산동,전세,아파트,1888,0,80000,8200,0,0
독산동,전세,연립다세대,1953,0,40000,1000,0,0
독산동,전세,오피스텔,2406,0,36204,7000,8,0
돈암동,월세,단독다가구,206,4,20000,100,80,15
돈암동,월세,아파트,551,4,60000,0,250,1
돈암동,월세,연립다세대,507,5,18700,300,160,5
돈암동,전세,단독다가구,909,0,19000,3500,0,0
돈암동,전세,아파트,1796,0,85000,1606,0,0
돈암동,전세,연립다세대,1504,0,36000,3000,0,0
돈의동,월세,단독다가구,53,7,1500,0,100,39
돈의동,월세,오피스텔,150,12,1000,1000,80,80
동교동,월세,단독다가구,229,8,20000,100,380,5
동교동,월세,연립다세대,371,9,20000,500,150,2
동교동,월세,오피스텔,187,8,15000,500,160,17
동교동,전세,단독다가구,1585,0,32000,7000,0,0
동교동,전세,연립다세대,1968,0,42000,10000,0,0
동교동,전세,오피스텔,1897,0,21000,16500,0,0
동빙고동,월세,단독다가구,251,4,45000,300,160,5
동빙고동,월세,아파트,411,10,80000,3000,800,100
동빙고동,월세,연립다세대,223,7,35000,0,1200,11
동빙고동,전세,단독다가구,990,0,40000,3000,0,0
동빙고동,전세,아파트,2135,0,170000,54000,0,0
동빙고동,전세,연립다세대,1320,0,110000,3000,0,0
동선동1가,월세,단독다가구,417,8,15000,100,75,3
동선동1가,월세,아파트,980,4,25000,25000,100,100
동선동1가,월세,연립다세대,818,13,18000,1000,70,19
동선동1가,월세,오피스텔,527,6,11000,1000,80,18
동선동1가,전세,단독다가구,1747,0,15000,6000,0,0
동선동1가,전세,아파트,1742,0,60000,60000,0,0
동선동1가,전세,연립다세대,2772,0,21000,8400,0,0
동선동1가,전세,오피스텔,1638,0,11000,8400,0,0
동선동2가,월세,단독다가구,254,7,15000,50,220,2
동선동2가,월세,연립다세대,269,7,6000,300,97,35
동선동2가,전세,단독다가구,1284,0,25000,5000,0,0
동선동2가,전세,연립다세대,1820,0,21000,13000,0,0
동선동3가,월세,단독다가구,200,7,10000,10,120,7
동선동3가,월세,아파트,331,7,5000,5000,100,100
동선동3가,월세,연립다세대,366,5,15000,300,90,5
동선동3가,월세,오피스텔,187,3,3000,3000,48,48
동선동3가,전세,단독다가구,1202,0,29000,5000,0,0
동선동3가,전세,아파트,2062,0,27500,16000,0,0
동선동3가,전세,연립다세대,1768,0,30000,3500,0,0
동선동3가,전세,오피스텔,2206,0,33000,12000,0,0
동선동4가,월세,단독다가구,247,6,17000,300,110,20
동선동4가,월세,연립다세대,758,10,23000,1000,80,10
동선동4가,월세,오피스텔,443,9,13400,500,98,8
동선동4가,전세,단독다가구,1284,0,25000,5250,0,0
동선동4가,전세,아파트,1892,0,43000,35000,0,0
동선동4가,전세,연립다세대,2391,0,34700,10000,0,0
동선동4가,전세,오피스텔,2024,0,15000,15000,0,0
동선동5가,월세,단독다가구,277,6,30000,200,130,15
동선동5가,월세,연립다세대,388,6,12000,1000,95,25
동선동5가,전세,단독다가구,1180,0,24000,4000,0,0
동선동5가,전세,아파트,1162,0,32000,32000,0,0
동선동5가,전세,연립다세대,1966,0,29800,16000,0,0
동소문동1가,월세,단독다가구,359,5,15000,286,77,7
동소문동1가,월세,연립다세대,519,5,12000,3000,120,50
동소문동1가,전세,단독다가구,1262,0,21000,6000,0,0
동소문동1가,전세,연립다세대,1381,0,53000,15000,0,0
동소문동2가,월세,단독다가구,186,5,10000,200,100,20
동소문동2가,전세,단독다가구,1033,0,28000,1000,0,0
동소문동3가,월세,단독다가구,138,6,2000,1000,85,50
동소문동3가,전세,단독다가구,1721,0,13000,13000,0,0
동소문동4가,월세,단독다가구,417,6,20000,200,110,15
동소문동4가,월세,아파트,700,4,30000,5000,110,20
동소문동4가,월세,연립다세대,511,5,24000,500,100,10
동소문동4가,월세,오피스텔,404,12,5000,1000,73,55
동소문동4가,전세,단독다가구,1218,0,27000,5750,0,0
동소문동4가,전세,아파트,1856,0,58000,25000,0,0
동소문동4가,전세,연립다세대,2101,0,29000,2000,0,0
동소문동4가,전세,오피스텔,3004,0,35000,18700,0,0
동소문동5가,월세,단독다가구,184,5,6000,500,100,20
동소문동5가,월세,아파트,1113,13,38000,500,140,5
동소문동5가,전세,아파트,3419,0,79000,19000,0,0
동소문동6가,월세,단독다가구,323,6,10000,300,125,15
동소문동6가,월세,아파트,1793,10,25000,1000,101,2
동소문동6가,월세,연립다세대,1136,7,29000,1000,225,4
동소문동6가,월세,오피스텔,552,9,15000,1000,90,15
동소문동6가,전세,단독다가구,1338,0,30000,7000,0,0
동소문동6가,전세,아파트,1429,0,31000,31000,0,0
동소문동6가,전세,연립다세대,2529,0,42000,20700,0,0
동소문동6가,전세,오피스텔,1635,0,18900,12120,0,0
동소문동7가,월세,단독다가구,506,7,13000,1000,75,32
동소문동7가,월세,아파트,735,6,60000,3000,190,20
동소문동7가,월세,연립다세대,635,5,36000,1000,130,6
동소문동7가,전세,단독다가구,1431,0,18000,12000,0,0
동소문동7가,전세,아파트,2235,0,73000,30000,0,0
동소문동7가,전세,연립다세대,1458,0,37800,18300,0,0
동숭동,월세,단독다가구,403,7,16900,300,250,3
동숭동,월세,연립다세대,493,5,20000,500,150,10
동숭동,전세,단독다가구,1666,0,35000,8000,0,0
동숭동,전세,아파트,1668,0,30000,30000,0,0
동숭동,전세,연립다세대,1320,0,42000,4000,0,0
동자동,월세,단독다가구,401,6,17000,300,120,5
동자동,월세,아파트,740,9,101000,0,700,10
동자동,월세,연립다세대,578,4,30000,500,80,10
동자동,월세,오피스텔,432,14,21500,500,145,50
동자동,전세,단독다가구,1276,0,24500,8000,0,0
동자동,전세,아파트,2153,0,110000,10000,0,0
동자동,전세,연립다세대,1237,0,30000,8000,0,0
동자동,전세,오피스텔,3411,0,45000,25000,0,0
동작동,월세,단독다가구,886,6,20000,500,60,15
동작동,월세,아파트,1629,5,89000,2000,330,8
동작동,월세,연립다세대,412,3,40000,300,100,30
동작동,전세,단독다가구,1066,0,27000,27000,0,0
동작동,전세,아파트,3034,0,130000,52000,0,0
동작동,전세,연립다세대,1497,0,46000,17000,0,0
둔촌동,월세,단독다가구,369,4,40000,200,130,0
둔촌동,월세,아파트,1078,4,65000,100,200,3
둔촌동,월세,연립다세대,834,5,47000,0,220,2
둔촌동,월세,오피스텔,1325,3,14000,2000,60,5
둔촌동,전세,단독다가구,1278,0,60000,3500,0,0
둔촌동,전세,아파트,2124,0,85000,10000,0,0
둔촌동,전세,연립다세대,2168,0,45010,5500,0,0
둔촌동,전세,오피스텔,2904,0,31600,15700,0,0
등촌동,월세,단독다가구,279,5,23000,0,282,5
등촌동,월세,아파트,753,5,60000,100,250,0
등촌동,월세,연립다세대,837,7,30000,300,150,3
등촌동,월세,오피스텔,630,7,34500,95,170,2
등촌동,전세,단독다가구,1142,0,50000,2000,0,0
등촌동,전세,아파트,2027,0,100000,2000,0,0
등촌동,전세,연립다세대,2299,0,39000,4000,0,0
등촌동,전세,오피스텔,2486,0,43000,1000,95,0
마곡동,월세,단독다가구,211,6,5000,3000,170,130
마곡동,월세,아파트,698,3,65000,2126,300,0
마곡동,월세,연립다세대,805,4,20600,1000,125,5
마곡동,월세,오피스텔,434,9,36000,100,173,1
마곡동,전세,단독다가구,2167,0,40000,30000,0,0
마곡동,전세,아파트,2188,0,95000,8000,0,0
마곡동,전세,연립다세대,1476,0,38000,10000,0,0
마곡동,전세,오피스텔,2411,0,42975,2000,90,0
마장동,월세,단독다가구,358,7,15000,0,140,5
마장동,월세,아파트,646,6,54200,300,280,1
마장동,월세,연립다세대,730,8,28000,50,130,1
마장동,월세,오피스텔,387,6,8400,500,110,4
마장동,전세,단독다가구,1627,0,28000,3000,0,0
마장동,전세,아파트,1962,0,90000,6612,0,0
마장동,전세,연립다세대,2423,0,35000,9000,0,0
마장동,전세,오피스텔,1883,0,33000,10000,0,0
마천동,월세,단독다가구,198,3,22000,0,150,5
마천동,월세,아파트,569,2,42000,0,200,1
마천동,월세,연립다세대,503,4,26500,100,100,3
마천동,월세,오피스텔,236,13,3000,1000,120,94
마천동,전세,단독다가구,837,0,30000,1000,0,0
마천동,전세,아파트,1229,0,70000,2985,0,0
마천동,전세,연립다세대,1324,0,64000,3000,0,0
마포동,월세,단독다가구,330,6,15000,500,80,10
마포동,월세,아파트,689,7,40000,500,200,4
마포동,월세,연립다세대,264,8,15000,300,115,4
마포동,월세,오피스텔,261,12,10000,500,400,50
마포동,전세,단독다가구,1186,0,19500,7000,0,0
마포동,전세,아파트,2182,0,80000,12000,0,0
마포동,전세,연립다세대,2720,0,50000,8400,0,0
마포동,전세,오피스텔,1779,0,95000,9000,0,0
만리동1가,월세,단독다가구,132,5,5000,1000,85,60
만리동1가,월세,아파트,1267,5,63000,2000,200,21
만리동1가,월세,연립다세대,401,10,5000,2000,140,69
만리동1가,월세,오피스텔,493,9,21000,1000,150,60
만리동1가,전세,단독다가구,1523,0,27700,15000,0,0
만리동1가,전세,아파트,2559,0,80000,36000,0,0
만리동1가,전세,연립다세대,3450,0,36750,29100,0,0
만리동1가,전세,오피스텔,2252,0,44000,19000,0,0
만리동2가,월세,아파트,1300,5,131285,1000,350,0
만리동2가,월세,연립다세대,541,0,8680,7560,3,3
만리동2가,월세,오피스텔,828,6,36000,1000,160,27
만리동2가,전세,아파트,3175,0,105000,7309,0,0
만리동2가,전세,오피스텔,2400,0,55000,20000,0,0
망우동,월세,단독다가구,268,4,28100,0,135,3
망우동,월세,아파트,653,3,43000,50,150,4
망우동,월세,연립다세대,563,6,27777,200,200,3
망우동,월세,오피스텔,316,9,14467,300,175,5
망우동,전세,단독다가구,989,0,35010,1200,0,0
망우동,전세,아파트,1862,0,60000,9000,0,0
망우동,전세,연립다세대,1811,0,38000,4200,0,0
망우동,전세,오피스텔,2792,0,40000,9800,0,0
망원동,월세,단독다가구,281,6,27000,0,310,2
망원동,월세,아파트,938,6,100000,500,380,6
망원동,월세,연립다세대,846,5,33000,0,160,2
망원동,전세,단독다가구,1327,0,50000,4000,0,0
망원동,전세,아파트,2267,0,112000,16000,0,0
망원동,전세,연립다세대,2043,0,75500,7000,0,0
면목동,월세,단독다가구,265,4,25000,0,130,0
면목동,월세,아파트,828,5,60000,0,250,0
면목동,월세,연립다세대,678,6,34000,0,220,2
면목동,월세,오피스텔,871,6,30000,500,160,3
면목동,전세,단독다가구,1039,0,41000,1000,0,0
면목동,전세,아파트,2004,0,86000,10000,0,0
면목동,전세,연립다세대,2054,0,45000,2500,0,0
면목동,전세,오피스텔,2126,0,35500,9000,23,0
명륜1가,월세,단독다가구,217,8,18000,200,155,10
명륜1가,월세,아파트,1308,2,40000,9000,60,15
명륜1가,월세,연립다세대,569,8,40000,300,190,5
명륜1가,전세,단독다가구,1484,0,30000,10000,0,0
명륜1가,전세,아파트,1812,0,68000,14000,0,0
명륜1가,전세,연립다세대,1855,0,50000,11000,0,0
명륜2가,월세,단독다가구,222,9,10000,200,150,15
명륜2가,월세,아파트,982,6,50000,1000,200,40
명륜2가,월세,연립다세대,203,9,60000,500,165,30
명륜2가,전세,단독다가구,1498,0,25000,6000,0,0
명륜2가,전세,아파트,2607,0,105000,30000,0,0
명륜2가,전세,연립다세대,2040,0,44000,14500,0,0
명륜3가,월세,단독다가구,197,9,12000,100,150,5
명륜3가,월세,연립다세대,188,5,15000,200,115,2
명륜3가,전세,단독다가구,1420,0,40000,5000,0,0
명륜3가,전세,아파트,867,0,7000,7000,0,0
명륜3가,전세,연립다세대,1383,0,30000,5000,0,0
명륜4가,월세,단독다가구,396,8,30000,200,142,5
명륜4가,월세,연립다세대,410,8,5000,5000,105,95
명륜4가,전세,단독다가구,1646,0,40000,5000,0,0
명륜4가,전세,연립다세대,2497,0,49000,17200,0,0
명일동,월세,단독다가구,302,4,24150,200,110,6
명일동,월세,아파트,1077,4,65000,1000,550,5
명일동,월세,연립다세대,849,6,29000,200,140,3
명일동,월세,오피스텔,410,10,30000,500,170,8
명일동,전세,단독다가구,1195,0,45000,2500,0,0
명일동,전세,아파트,2125,0,87000,8000,0,0
명일동,전세,연립다세대,1984,0,38500,8400,0,0
명일동,전세,오피스텔,2580,0,58000,10000,0,0
목동,월세,단독다가구,239,5,27000,0,150,3
목동,월세,아파트,1311,5,185000,0,570,0
목동,월세,연립다세대,767,5,50000,0,150,1
목동,월세,오피스텔,628,8,160000,300,450,2
목동,전세,단독다가구,1091,0,66000,3000,0,0
목동,전세,아파트,2552,0,225000,2307,0,0
목동,전세,연립다세대,1724,0,45000,5500,0,0
목동,전세,오피스텔,2295,0,190000,7300,8,0
무악동,월세,단독다가구,111,6,10000,500,500,40
무악동,월세,아파트,1152,5,70000,1000,440,7
무악동,월세,연립다세대,266,4,21000,500,90,21
무악동,전세,단독다가구,787,0,20000,5000,0,0
무악동,전세,아파트,2599,0,125000,10000,0,0
무악동,전세,연립다세대,970,0,29000,8000,0,0
무학동,월세,단독다가구,94,6,3000,800,120,65
무학동,월세,연립다세대,275,15,1000,1000,55,55
무학동,월세,오피스텔,206,13,1000,1000,65,65
무학동,전세,연립다세대,1711,0,26800,26800,0,0
묵동,월세,단독다가구,337,4,31000,100,140,0
묵동,월세,아파트,619,6,60000,400,250,10
묵동,월세,연립다세대,810,5,36900,0,175,2
묵동,월세,오피스텔,809,6,12000,300,70,3
묵동,전세,단독다가구,1160,0,35000,2000,0,0
묵동,전세,아파트,1745,0,85000,7000,0,0
묵동,전세,연립다세대,1792,0,39900,3000,0,0
묵동,전세,오피스텔,1794,0,22000,11200,0,0
묵정동,월세,단독다가구,143,8,3000,400,75,29
묵정동,월세,아파트,351,5,15000,1000,130,40
묵정동,월세,연립다세대,407,7,9000,1000,110,15
묵정동,월세,오피스텔,593,13,10000,1000,90,50
묵정동,전세,단독다가구,1265,0,15000,15000,0,0
묵정동,전세,아파트,1443,0,30000,15750,0,0
묵정동,전세,연립다세대,2176,0,12000,12000,0,0
묵정동,전세,오피스텔,3651,0,22500,19425,0,0
문래동1가,월세,연립다세대,1629,2,26000,10000,65,15
문래동1가,월세,오피스텔,3004,1,30000,29000,20,5
문래동1가,전세,연립다세대,4006,0,31000,28000,0,0
문래동1가,전세,오피스텔,2900,0,30000,30000,0,0
문래동2가,월세,아파트,319,4,18000,2000,100,15
문래동2가,전세,단독다가구,221,0,5100,5100,0,0
문래동2가,전세,아파트,1199,0,29950,15000,0,0
문래동3가,월세,단독다가구,317,8,5000,500,90,40
문래동3가,월세,아파트,1012,5,76600,0,360,5
문래동3가,월세,연립다세대,2874,2,23300,23000,17,13
문래동3가,월세,오피스텔,716,12,53000,1000,206,30
문래동3가,전세,단독다가구,1682,0,18000,18000,0,0
문래동3가,전세,아파트,2214,0,105000,19000,0,0
문래동3가,전세,연립다세대,3076,0,27000,22000,0,0
문래동3가,전세,오피스텔,2148,0,70000,11000,0,0
문래동4가,월세,단독다가구,138,9,1000,500,58,45
문래동4가,월세,아파트,1119,3,40000,7500,110,30
문래동4가,전세,아파트,1844,0,57000,34000,0,0
문래동5가,월세,단독다가구,287,6,3000,1000,70,20
문래동5가,월세,아파트,890,3,60900,3000,250,4
문래동5가,월세,오피스텔,705,7,12000,500,150,3
문래동5가,전세,단독다가구,1250,0,13000,12000,0,0
문래동5가,전세,아파트,1860,0,77000,17000,0,0
문래동5가,전세,오피스텔,2193,0,30000,10500,12,0
문래동6가,월세,단독다가구,389,7,10000,10000,180,180
문래동6가,월세,아파트,1245,3,50000,1500,170,3
문래동6가,월세,오피스텔,760,6,36200,1000,190,7
문래동6가,전세,아파트,2043,0,70000,5000,0,0
문래동6가,전세,오피스텔,2030,0,54000,10000,100,0
문배동,월세,단독다가구,413,20,2000,2000,95,95
문배동,월세,아파트,953,8,85000,0,450,5
문배동,월세,연립다세대,642,15,15000,1000,95,57
문배동,월세,오피스텔,834,9,40000,1000,230,5
문배동,전세,아파트,2572,0,165000,10000,0,0
문배동,전세,연립다세대,2976,0,35000,32000,0,0
문배동,전세,오피스텔,2698,0,53000,15000,5,0
문정동,월세,단독다가구,300,6,23000,0,230,3
문정동,월세,아파트,899,4,85500,200,410,3
문정동,월세,연립다세대,940,6,50000,200,210,1
문정동,월세,오피스텔,488,10,35880,100,270,3
문정동,전세,단독다가구,1545,0,48000,6900,0,0
문정동,전세,아파트,2141,0,180000,13000,0,0
문정동,전세,연립다세대,2197,0,59000,3500,0,0
문정동,전세,오피스텔,2734,0,60000,3800,5,0
미근동,월세,단독다가구,134,7,1000,500,65,40
미근동,월세,아파트,126,5,2000,1000,60,60
미근동,월세,오피스텔,1351,5,9800,5000,45,26
