county_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
미근동,전세,단독다가구,1140,0,12000,7000,0,0
미근동,전세,아파트,1121,0,18000,7400,0,0
미아동,월세,단독다가구,161,5,23000,0,100,3
미아동,월세,아파트,527,4,55000,447,220,1
미아동,월세,연립다세대,359,6,25900,100,150,2
미아동,월세,오피스텔,249,11,12000,500,165,10
미아동,전세,단독다가구,864,0,33000,500,0,0
미아동,전세,아파트,1696,0,78000,2669,0,0
미아동,전세,연립다세대,1175,0,38000,3000,0,0
미아동,전세,오피스텔,2708,0,27000,11000,0,0
반포동,월세,단독다가구,260,6,50000,60,750,5
반포동,월세,아파트,2355,10,350000,0,1500,0
반포동,월세,연립다세대,610,8,110000,0,950,1
반포동,전세,단독다가구,1542,0,150000,3000,0,0
반포동,전세,아파트,4714,0,545000,21500,0,0
반포동,전세,연립다세대,2595,0,260000,8000,0,0
방배동,월세,단독다가구,481,5,57000,0,400,1
방배동,월세,아파트,1459,6,160000,0,1300,7
방배동,월세,연립다세대,906,7,130000,0,700,0
방배동,월세,오피스텔,550,9,32000,1000,155,24
방배동,전세,단독다가구,1561,0,130000,3000,0,0
방배동,전세,아파트,3101,0,270000,20000,0,0
방배동,전세,연립다세대,2685,0,280000,6000,0,0
방배동,전세,오피스텔,3129,0,65000,13000,0,0
방이동,월세,단독다가구,404,5,25000,300,200,2
방이동,월세,아파트,1254,5,130000,500,540,4
방이동,월세,연립다세대,718,6,41700,50,250,1
방이동,월세,오피스텔,584,12,55000,80,300,1
방이동,전세,단독다가구,1303,0,45000,5000,0,0
방이동,전세,아파트,2538,0,176000,6900,0,0
방이동,전세,연립다세대,1974,0,82000,3000,0,0
방이동,전세,오피스텔,3320,0,74400,10000,10,0
방학동,월세,단독다가구,133,3,16000,0,150,2
방학동,월세,아파트,385,5,54000,0,400,5
방학동,월세,연립다세대,377,4,21000,0,100,4
방학동,월세,오피스텔,203,10,10000,100,70,12
방학동,전세,단독다가구,730,0,30000,1700,0,0
방학동,전세,아파트,1326,0,75000,3700,0,0
방학동,전세,연립다세대,1141,0,32000,1000,0,0
방학동,전세,오피스텔,2421,0,14500,8300,0,0
방화동,월세,단독다가구,206,4,19000,0,120,5
방화동,월세,아파트,526,4,45000,10,500,1
방화동,월세,연립다세대,551,6,26960,0,150,2
방화동,월세,오피스텔,215,6,30000,200,150,2
방화동,전세,단독다가구,913,0,30000,2000,0,0
방화동,전세,아파트,1651,0,111230,2801,0,0
방화동,전세,연립다세대,1914,0,35700,5000,0,0
방화동,전세,오피스텔,1897,0,34000,5500,15,0
번동,월세,단독다가구,125,4,13000,0,150,10
번동,월세,아파트,478,4,30000,430,180,5
번동,월세,연립다세대,267,5,13980,200,105,10
번동,월세,오피스텔,162,8,10000,300,150,15
번동,전세,단독다가구,868,0,25000,2000,0,0
번동,전세,아파트,1477,0,55000,9450,0,0
번동,전세,연립다세대,1115,0,37000,5000,0,0
번동,전세,오피스텔,2647,0,27500,9000,0,0
보광동,월세,단독다가구,141,4,15000,50,160,3
보광동,월세,아파트,593,7,45000,2000,340,40
보광동,월세,연립다세대,117,5,10000,500,130,20
보광동,전세,단독다가구,945,0,100000,4000,0,0
보광동,전세,아파트,1965,0,70000,15000,0,0
보광동,전세,연립다세대,980,0,38000,3000,0,0
보문동1가,월세,단독다가구,261,6,20000,200,90,15
보문동1가,월세,아파트,929,5,40000,2838,200,6
보문동1가,월세,연립다세대,578,8,15000,1000,100,25
보문동1가,전세,단독다가구,1135,0,30000,3500,0,0
보문동1가,전세,아파트,3125,0,78000,50000,0,0
보문동1가,전세,연립다세대,1840,0,14000,8000,0,0
보문동2가,월세,단독다가구,370,6,14000,300,75,10
보문동2가,월세,아파트,630,4,10000,10000,70,70
보문동2가,월세,연립다세대,754,8,15000,500,110,2
보문동2가,월세,오피스텔,484,8,15000,1000,210,30
보문동2가,전세,단독다가구,1190,0,26000,4000,0,0
보문동2가,전세,아파트,1394,0,39000,9260,0,0
보문동2가,전세,연립다세대,2311,0,27000,11500,0,0
보문동2가,전세,오피스텔,2376,0,48000,12600,0,0
보문동3가,월세,단독다가구,97,5,3000,300,70,35
보문동3가,월세,아파트,918,5,43000,4000,190,40
보문동3가,월세,연립다세대,1372,2,15000,11000,30,15
보문동3가,전세,단독다가구,1018,0,20000,20000,0,0
보문동3가,전세,아파트,2071,0,68000,36000,0,0
보문동3가,전세,연립다세대,2221,0,15000,14000,0,0
보문동4가,월세,단독다가구,230,6,8500,500,90,25
보문동4가,월세,아파트,870,5,30000,10000,150,90
보문동4가,월세,연립다세대,221,9,2000,1000,55,54
보문동4가,월세,오피스텔,1213,3,15000,1000,40,3
보문동4가,전세,단독다가구,1319,0,20000,5000,0,0
보문동4가,전세,아파트,2174,0,55000,44000,0,0
보문동5가,월세,단독다가구,222,5,11000,200,90,2
보문동5가,월세,연립다세대,864,5,28000,1000,120,5
보문동5가,전세,단독다가구,948,0,25500,4000,0,0
보문동5가,전세,연립다세대,1941,0,32000,7000,0,0
보문동5가,전세,오피스텔,315,0,3000,3000,0,0
보문동6가,월세,단독다가구,225,5,20000,300,110,10
보문동6가,월세,아파트,893,4,60000,1000,240,2
보문동6가,월세,연립다세대,276,8,3000,1000,80,29
보문동6가,전세,단독다가구,996,0,30000,1000,0,0
보문동6가,전세,아파트,2646,0,78000,10000,0,0
보문동6가,전세,연립다세대,2156,0,30000,10000,0,0
보문동7가,월세,단독다가구,252,5,10000,500,90,10
보문동7가,월세,아파트,782,3,14220,14220,48,48
보문동7가,월세,연립다세대,968,6,23000,500,100,20
보문동7가,월세,오피스텔,531,7,15000,5000,200,60
보문동7가,전세,단독다가구,1075,0,15000,4000,0,0
보문동7가,전세,연립다세대,3063,0,30100,23000,0,0
보문동7가,전세,오피스텔,2062,0,60100,25000,0,0
본동,월세,단독다가구,166,5,15000,100,85,3
본동,월세,아파트,1184,4,80000,2000,400,6
본동,월세,연립다세대,1026,6,23500,0,100,4
본동,전세,단독다가구,1212,0,31500,2800,0,0
본동,전세,아파트,2230,0,110000,10000,0,0
본동,전세,연립다세대,2099,0,26000,4500,0,0
봉원동,월세,단독다가구,216,6,10000,200,130,30
봉천동,월세,단독다가구,454,6,40000,0,180,2
봉천동,월세,아파트,719,5,68250,0,270,1
봉천동,월세,연립다세대,992,5,35000,0,155,0
봉천동,월세,오피스텔,740,8,30000,300,175,2
봉천동,전세,단독다가구,1751,0,48000,500,0,0
봉천동,전세,아파트,1971,0,105000,1996,0,0
봉천동,전세,연립다세대,1973,0,45000,2000,0,0
봉천동,전세,오피스텔,3014,0,51000,6300,10,0
부암동,월세,단독다가구,572,4,70000,1000,250,40
부암동,월세,연립다세대,832,5,40000,500,250,15
부암동,월세,오피스텔,168,6,2000,1000,50,43
부암동,전세,단독다가구,1360,0,95000,3500,0,0
부암동,전세,아파트,1833,0,45000,45000,0,0
부암동,전세,연립다세대,1468,0,40000,11000,0,0
부암동,전세,오피스텔,1278,0,19000,19000,0,0
북가좌동,월세,단독다가구,206,4,20000,50,170,5
북가좌동,월세,아파트,815,4,90000,500,360,1
북가좌동,월세,연립다세대,552,4,23000,100,170,3
북가좌동,월세,오피스텔,151,7,5000,500,70,45
북가좌동,전세,단독다가구,960,0,38000,3000,0,0
북가좌동,전세,아파트,1981,0,120000,5495,0,0
북가좌동,전세,연립다세대,1277,0,41000,2500,0,0
북가좌동,전세,오피스텔,1599,0,27000,27000,0,0
북아현동,월세,단독다가구,178,5,15000,0,140,10
북아현동,월세,아파트,1029,6,80000,0,360,7
북아현동,월세,연립다세대,463,7,26000,0,155,10
북아현동,월세,오피스텔,386,13,20500,1000,200,30
북아현동,전세,단독다가구,1048,0,40000,2000,0,0
북아현동,전세,아파트,2736,0,120000,10000,0,0
북아현동,전세,연립다세대,1492,0,65000,5620,0,0
북아현동,전세,오피스텔,3628,0,45000,23000,3,0
북창동,전세,단독다가구,1046,0,6000,6000,0,0
불광동,월세,단독다가구,180,4,30000,0,135,5
불광동,월세,아파트,566,6,49800,10,180,1
불광동,월세,연립다세대,536,5,23800,0,130,0
불광동,월세,오피스텔,312,9,18000,500,100,10
불광동,전세,단독다가구,873,0,37000,1000,0,0
불광동,전세,아파트,1866,0,75000,6393,0,0
불광동,전세,연립다세대,1507,0,40000,500,0,0
불광동,전세,오피스텔,2586,0,26000,6300,0,0
사간동,월세,단독다가구,247,7,3000,1000,50,50
사근동,월세,단독다가구,284,8,15750,180,120,5
사근동,월세,아파트,449,9,25000,1000,190,5
사근동,월세,연립다세대,748,6,12000,500,110,10
사근동,전세,단독다가구,1456,0,80000,4000,0,0
사근동,전세,아파트,2068,0,45000,15000,0,0
사근동,전세,연립다세대,2464,0,40000,9000,0,0
사당동,월세,단독다가구,476,6,35000,0,350,0
사당동,월세,아파트,1124,5,85000,420,400,3
사당동,월세,연립다세대,950,5,40000,100,170,2
사당동,월세,오피스텔,1394,6,31600,500,100,2
사당동,전세,단독다가구,1756,0,45000,3000,0,0
사당동,전세,아파트,2370,0,135000,4315,0,0
사당동,전세,연립다세대,1985,0,55000,2650,0,0
사당동,전세,오피스텔,2248,0,35000,10000,0,0
사직동,월세,단독다가구,293,6,15000,100,100,30
사직동,월세,아파트,1094,6,94500,5000,420,40
사직동,월세,연립다세대,521,4,22000,1000,105,9
사직동,월세,오피스텔,191,9,10000,1000,125,66
사직동,전세,단독다가구,1213,0,19780,12000,0,0
사직동,전세,아파트,2764,0,145000,62500,0,0
사직동,전세,연립다세대,1485,0,44000,8269,0,0
사직동,전세,오피스텔,2524,0,32000,27000,0,0
산림동,전세,아파트,1405,0,29000,29000,0,0
산천동,월세,단독다가구,267,4,15000,300,130,30
산천동,월세,아파트,834,4,61000,405,240,5
산천동,월세,연립다세대,611,4,12500,5000,69,18
산천동,전세,단독다가구,1362,0,38000,8000,0,0
산천동,전세,아파트,2146,0,84000,2973,0,0
산천동,전세,연립다세대,1685,0,26000,20000,0,0
삼선동1가,월세,단독다가구,271,5,22000,0,115,8
삼선동1가,월세,연립다세대,401,3,23000,0,82,10
삼선동1가,전세,단독다가구,1054,0,26500,3500,0,0
삼선동1가,전세,연립다세대,1125,0,32000,6500,0,0
삼선동2가,월세,단독다가구,197,6,12000,0,100,9
삼선동2가,월세,아파트,830,4,45000,0,242,15
삼선동2가,월세,연립다세대,469,6,25000,1000,88,20
삼선동2가,전세,단독다가구,1233,0,25000,4000,0,0
삼선동2가,전세,아파트,2082,0,72000,34100,0,0
삼선동2가,전세,연립다세대,1859,0,26500,15000,0,0
삼선동3가,월세,단독다가구,278,6,20000,300,150,10
삼선동3가,월세,아파트,590,4,38000,2000,175,8
삼선동3가,월세,연립다세대,482,5,26000,500,120,10
삼선동3가,전세,단독다가구,1038,0,27000,6000,0,0
삼선동3가,전세,아파트,1969,0,82000,5520,0,0
삼선동3가,전세,연립다세대,1334,0,34000,8000,0,0
삼선동4가,월세,단독다가구,356,6,15000,300,70,20
삼선동4가,월세,아파트,908,4,50000,3000,160,50
삼선동4가,월세,연립다세대,751,7,30000,1000,170,2
삼선동4가,월세,오피스텔,965,7,15000,3000,86,11
삼선동4가,전세,단독다가구,1268,0,22000,9000,0,0
삼선동4가,전세,아파트,2213,0,45000,33000,0,0
삼선동4가,전세,연립다세대,2772,0,35000,19000,0,0
삼선동5가,월세,단독다가구,332,5,31000,500,120,7
삼선동5가,월세,연립다세대,627,5,29000,500,140,5
삼선동5가,월세,오피스텔,266,8,5000,1000,75,58
삼선동5가,전세,단독다가구,1363,0,25000,6000,0,0
삼선동5가,전세,연립다세대,2113,0,37000,7500,0,0
삼선동5가,전세,오피스텔,1192,0,10000,10000,0,0
삼성동,월세,단독다가구,363,6,60000,100,450,2
삼성동,월세,아파트,1581,10,350000,0,2350,0
삼성동,월세,연립다세대,605,8,68000,0,800,0
삼성동,월세,오피스텔,774,13,46000,500,350,6
삼성동,전세,단독다가구,1557,0,190000,3000,0,0
삼성동,전세,아파트,3691,0,450000,15000,0,0
삼성동,전세,연립다세대,2423,0,101000,6900,0,0
삼성동,전세,오피스텔,3506,0,67000,14000,0,0
삼전동,월세,단독다가구,375,5,26000,200,154,3
삼전동,월세,아파트,508,10,36000,1000,177,10
삼전동,월세,연립다세대,883,5,45000,83,212,1
삼전동,월세,오피스텔,1859,7,30000,5000,100,10
삼전동,전세,단독다가구,1356,0,57500,2000,0,0
삼전동,전세,아파트,2370,0,60000,14900,0,0
삼전동,전세,연립다세대,2057,0,73000,5200,0,0
삼전동,전세,오피스텔,3328,0,30000,17000,5,0
삼청동,월세,단독다가구,526,5,28000,500,450,20
삼청동,전세,단독다가구,1137,0,40000,1000,0,0
상계동,월세,단독다가구,192,4,21500,0,100,1
상계동,월세,아파트,347,4,70000,0,235,1
상계동,월세,연립다세대,456,4,20000,0,140,3
상계동,월세,오피스텔,190,7,22800,500,130,5
상계동,전세,단독다가구,778,0,34000,1500,0,0
상계동,전세,아파트,1395,0,80000,2447,0,0
상계동,전세,연립다세대,1169,0,38000,4009,0,0
상계동,전세,오피스텔,2044,0,24000,4000,0,0
상도1동,월세,단독다가구,355,8,25000,200,140,5
상도1동,월세,아파트,664,10,24000,1000,57,25
상도1동,월세,연립다세대,477,9,44000,50,160,5
상도1동,월세,오피스텔,452,15,20500,200,90,5
상도1동,전세,단독다가구,1806,0,37000,1000,0,0
상도1동,전세,아파트,2247,0,10000,8900,0,0
상도1동,전세,연립다세대,2096,0,50000,6000,0,0
상도1동,전세,오피스텔,3601,0,23000,20000,0,0
상도동,월세,단독다가구,386,6,32000,0,250,2
상도동,월세,아파트,957,5,92000,100,355,0
상도동,월세,연립다세대,711,6,32000,0,200,2
상도동,월세,오피스텔,676,6,11000,1000,52,5
상도동,전세,단독다가구,1517,0,70000,3000,0,0
상도동,전세,아파트,2477,0,115000,2459,0,0
상도동,전세,연립다세대,1805,0,42800,2200,0,0
상도동,전세,오피스텔,2607,0,18500,13000,0,0
상봉동,월세,단독다가구,318,5,25000,0,130,3
상봉동,월세,아파트,1058,8,60000,0,350,2
상봉동,월세,연립다세대,1139,6,28000,120,190,0
상봉동,월세,오피스텔,583,7,30000,100,150,3
상봉동,전세,단독다가구,1160,0,36500,2000,0,0
상봉동,전세,아파트,2398,0,100000,8925,0,0
상봉동,전세,연립다세대,2528,0,44000,6500,0,0
상봉동,전세,오피스텔,2345,0,33000,5500,50,0
상수동,월세,단독다가구,267,6,26000,300,180,5
상수동,월세,아파트,1091,7,120000,2873,380,7
상수동,월세,연립다세대,851,6,27000,500,150,3
상수동,월세,오피스텔,1161,6,20000,500,310,9
상수동,전세,단독다가구,1365,0,30000,7000,0,0
상수동,전세,아파트,2843,0,130000,5992,0,0
상수동,전세,연립다세대,1903,0,36000,7000,0,0
상수동,전세,오피스텔,2082,0,17000,11000,0,0
상암동,월세,단독다가구,262,6,28000,500,170,5
상암동,월세,아파트,450,5,65000,0,499,1
상암동,월세,연립다세대,309,10,20000,0,100,13
상암동,월세,오피스텔,339,10,30000,100,280,1
상암동,전세,단독다가구,1176,0,40000,7000,0,0
상암동,전세,아파트,1875,0,90000,6200,0,0
상암동,전세,연립다세대,2169,0,32000,4000,0,0
상암동,전세,오피스텔,2405,0,48000,10000,0,0
상왕십리동,월세,아파트,1166,7,90000,2000,530,9
상왕십리동,월세,오피스텔,806,5,13000,1000,100,10
상왕십리동,전세,아파트,3082,0,140000,22000,0,0
상왕십리동,전세,오피스텔,1857,0,28000,14700,0,0
상월곡동,월세,단독다가구,268,6,15000,50,105,5
상월곡동,월세,아파트,643,4,34650,3000,160,8
상월곡동,월세,연립다세대,512,7,17000,300,120,35
상월곡동,전세,단독다가구,1313,0,20000,6000,0,0
상월곡동,전세,아파트,1607,0,55100,10000,0,0
상월곡동,전세,연립다세대,1950,0,31500,2000,0,0
상일동,월세,단독다가구,252,4,30000,50,95,3
상일동,월세,아파트,938,3,85000,0,300,1
상일동,월세,연립다세대,662,4,60000,511,120,5
상일동,전세,단독다가구,885,0,28000,6500,0,0
상일동,전세,아파트,2123,0,110000,9328,0,0
상일동,전세,연립다세대,1800,0,105000,10000,0,0
서계동,월세,단독다가구,325,4,36000,100,90,10
서계동,월세,연립다세대,553,7,21700,500,160,4
서계동,월세,오피스텔,177,9,2000,1000,95,66
서계동,전세,단독다가구,1215,0,25000,2395,0,0
서계동,전세,연립다세대,1636,0,28000,8000,0,0
서계동,전세,오피스텔,2438,0,25000,20000,0,0
서교동,월세,단독다가구,310,7,35000,140,900,2
서교동,월세,아파트,738,7,120000,6,750,4
서교동,월세,연립다세대,697,7,33000,70,230,2
서교동,월세,오피스텔,466,12,18800,1000,150,10
서교동,전세,단독다가구,1321,0,54000,5000,0,0
서교동,전세,아파트,2743,0,160000,5863,0,0
서교동,전세,연립다세대,2156,0,48000,1000,0,0
서교동,전세,오피스텔,3678,0,25700,8000,50,0
서빙고동,월세,단독다가구,297,5,21000,0,110,30
서빙고동,월세,아파트,825,5,125000,150,440,10
서빙고동,월세,연립다세대,401,8,20000,500,85,35
서빙고동,전세,단독다가구,1270,0,27000,5000,0,0
서빙고동,전세,아파트,2051,0,150000,30000,0,0
서빙고동,전세,연립다세대,2030,0,45000,8800,0,0
서초동,월세,단독다가구,442,6,50000,0,370,2
서초동,월세,아파트,1371,8,200000,0,1000,0
서초동,월세,연립다세대,983,8,62000,100,400,2
서초동,월세,오피스텔,578,11,50000,200,469,3
서초동,전세,단독다가구,1690,0,90000,7000,0,0
서초동,전세,아파트,3457,0,260000,15000,0,0
서초동,전세,연립다세대,2923,0,90000,8500,0,0
서초동,전세,오피스텔,3066,0,74970,9000,13,0
석관동,월세,단독다가구,228,4,30000,0,90,5
석관동,월세,아파트,637,4,60000,500,210,2
석관동,월세,연립다세대,811,5,27400,50,120,3
석관동,월세,오피스텔,573,5,12000,500,125,12
석관동,전세,단독다가구,1129,0,25000,1800,0,0
석관동,전세,아파트,2047,0,78000,12050,0,0
석관동,전세,연립다세대,2080,0,42000,4000,0,0
석관동,전세,오피스텔,1089,0,7500,6000,0,0
석촌동,월세,단독다가구,400,5,35700,0,150,2
석촌동,월세,아파트,685,15,95000,1000,400,15
석촌동,월세,연립다세대,840,5,50000,0,300,0
석촌동,월세,오피스텔,444,9,15000,500,110,20
석촌동,전세,단독다가구,1398,0,50000,5000,0,0
석촌동,전세,아파트,3309,0,130000,1000,0,0
석촌동,전세,연립다세대,2084,0,80000,2770,0,0
석촌동,전세,오피스텔,3214,0,26500,10000,0,0
성내동,월세,단독다가구,341,5,32000,0,150,1
성내동,월세,아파트,1072,6,75000,230,350,3
성내동,월세,연립다세대,867,5,35000,100,180,0
성내동,월세,오피스텔,534,7,22500,200,120,5
성내동,전세,단독다가구,1401,0,48000,1000,0,0
성내동,전세,아파트,2447,0,150000,5000,0,0
성내동,전세,연립다세대,2173,0,49000,5985,0,0
성내동,전세,오피스텔,2516,0,30000,10000,0,0
성북동,월세,단독다가구,395,5,30000,100,400,5
성북동,월세,아파트,880,1,13000,13000,15,15
성북동,월세,연립다세대,626,6,30000,200,720,5
성북동,전세,단독다가구,1308,0,62000,3000,0,0
성북동,전세,아파트,1296,0,40000,15000,0,0
성북동,전세,연립다세대,1977,0,150000,3500,0,0
성북동1가,월세,단독다가구,464,7,20200,200,150,0
성북동1가,월세,연립다세대,752,4,27300,1000,70,2
성북동1가,월세,오피스텔,167,12,1000,1000,75,70
성북동1가,전세,단독다가구,1404,0,35000,8000,0,0
성북동1가,전세,아파트,2399,0,130000,130000,0,0
성북동1가,전세,연립다세대,1749,0,34500,14000,0,0
성산동,월세,단독다가구,364,5,25000,0,320,2
성산동,월세,아파트,728,5,54600,0,165,5
성산동,월세,연립다세대,664,6,33200,0,480,3
성산동,월세,오피스텔,698,10,28000,100,200,2
성산동,전세,단독다가구,1341,0,34000,1000,0,0
성산동,전세,아파트,1783,0,75000,7000,0,0
성산동,전세,연립다세대,2120,0,65000,1500,0,0
성산동,전세,오피스텔,2924,0,50010,7500,25,0
성수동1가,월세,단독다가구,281,6,27000,0,190,2
성수동1가,월세,아파트,1442,14,500000,1000,4500,10
성수동1가,월세,연립다세대,716,10,31000,100,200,6
성수동1가,월세,오피스텔,520,10,38850,250,250,3
성수동1가,전세,단독다가구,1254,0,70000,2000,0,0
성수동1가,전세,아파트,3189,0,590000,20000,0,0
성수동1가,전세,연립다세대,2214,0,58000,3000,0,0
성수동1가,전세,오피스텔,2920,0,51000,12000,0,0
성수동2가,월세,단독다가구,288,5,22000,40,170,10
성수동2가,월세,아파트,1076,6,140000,1000,650,10
성수동2가,월세,연립다세대,652,6,30010,100,130,2
성수동2가,월세,오피스텔,396,10,24000,500,180,5
성수동2가,전세,단독다가구,1162,0,42000,2000,0,0
성수동2가,전세,아파트,2222,0,175000,6500,0,0
성수동2가,전세,연립다세대,2162,0,41500,2000,0,0
성수동2가,전세,오피스텔,2912,0,40000,11500,0,0
세곡동,월세,단독다가구,633,5,50000,300,250,15
세곡동,월세,아파트,666,3,82200,500,270,1
세곡동,월세,연립다세대,1814,6,100000,5000,395,20
세곡동,월세,오피스텔,553,9,32000,1000,150,2
세곡동,전세,단독다가구,1760,0,65000,7000,0,0
세곡동,전세,아파트,1804,0,87000,7132,0,0
세곡동,전세,연립다세대,3117,0,170000,35249,0,0
세곡동,전세,오피스텔,2336,0,45000,1000,80,0
송정동,월세,단독다가구,283,6,31000,50,200,1
송정동,월세,아파트,885,4,60000,5000,220,20
송정동,월세,연립다세대,964,4,33000,400,92,2
송정동,월세,오피스텔,630,7,12000,1000,150,40
송정동,전세,단독다가구,1376,0,40000,2000,0,0
송정동,전세,아파트,1934,0,73500,13268,0,0
송정동,전세,연립다세대,2136,0,45000,8970,0,0
송파동,월세,단독다가구,451,5,26250,0,180,4
송파동,월세,아파트,1144,4,65000,1000,430,10
송파동,월세,연립다세대,889,6,48700,0,200,0
송파동,월세,오피스텔,848,10,20000,500,140,5
송파동,전세,단독다가구,1414,0,40000,5512,0,0
송파동,전세,아파트,2287,0,140000,22000,0,0
송파동,전세,연립다세대,2255,0,70000,5182,0,0
송파동,전세,오피스텔,2671,0,38500,18000,0,0
수색동,월세,단독다가구,180,4,12000,200,90,20
수색동,월세,아파트,628,4,50000,421,300,1
수색동,월세,연립다세대,563,7,19800,200,110,5
수색동,전세,단독다가구,1145,0,52000,6000,0,0
수색동,전세,아파트,2144,0,105000,3831,0,0
수색동,전세,연립다세대,1843,0,36000,8000,0,0
수서동,월세,단독다가구,227,4,20000,1000,150,50
수서동,월세,아파트,953,6,155000,0,420,4
