county_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
수서동,월세,오피스텔,154,7,18000,110,150,20
수서동,전세,단독다가구,2086,0,80000,80000,0,0
수서동,전세,아파트,2708,0,280000,17000,0,0
수서동,전세,오피스텔,1962,0,35000,18000,0,0
수송동,월세,오피스텔,422,7,17000,1000,110,82
수송동,전세,아파트,2168,0,28000,28000,0,0
수송동,전세,오피스텔,2324,0,62000,22000,0,0
수유동,월세,단독다가구,154,5,19000,0,150,2
수유동,월세,아파트,390,12,35100,100,160,5
수유동,월세,연립다세대,405,5,24500,0,210,2
수유동,월세,오피스텔,244,10,10000,200,183,5
수유동,전세,단독다가구,888,0,53000,1000,0,0
수유동,전세,아파트,1891,0,55000,5000,0,0
수유동,전세,연립다세대,1240,0,40000,2000,0,0
수유동,전세,오피스텔,2803,0,25100,9000,0,0
순화동,월세,아파트,459,12,60000,240,600,35
순화동,월세,오피스텔,615,9,30000,1000,140,20
순화동,전세,아파트,2951,0,120000,33600,0,0
순화동,전세,오피스텔,2830,0,35280,31000,0,0
숭인동,월세,단독다가구,197,6,18000,0,200,5
숭인동,월세,아파트,966,7,50000,500,850,3
숭인동,월세,연립다세대,646,5,25000,0,130,5
숭인동,월세,오피스텔,356,9,30000,100,210,3
숭인동,전세,단독다가구,1218,0,30000,3000,0,0
숭인동,전세,아파트,2362,0,75000,8000,0,0
숭인동,전세,연립다세대,1382,0,44900,6000,0,0
숭인동,전세,오피스텔,2844,0,38000,6300,0,0
시흥동,월세,단독다가구,172,4,27000,0,100,2
시흥동,월세,아파트,495,4,43000,200,200,1
시흥동,월세,연립다세대,516,4,25400,27,135,0
시흥동,월세,오피스텔,685,7,25000,100,100,3
시흥동,전세,단독다가구,883,0,30000,1000,0,0
시흥동,전세,아파트,1459,0,80000,2000,0,0
시흥동,전세,연립다세대,1649,0,34000,3200,0,0
시흥동,전세,오피스텔,2121,0,30000,7350,10,0
신계동,월세,아파트,1034,5,90000,1000,600,7
신계동,월세,연립다세대,1277,6,21000,1000,110,5
신계동,전세,아파트,2920,0,150000,6122,0,0
신계동,전세,연립다세대,2653,0,30000,15000,0,0
신공덕동,월세,단독다가구,327,5,20000,100,90,14
신공덕동,월세,아파트,1008,6,100000,0,540,6
신공덕동,월세,연립다세대,973,6,30000,3000,120,10
신공덕동,월세,오피스텔,509,10,26500,500,160,2
신공덕동,전세,단독다가구,1280,0,33000,3150,0,0
신공덕동,전세,아파트,2742,0,150000,4135,0,0
신공덕동,전세,연립다세대,2792,0,38000,16000,0,0
신공덕동,전세,오피스텔,2613,0,53000,11800,15,0
신교동,월세,단독다가구,613,4,21000,1000,280,10
신교동,월세,연립다세대,443,5,20000,500,150,4
신교동,전세,단독다가구,1495,0,31000,12000,0,0
신교동,전세,연립다세대,1605,0,110000,8500,0,0
신길동,월세,단독다가구,270,5,35000,0,180,1
신길동,월세,아파트,942,5,75000,0,310,0
신길동,월세,연립다세대,695,6,30000,100,150,0
신길동,월세,오피스텔,471,11,25000,160,350,3
신길동,전세,단독다가구,1319,0,45000,800,0,0
신길동,전세,아파트,2276,0,125000,3648,0,0
신길동,전세,연립다세대,2103,0,42000,3000,0,0
신길동,전세,오피스텔,2989,0,50000,10000,0,0
신내동,월세,단독다가구,276,4,15000,200,75,5
신내동,월세,아파트,515,3,45000,0,206,1
신내동,월세,연립다세대,635,4,26000,500,120,5
신내동,월세,오피스텔,214,7,10000,500,90,30
신내동,전세,단독다가구,1028,0,30000,2000,0,0
신내동,전세,아파트,1547,0,69000,2329,0,0
신내동,전세,연립다세대,1656,0,33000,6000,0,0
신내동,전세,오피스텔,2192,0,28000,12000,0,0
신당동,월세,단독다가구,277,6,30000,100,150,2
신당동,월세,아파트,616,6,80000,0,380,1
신당동,월세,연립다세대,699,7,70000,0,2900,5
신당동,월세,오피스텔,460,11,30000,500,170,6
신당동,전세,단독다가구,1291,0,45000,1000,0,0
신당동,전세,아파트,2424,0,250000,3004,0,0
신당동,전세,연립다세대,2124,0,150000,2000,0,0
신당동,전세,오피스텔,2828,0,48500,9900,0,0
신대방동,월세,단독다가구,321,6,29000,0,100,2
신대방동,월세,아파트,1000,4,70000,200,260,7
신대방동,월세,연립다세대,881,5,32000,0,150,2
신대방동,월세,오피스텔,245,8,30000,500,170,3
신대방동,전세,단독다가구,1492,0,43500,2000,0,0
신대방동,전세,아파트,2156,0,140000,15000,0,0
신대방동,전세,연립다세대,1848,0,45000,1000,0,0
신대방동,전세,오피스텔,1975,0,45000,12750,0,0
신도림동,월세,단독다가구,174,3,20000,100,136,6
신도림동,월세,아파트,1091,5,77000,500,460,3
신도림동,월세,연립다세대,432,4,23100,300,80,10
신도림동,월세,오피스텔,490,9,40000,1000,250,6
신도림동,전세,단독다가구,596,0,21800,4000,0,0
신도림동,전세,아파트,2180,0,117000,15000,0,0
신도림동,전세,연립다세대,1070,0,28500,5000,0,0
신도림동,전세,오피스텔,2659,0,70000,9922,0,0
신림동,월세,단독다가구,326,6,30000,0,200,0
신림동,월세,아파트,578,7,55000,0,250,2
신림동,월세,연립다세대,831,6,30000,0,200,1
신림동,월세,오피스텔,537,9,25000,100,200,1
신림동,전세,단독다가구,1461,0,40000,500,0,0
신림동,전세,아파트,1778,0,80000,3360,0,0
신림동,전세,연립다세대,1838,0,41500,2500,0,0
신림동,전세,오피스텔,2560,0,50000,7500,5,0
신문로1가,월세,아파트,134,6,4000,4000,190,190
신문로1가,전세,아파트,1586,0,48000,40000,0,0
신문로2가,월세,단독다가구,253,7,10000,500,100,45
신문로2가,월세,연립다세대,610,10,36750,280,300,6
신문로2가,월세,오피스텔,928,15,30000,5000,470,125
신문로2가,전세,단독다가구,1006,0,90000,6600,0,0
신문로2가,전세,연립다세대,3081,0,63000,45000,0,0
신문로2가,전세,오피스텔,4415,0,120000,49700,0,0
신사동,월세,단독다가구,291,6,40000,0,300,4
신사동,월세,아파트,660,6,90000,0,400,5
신사동,월세,연립다세대,545,6,45000,100,450,2
신사동,월세,오피스텔,527,11,16000,500,210,5
신사동,전세,단독다가구,1263,0,85000,2000,0,0
신사동,전세,아파트,1665,0,205000,12400,0,0
신사동,전세,연립다세대,1484,0,143000,5250,0,0
신사동,전세,오피스텔,2144,0,39900,12000,0,0
신설동,월세,단독다가구,280,6,29000,0,150,10
신설동,월세,아파트,406,14,16200,150,220,7
신설동,월세,연립다세대,1084,9,23900,500,195,2
신설동,월세,오피스텔,414,10,21000,200,140,10
신설동,전세,단독다가구,1264,0,35000,3500,0,0
신설동,전세,아파트,2012,0,50000,42000,0,0
신설동,전세,연립다세대,3006,0,60000,11000,0,0
신설동,전세,오피스텔,3168,0,34000,8390,0,0
신수동,월세,단독다가구,223,7,20000,75,150,10
신수동,월세,아파트,1226,5,85000,1000,330,0
신수동,월세,연립다세대,634,8,30000,500,150,3
신수동,월세,오피스텔,786,4,12000,2000,45,4
신수동,전세,단독다가구,1549,0,35000,3000,0,0
신수동,전세,아파트,2930,0,128000,10000,0,0
신수동,전세,연립다세대,2438,0,40000,7350,0,0
신수동,전세,오피스텔,1744,0,13000,12490,0,0
신영동,월세,단독다가구,211,5,15000,500,80,20
신영동,월세,아파트,435,4,10000,10000,85,85
신영동,월세,연립다세대,491,4,23600,300,140,15
신영동,전세,단독다가구,1168,0,63000,12000,0,0
신영동,전세,아파트,1404,0,33000,24500,0,0
신영동,전세,연립다세대,1428,0,85000,11025,0,0
신원동,월세,단독다가구,674,5,70000,0,300,10
신원동,월세,아파트,1185,4,75000,1000,350,4
신원동,월세,연립다세대,396,9,6000,6000,133,133
신원동,월세,오피스텔,331,10,19500,1000,171,10
신원동,전세,단독다가구,1534,0,65000,8000,0,0
신원동,전세,아파트,2429,0,115000,11455,0,0
신원동,전세,연립다세대,2003,0,60000,40000,0,0
신원동,전세,오피스텔,2695,0,38000,14330,0,0
신월동,월세,단독다가구,126,4,20000,0,105,1
신월동,월세,아파트,519,4,50000,0,240,3
신월동,월세,연립다세대,421,5,23000,0,225,3
신월동,월세,오피스텔,723,6,19000,100,170,10
신월동,전세,단독다가구,783,0,30000,1800,0,0
신월동,전세,아파트,1611,0,76000,4000,0,0
신월동,전세,연립다세대,1442,0,117000,2687,0,0
신월동,전세,오피스텔,1673,0,36000,4000,0,0
신정동,월세,단독다가구,238,5,21000,50,200,0
신정동,월세,아파트,724,3,120000,50,380,1
신정동,월세,연립다세대,587,5,27500,0,252,2
신정동,월세,오피스텔,486,7,55000,100,280,4
신정동,전세,단독다가구,947,0,38000,1000,0,0
신정동,전세,아파트,1901,0,180000,2183,0,0
신정동,전세,연립다세대,1756,0,43000,2800,0,0
신정동,전세,오피스텔,2057,0,88000,7000,25,0
신창동,월세,단독다가구,222,6,12000,300,125,20
신창동,월세,아파트,543,5,40000,5000,150,14
신창동,월세,연립다세대,635,6,20430,1000,150,5
신창동,전세,단독다가구,1050,0,26000,6000,0,0
신창동,전세,아파트,2149,0,60000,43000,0,0
신창동,전세,연립다세대,2397,0,29400,8850,0,0
신천동,월세,아파트,1496,7,132000,1000,850,7
신천동,월세,오피스텔,466,9,40000,1300,330,20
신천동,전세,아파트,3136,0,210000,10000,0,0
신천동,전세,오피스텔,2973,0,69500,35000,0,0
신촌동,월세,단독다가구,156,8,7000,300,85,35
신촌동,전세,단독다가구,1200,0,12000,12000,0,0
신촌동,전세,연립다세대,1375,0,55000,15000,0,0
쌍림동,월세,단독다가구,193,9,12000,0,75,25
쌍림동,월세,연립다세대,1025,8,8000,1000,65,30
쌍림동,월세,오피스텔,504,13,7000,1000,100,50
쌍림동,전세,단독다가구,1570,0,25000,8000,0,0
쌍림동,전세,연립다세대,2841,0,13000,11000,0,0
쌍림동,전세,오피스텔,4013,0,24000,21000,0,0
쌍문동,월세,단독다가구,163,4,15000,0,80,3
쌍문동,월세,아파트,349,4,42525,0,155,3
쌍문동,월세,연립다세대,372,4,22000,0,250,5
쌍문동,월세,오피스텔,282,7,5000,1000,79,45
쌍문동,전세,단독다가구,861,0,35000,1000,0,0
쌍문동,전세,아파트,1346,0,54000,3000,0,0
쌍문동,전세,연립다세대,1171,0,40000,3500,0,0
쌍문동,전세,오피스텔,1190,0,28000,5000,20,0
아현동,월세,단독다가구,271,5,23000,0,120,10
아현동,월세,아파트,1177,8,90000,0,500,1
아현동,월세,연립다세대,464,4,30000,605,91,10
아현동,월세,오피스텔,342,7,31500,500,155,7
아현동,전세,단독다가구,825,0,28000,4500,0,0
아현동,전세,아파트,3150,0,138000,5352,0,0
아현동,전세,연립다세대,1948,0,40500,6500,0,0
아현동,전세,오피스텔,2358,0,36000,10000,2,0
안국동,월세,단독다가구,438,6,10000,3000,120,70
안국동,월세,연립다세대,807,3,20000,17000,69,54
안국동,전세,단독다가구,1951,0,43000,43000,0,0
안암동1가,월세,단독다가구,221,6,15000,300,100,10
안암동1가,월세,아파트,567,6,40000,2749,160,50
안암동1가,월세,연립다세대,393,8,12000,1000,99,5
안암동1가,전세,단독다가구,1304,0,28000,3500,0,0
안암동1가,전세,아파트,2179,0,80000,37400,0,0
안암동1가,전세,연립다세대,2163,0,14000,8000,0,0
안암동2가,월세,단독다가구,265,6,18000,200,85,10
안암동2가,월세,연립다세대,850,8,8000,500,84,10
안암동2가,전세,단독다가구,1171,0,40000,4000,0,0
안암동2가,전세,연립다세대,2573,0,12000,8000,0,0
안암동3가,월세,단독다가구,209,6,14000,100,260,30
안암동3가,월세,아파트,153,3,10000,210,120,10
안암동3가,월세,연립다세대,456,3,15000,1000,100,17
안암동3가,전세,단독다가구,1065,0,31000,3000,0,0
안암동3가,전세,아파트,886,0,69000,6000,0,0
안암동3가,전세,연립다세대,1283,0,32500,13500,0,0
안암동4가,월세,단독다가구,298,5,15000,300,70,10
안암동4가,월세,아파트,629,3,14000,1000,60,30
안암동4가,월세,연립다세대,329,6,5000,1000,52,42
안암동4가,전세,단독다가구,1228,0,22000,5500,0,0
안암동4가,전세,아파트,834,0,20000,10000,0,0
안암동5가,월세,단독다가구,245,8,17000,50,153,10
안암동5가,월세,연립다세대,261,13,5000,1000,165,44
안암동5가,월세,오피스텔,139,10,1000,1000,72,72
안암동5가,전세,단독다가구,1302,0,35000,4500,0,0
안암동5가,전세,연립다세대,1497,0,50000,9000,0,0
암사동,월세,단독다가구,248,5,30000,0,145,1
암사동,월세,아파트,1107,5,70000,1000,320,0
암사동,월세,연립다세대,780,5,37000,0,180,2
암사동,월세,오피스텔,522,5,18000,100,110,4
암사동,전세,단독다가구,1211,0,60000,2000,0,0
암사동,전세,아파트,2288,0,115000,6000,0,0
암사동,전세,연립다세대,2045,0,70000,5148,0,0
암사동,전세,오피스텔,1728,0,30000,5775,0,0
압구정동,월세,단독다가구,13,13,150,150,150,150
압구정동,월세,아파트,1026,7,198000,1500,750,3
압구정동,전세,아파트,2601,0,400000,32000,0,0
양재동,월세,단독다가구,438,5,38000,100,225,1
양재동,월세,아파트,1115,5,70000,100,350,5
양재동,월세,연립다세대,835,6,100000,100,1000,2
양재동,월세,오피스텔,400,7,17600,500,220,10
양재동,전세,단독다가구,1549,0,62000,4000,0,0
양재동,전세,아파트,2061,0,115000,6010,0,0
양재동,전세,연립다세대,2475,0,160000,3000,0,0
양재동,전세,오피스텔,2398,0,68400,10743,0,0
양평동1가,월세,단독다가구,582,6,13000,0,111,5
양평동1가,월세,아파트,732,7,40000,500,310,7
양평동1가,월세,연립다세대,2631,3,27000,500,100,5
양평동1가,월세,오피스텔,1353,4,25000,200,125,7
양평동1가,전세,단독다가구,1610,0,27000,8000,0,0
양평동1가,전세,아파트,2426,0,95000,20000,0,0
양평동1가,전세,연립다세대,3344,0,37000,13500,0,0
양평동1가,전세,오피스텔,2866,0,29400,18700,35,0
양평동2가,월세,단독다가구,239,4,20000,100,63,20
양평동2가,월세,아파트,829,4,35000,355,150,5
양평동2가,월세,연립다세대,429,3,9000,5000,60,40
양평동2가,월세,오피스텔,846,7,30000,300,180,1
양평동2가,전세,단독다가구,1131,0,20000,10000,0,0
양평동2가,전세,아파트,1974,0,58000,25000,0,0
양평동2가,전세,연립다세대,1394,0,16800,15000,0,0
양평동2가,전세,오피스텔,2271,0,55010,7000,15,0
양평동3가,월세,단독다가구,523,7,20000,400,90,5
양평동3가,월세,아파트,974,5,60000,2000,204,10
양평동3가,월세,연립다세대,2412,10,33500,500,140,3
양평동3가,월세,오피스텔,992,7,33500,50,160,2
양평동3가,전세,단독다가구,1901,0,26000,6000,0,0
양평동3가,전세,아파트,2136,0,80000,10000,0,0
양평동3가,전세,연립다세대,3318,0,34000,8000,0,0
양평동3가,전세,오피스텔,2782,0,52000,7000,0,0
양평동4가,월세,단독다가구,291,7,20000,100,120,10
양평동4가,월세,아파트,790,4,40000,900,150,5
양평동4가,월세,연립다세대,1138,7,30000,500,140,3
양평동4가,월세,오피스텔,653,9,40000,100,230,5
양평동4가,전세,단독다가구,1443,0,40000,1800,0,0
양평동4가,전세,아파트,1993,0,60000,8000,0,0
양평동4가,전세,연립다세대,2765,0,45000,6500,0,0
양평동4가,전세,오피스텔,2473,0,47000,15500,36,0
양평동5가,월세,단독다가구,391,6,15000,110,100,2
양평동5가,월세,아파트,908,5,44000,3000,200,20
양평동5가,월세,연립다세대,1783,5,30000,1000,100,3
양평동5가,월세,오피스텔,979,8,30000,500,135,3
양평동5가,전세,단독다가구,2243,0,45000,11000,0,0
양평동5가,전세,아파트,2122,0,73000,25000,0,0
양평동5가,전세,연립다세대,2894,0,42000,8000,0,0
양평동5가,전세,오피스텔,2708,0,49000,17000,60,0
양평동6가,월세,단독다가구,188,7,3000,350,120,28
양평동6가,월세,아파트,971,3,31100,5000,121,7
양평동6가,월세,연립다세대,588,5,26200,500,135,1
양평동6가,월세,오피스텔,725,11,42000,1000,250,4
양평동6가,전세,단독다가구,1342,0,13000,5500,0,0
양평동6가,전세,아파트,1925,0,65000,23000,0,0
양평동6가,전세,연립다세대,2161,0,44500,8000,0,0
양평동6가,전세,오피스텔,3173,0,50000,11000,0,0
여의도동,월세,단독다가구,99,10,500,500,50,50
여의도동,월세,아파트,737,5,322100,200,550,7
여의도동,월세,오피스텔,581,11,50000,500,450,5
여의도동,전세,아파트,1793,0,250000,10000,0,0
여의도동,전세,오피스텔,3132,0,105000,10000,6,0
역삼동,월세,단독다가구,394,7,45000,0,350,2
역삼동,월세,아파트,1365,10,150000,0,1200,5
역삼동,월세,연립다세대,791,9,60000,0,410,2
역삼동,월세,오피스텔,741,12,31000,100,320,2
역삼동,전세,단독다가구,1690,0,65000,2000,0,0
역삼동,전세,아파트,3872,0,300000,16200,0,0
역삼동,전세,연립다세대,2879,0,85000,6000,0,0
역삼동,전세,오피스텔,3242,0,57000,10000,20,0
역촌동,월세,단독다가구,253,5,25000,80,130,4
역촌동,월세,아파트,689,4,50000,1000,200,2
역촌동,월세,연립다세대,498,5,33000,0,190,3
역촌동,월세,오피스텔,643,7,19300,100,100,2
역촌동,전세,단독다가구,999,0,50100,2000,0,0
역촌동,전세,아파트,1480,0,59100,13000,0,0
역촌동,전세,연립다세대,1529,0,38000,2000,0,0
역촌동,전세,오피스텔,2260,0,34500,8000,0,0
연건동,월세,단독다가구,219,7,16000,300,95,30
연건동,월세,아파트,203,15,2000,1000,95,75
연건동,월세,연립다세대,513,6,20000,500,145,3
연건동,월세,오피스텔,192,7,6000,1000,80,50
연건동,전세,단독다가구,1087,0,38000,7000,0,0
연건동,전세,연립다세대,1272,0,22000,5000,0,0
연건동,전세,오피스텔,2115,0,17000,17000,0,0
연남동,월세,단독다가구,228,7,30000,100,450,5
연남동,월세,아파트,621,5,45000,1000,210,30
연남동,월세,연립다세대,503,8,31000,0,210,2
연남동,월세,오피스텔,243,6,3000,3000,73,73
연남동,전세,단독다가구,1497,0,35600,6000,0,0
연남동,전세,아파트,2178,0,68000,15600,0,0
연남동,전세,연립다세대,2074,0,55000,6600,0,0
연지동,월세,단독다가구,199,10,2000,1000,95,45
연지동,월세,연립다세대,1716,5,26000,1000,62,10
연지동,월세,오피스텔,562,11,16000,60,90,15
연지동,전세,단독다가구,923,0,18000,18000,0,0
연지동,전세,연립다세대,3022,0,28000,11000,0,0
연지동,전세,오피스텔,3067,0,27500,15700,0,0
연희동,월세,단독다가구,266,7,80000,0,700,2
연희동,월세,아파트,563,9,60000,0,1240,10
연희동,월세,연립다세대,554,6,50000,0,1100,0
연희동,월세,오피스텔,485,9,41000,500,250,3
연희동,전세,단독다가구,1333,0,150000,2000,0,0
연희동,전세,아파트,1952,0,100000,6250,0,0
연희동,전세,연립다세대,1584,0,220000,4000,0,0
연희동,전세,오피스텔,2247,0,53000,8000,0,0
염곡동,월세,단독다가구,665,5,42000,300,300,12
염곡동,전세,단독다가구,1440,0,65000,14000,0,0
염곡동,전세,연립다세대,2477,0,32000,29000,0,0
염리동,월세,단독다가구,193,6,21000,0,120,5
염리동,월세,아파트,1192,6,120000,378,500,2
염리동,월세,연립다세대,629,8,30000,500,120,3
염리동,월세,오피스텔,158,8,23500,1000,120,5
염리동,전세,단독다가구,1484,0,40000,4000,0,0
염리동,전세,아파트,3252,0,147000,2814,0,0
염리동,전세,연립다세대,2727,0,38000,9000,0,0
염리동,전세,오피스텔,2106,1,31000,5000,150,0
염창동,월세,단독다가구,230,6,5000,500,85,20
염창동,월세,아파트,1188,5,70000,200,271,4
염창동,월세,연립다세대,1116,6,31500,1000,140,2
염창동,월세,오피스텔,966,8,40000,300,200,3
염창동,전세,단독다가구,1404,0,30000,7000,0,0
염창동,전세,아파트,2063,0,86500,15500,0,0
염창동,전세,연립다세대,2713,0,35000,4500,0,0
염창동,전세,오피스텔,2857,0,48500,6300,10,0
영등포동,월세,단독다가구,172,5,13000,100,100,8
영등포동,월세,아파트,929,5,50000,500,200,10
영등포동,월세,연립다세대,798,4,25000,0,85,7
영등포동,전세,단독다가구,1142,0,35000,2000,0,0
영등포동,전세,아파트,2450,0,69000,10200,0,0
영등포동,전세,연립다세대,2288,0,40000,8500,0,0
영등포동,전세,오피스텔,1287,0,23000,3500,0,0
영등포동1가,월세,단독다가구,266,7,5000,1000,60,45
영등포동1가,월세,아파트,1443,10,30000,500,160,5
영등포동1가,월세,연립다세대,1574,7,24000,1000,87,1
영등포동1가,월세,오피스텔,944,9,30000,100,135,1
영등포동1가,전세,단독다가구,2848,0,40000,25000,0,0
영등포동1가,전세,아파트,3658,0,55000,7500,0,0
영등포동1가,전세,연립다세대,2972,0,27780,11500,0,0
영등포동1가,전세,오피스텔,2828,0,41000,5750,4,0
영등포동2가,월세,단독다가구,521,7,16000,200,155,24
영등포동2가,월세,아파트,1156,12,30000,500,190,3
영등포동2가,월세,연립다세대,1399,7,26700,100,190,3
영등포동2가,월세,오피스텔,898,9,30000,200,195,2
영등포동2가,전세,단독다가구,2050,0,50000,11000,0,0
영등포동2가,전세,아파트,3109,0,45000,10500,0,0
영등포동2가,전세,연립다세대,2967,0,33000,7000,0,0
영등포동2가,전세,오피스텔,2829,0,38000,6300,5,0
영등포동3가,월세,아파트,662,11,10000,500,60,15
영등포동3가,월세,연립다세대,1244,8,22500,3000,110,5
영등포동3가,월세,오피스텔,877,8,31000,100,145,1
영등포동3가,전세,아파트,2577,0,11800,9900,0,0
영등포동3가,전세,연립다세대,2985,0,26000,21000,0,0
영등포동3가,전세,오피스텔,2747,0,32000,10000,20,0
영등포동4가,월세,단독다가구,187,6,3000,50,55,25
영등포동4가,월세,아파트,621,15,13000,500,75,0
영등포동4가,월세,연립다세대,1669,6,26000,1000,70,5
영등포동4가,월세,오피스텔,815,7,21000,500,190,4
영등포동4가,전세,단독다가구,2475,0,15000,15000,0,0
영등포동4가,전세,아파트,3818,0,15000,13000,0,0
영등포동4가,전세,연립다세대,4181,0,34500,12000,0,0
영등포동4가,전세,오피스텔,2631,0,50000,11000,0,0
영등포동5가,월세,단독다가구,150,5,8000,300,80,40
영등포동5가,월세,아파트,451,3,13500,5000,140,10
영등포동5가,월세,연립다세대,1450,12,35000,600,100,5
영등포동5가,월세,오피스텔,490,8,25900,500,120,10
영등포동5가,전세,단독다가구,652,0,9000,1000,0,0
영등포동5가,전세,아파트,1597,0,40000,8000,0,0
영등포동5가,전세,연립다세대,3518,0,33390,19000,0,0
영등포동5가,전세,오피스텔,2589,0,51000,6500,0,0
영등포동6가,월세,단독다가구,536,6,11000,100,130,20
영등포동6가,월세,연립다세대,1413,7,30000,500,130,3
영등포동6가,월세,오피스텔,993,9,17000,100,140,8
영등포동6가,전세,단독다가구,1879,0,30000,11000,0,0
