county_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
창동,월세,단독다가구,131,4,22000,0,150,2
창동,월세,아파트,343,5,53000,0,220,4
창동,월세,연립다세대,387,5,22080,50,150,1
창동,월세,오피스텔,275,6,25000,400,140,4
창동,전세,단독다가구,798,0,150000,1700,0,0
창동,전세,아파트,1435,0,80000,2000,0,0
창동,전세,연립다세대,1250,0,40000,3000,0,0
창동,전세,오피스텔,1838,0,36000,7000,0,0
창성동,월세,단독다가구,608,5,24000,1000,100,15
창성동,월세,연립다세대,786,5,20000,20000,125,125
창성동,전세,단독다가구,1601,0,30000,12000,0,0
창성동,전세,연립다세대,1853,0,38000,38000,0,0
창신동,월세,단독다가구,192,5,20000,50,120,5
창신동,월세,아파트,529,5,50000,500,176,10
창신동,월세,연립다세대,648,3,30000,50,100,3
창신동,월세,오피스텔,185,15,2000,1000,90,80
창신동,전세,단독다가구,1026,0,28000,1500,0,0
창신동,전세,아파트,1685,0,75000,5500,0,0
창신동,전세,연립다세대,1437,0,43000,3800,0,0
창신동,전세,오피스텔,3103,0,21000,18000,0,0
창전동,월세,단독다가구,346,7,21000,200,120,3
창전동,월세,아파트,1012,5,61000,0,360,5
창전동,월세,연립다세대,618,8,30000,500,200,2
창전동,월세,오피스텔,529,10,10000,1000,60,15
창전동,전세,단독다가구,1507,0,28000,7000,0,0
창전동,전세,아파트,2465,0,87000,3475,0,0
창전동,전세,연립다세대,2493,0,45000,7000,0,0
창전동,전세,오피스텔,2330,0,13000,9000,0,0
창천동,월세,단독다가구,265,8,24000,100,340,2
창천동,월세,아파트,219,12,25000,300,300,15
창천동,월세,연립다세대,491,7,49000,200,230,1
창천동,월세,오피스텔,295,13,15000,50,150,10
창천동,전세,단독다가구,1602,0,38000,4000,0,0
창천동,전세,아파트,2345,0,45700,13800,0,0
창천동,전세,연립다세대,1987,0,45000,8000,0,0
창천동,전세,오피스텔,2933,0,32000,10000,0,0
천연동,월세,단독다가구,333,5,16000,0,110,10
천연동,월세,아파트,719,6,36750,1000,160,20
천연동,월세,연립다세대,883,2,16000,3500,80,3
천연동,전세,단독다가구,1296,0,30000,8000,0,0
천연동,전세,아파트,2489,0,58000,30000,0,0
천연동,전세,연립다세대,1204,0,25000,10000,0,0
천왕동,월세,아파트,463,1,43000,736,160,0
천왕동,월세,오피스텔,524,5,23000,500,87,10
천왕동,전세,아파트,904,0,70000,2976,0,0
천왕동,전세,연립다세대,1698,0,30000,30000,0,0
천왕동,전세,오피스텔,1595,0,19000,9000,0,0
천호동,월세,단독다가구,303,5,26000,50,160,3
천호동,월세,아파트,1177,7,83000,300,300,3
천호동,월세,연립다세대,997,6,35100,0,190,0
천호동,월세,오피스텔,555,7,39690,85,180,2
천호동,전세,단독다가구,1192,0,45000,1500,0,0
천호동,전세,아파트,2547,0,103000,7700,0,0
천호동,전세,연립다세대,2407,0,43000,1890,0,0
천호동,전세,오피스텔,2492,0,45000,3000,65,0
청담동,월세,단독다가구,352,7,35000,100,320,3
청담동,월세,아파트,1379,13,450000,210,2500,15
청담동,월세,연립다세대,758,9,127000,0,750,2
청담동,월세,오피스텔,1856,8,67200,500,121,15
청담동,전세,단독다가구,1627,0,60000,8400,0,0
청담동,전세,아파트,3651,0,580000,10000,0,0
청담동,전세,연립다세대,2512,0,120000,16400,0,0
청담동,전세,오피스텔,1943,0,15000,12600,0,0
청량리동,월세,단독다가구,206,4,15000,0,100,5
청량리동,월세,아파트,333,3,45000,50,210,1
청량리동,월세,연립다세대,332,9,22000,0,100,10
청량리동,월세,오피스텔,452,12,30000,200,160,5
청량리동,전세,단독다가구,1042,0,40000,2500,0,0
청량리동,전세,아파트,1320,0,65000,2511,0,0
청량리동,전세,연립다세대,1329,0,37000,4935,0,0
청량리동,전세,오피스텔,2910,0,40000,12000,0,0
청암동,월세,단독다가구,200,4,5000,1000,66,40
청암동,월세,아파트,391,10,40000,10000,700,450
청암동,전세,단독다가구,1416,0,15000,15000,0,0
청암동,전세,아파트,2622,0,160000,100000,0,0
청운동,월세,단독다가구,573,5,30000,1000,370,10
청운동,월세,연립다세대,728,6,60000,3000,356,20
청운동,전세,단독다가구,1479,0,60000,10000,0,0
청운동,전세,아파트,2162,0,85000,85000,0,0
청운동,전세,연립다세대,2148,0,70000,25000,0,0
청파동1가,월세,단독다가구,241,5,18000,0,100,10
청파동1가,월세,연립다세대,600,5,22000,100,150,10
청파동1가,월세,오피스텔,825,14,5000,5000,85,85
청파동1가,전세,단독다가구,1277,0,27000,4000,0,0
청파동1가,전세,아파트,1551,0,32000,30000,0,0
청파동1가,전세,연립다세대,2075,0,44100,5000,0,0
청파동1가,전세,오피스텔,4389,0,27000,23000,0,0
청파동2가,월세,단독다가구,229,8,15010,100,100,1
청파동2가,월세,연립다세대,498,10,20000,0,130,20
청파동2가,전세,단독다가구,1534,0,25000,7000,0,0
청파동2가,전세,연립다세대,2733,0,47000,9300,0,0
청파동3가,월세,단독다가구,285,9,15000,0,120,5
청파동3가,월세,아파트,1622,1,55000,55000,50,50
청파동3가,월세,연립다세대,728,8,30000,500,135,10
청파동3가,월세,오피스텔,1491,8,23000,1000,95,10
청파동3가,전세,단독다가구,1725,0,40000,5000,0,0
청파동3가,전세,아파트,1539,0,52500,30000,0,0
청파동3가,전세,연립다세대,3085,0,36100,10000,0,0
청파동3가,전세,오피스텔,3420,0,32000,18400,0,0
체부동,월세,단독다가구,240,8,23000,0,375,40
체부동,전세,단독다가구,1453,0,45000,15000,0,0
체부동,전세,연립다세대,1413,0,40000,10000,0,0
충무로2가,월세,오피스텔,572,13,10000,300,100,39
충무로2가,전세,오피스텔,3507,0,44000,18500,0,0
충무로3가,월세,오피스텔,393,9,20000,500,110,15
충무로3가,전세,오피스텔,2556,0,25000,20000,0,0
충무로4가,월세,아파트,557,6,60000,1000,570,40
충무로4가,전세,아파트,2003,0,110000,26500,0,0
충무로5가,월세,아파트,375,12,17000,1000,145,30
충무로5가,월세,오피스텔,370,9,10000,1000,110,35
충무로5가,전세,아파트,3021,0,33000,15000,0,0
충무로5가,전세,오피스텔,2563,0,29000,17500,0,0
충신동,월세,단독다가구,394,4,13000,300,100,10
충신동,월세,아파트,823,8,70000,0,300,29
충신동,월세,오피스텔,92,7,1000,1000,75,75
충신동,전세,단독다가구,937,0,20000,3000,0,0
충신동,전세,아파트,2637,0,85000,50000,0,0
충신동,전세,연립다세대,2576,0,28000,12000,0,0
충신동,전세,오피스텔,1387,0,15000,15000,0,0
충정로2가,월세,단독다가구,380,6,14000,500,80,15
충정로2가,월세,아파트,1184,2,30000,30000,60,60
충정로2가,월세,연립다세대,623,7,10000,1000,75,10
충정로2가,월세,오피스텔,620,7,17500,1000,75,10
충정로2가,전세,단독다가구,1488,0,50000,5500,0,0
충정로2가,전세,아파트,1688,0,52000,43400,0,0
충정로2가,전세,연립다세대,1935,0,22000,14200,0,0
충정로2가,전세,오피스텔,2303,0,22000,17500,0,0
충정로3가,월세,단독다가구,200,5,13000,300,90,10
충정로3가,월세,아파트,876,6,55000,0,210,13
충정로3가,월세,연립다세대,303,4,24000,500,55,20
충정로3가,전세,단독다가구,962,0,32000,4000,0,0
충정로3가,전세,아파트,1993,0,58300,9000,0,0
충정로3가,전세,연립다세대,965,0,45000,8500,0,0
충정로3가,전세,오피스텔,1827,0,16300,16300,0,0
토정동,월세,단독다가구,61,4,500,500,35,35
토정동,월세,아파트,1178,5,63000,3000,195,14
토정동,월세,연립다세대,1224,2,25000,20000,50,20
토정동,전세,단독다가구,807,0,11500,11500,0,0
토정동,전세,아파트,2725,0,80000,30000,0,0
토정동,전세,연립다세대,2816,0,38000,29000,0,0
통의동,월세,단독다가구,192,9,1000,1000,60,40
통의동,전세,단독다가구,1361,0,42450,4000,0,0
통인동,월세,단독다가구,332,6,15000,500,120,20
통인동,월세,아파트,450,4,5000,5000,40,40
통인동,월세,연립다세대,707,4,12000,12000,70,70
통인동,전세,단독다가구,1275,0,35000,11000,0,0
통인동,전세,아파트,1127,0,21000,21000,0,0
통인동,전세,연립다세대,1531,0,70000,20000,0,0
팔판동,월세,단독다가구,101,6,1000,1000,60,60
팔판동,전세,단독다가구,2112,0,15000,14000,0,0
평동,월세,아파트,1543,9,130000,0,500,14
평동,전세,아파트,3896,0,160000,60000,0,0
평창동,월세,단독다가구,574,4,50000,0,400,8
평창동,월세,아파트,606,5,110000,1000,250,40
평창동,월세,연립다세대,468,4,38000,500,550,5
평창동,월세,오피스텔,106,7,1000,1000,65,65
평창동,전세,단독다가구,1289,0,125000,7000,0,0
평창동,전세,아파트,1783,0,118000,15000,0,0
평창동,전세,연립다세대,1435,0,90000,7000,0,0
풍납동,월세,단독다가구,307,4,23000,0,135,5
풍납동,월세,아파트,1146,5,100000,1000,370,5
풍납동,월세,연립다세대,716,6,40000,65,140,2
풍납동,전세,단독다가구,1140,0,43000,1000,0,0
풍납동,전세,아파트,2316,0,105000,15000,0,0
풍납동,전세,연립다세대,1706,0,40000,6500,0,0
필동1가,월세,오피스텔,712,13,30000,1000,190,10
필동1가,전세,아파트,967,0,21500,21500,0,0
필동1가,전세,오피스텔,3412,0,45000,10000,0,0
필동2가,월세,단독다가구,267,7,20000,500,158,2
필동2가,월세,연립다세대,340,5,10402,100,170,6
필동2가,전세,단독다가구,1579,0,26000,10000,0,0
필동2가,전세,연립다세대,2548,0,35000,24000,0,0
필동3가,월세,단독다가구,180,8,10000,300,200,35
필동3가,월세,아파트,101,4,4000,4000,170,170
필동3가,월세,연립다세대,875,7,21900,1000,105,14
필동3가,전세,단독다가구,1198,0,17000,11000,0,0
필동3가,전세,아파트,1010,0,35000,35000,0,0
필동3가,전세,연립다세대,3072,0,26500,14000,0,0
필운동,월세,단독다가구,430,6,30000,500,225,10
필운동,월세,아파트,1867,3,70000,50000,120,80
필운동,월세,오피스텔,128,9,1000,700,70,55
필운동,전세,단독다가구,1535,0,35000,10500,0,0
필운동,전세,아파트,2671,0,87000,87000,0,0
필운동,전세,연립다세대,1405,0,36750,34600,0,0
필운동,전세,오피스텔,1195,0,10000,10000,0,0
하계동,월세,단독다가구,160,7,10000,300,150,20
하계동,월세,아파트,380,4,47250,92,200,1
하계동,월세,연립다세대,283,7,35000,300,200,4
하계동,월세,오피스텔,136,6,2000,1000,65,53
하계동,전세,단독다가구,951,0,25000,6500,0,0
하계동,전세,아파트,1573,0,67500,2400,0,0
하계동,전세,연립다세대,1332,0,67000,8000,0,0
하왕십리동,월세,단독다가구,352,5,25000,300,160,5
하왕십리동,월세,아파트,1200,7,115000,0,450,1
하왕십리동,월세,연립다세대,1071,9,30000,1000,180,10
하왕십리동,월세,오피스텔,504,9,26500,500,120,10
하왕십리동,전세,단독다가구,1438,0,42000,5000,0,0
하왕십리동,전세,아파트,2852,0,140000,5593,0,0
하왕십리동,전세,연립다세대,3242,0,45000,12500,0,0
하왕십리동,전세,오피스텔,2672,0,31500,13000,0,0
하월곡동,월세,단독다가구,247,5,20000,100,120,5
하월곡동,월세,아파트,638,6,58000,0,400,4
하월곡동,월세,연립다세대,418,9,25000,300,220,5
하월곡동,월세,오피스텔,344,9,10000,900,165,35
하월곡동,전세,단독다가구,1194,0,32000,2000,0,0
하월곡동,전세,아파트,1860,0,110000,8800,0,0
하월곡동,전세,연립다세대,1834,0,38000,2400,0,0
하월곡동,전세,오피스텔,2367,0,40000,12600,0,0
하중동,월세,단독다가구,87,5,1000,1000,60,60
하중동,월세,아파트,1476,6,110000,10000,620,30
하중동,월세,연립다세대,1192,5,10000,3000,49,2
하중동,전세,아파트,2857,0,168000,69000,0,0
한강로1가,월세,아파트,561,8,60000,1500,430,50
한강로1가,월세,연립다세대,848,7,17000,500,130,15
한강로1가,월세,오피스텔,1318,4,40000,5000,230,23
한강로1가,전세,단독다가구,1454,0,25000,4000,0,0
한강로1가,전세,아파트,2808,0,110000,10000,0,0
한강로1가,전세,연립다세대,2704,0,43000,3500,0,0
한강로1가,전세,오피스텔,2204,0,53000,23700,0,0
한강로2가,월세,단독다가구,108,6,1000,500,55,30
한강로2가,월세,아파트,1016,3,170000,0,2200,4
한강로2가,월세,연립다세대,456,9,15000,1000,70,20
한강로2가,월세,오피스텔,712,7,25000,1000,140,7
한강로2가,전세,단독다가구,1123,0,17850,17850,0,0
한강로2가,전세,아파트,2811,0,241500,22000,0,0
한강로2가,전세,연립다세대,2473,0,35000,11025,0,0
한강로2가,전세,오피스텔,2297,0,50000,12500,0,0
한강로3가,월세,단독다가구,204,4,10000,500,80,10
한강로3가,월세,아파트,1123,11,130000,0,1000,5
한강로3가,월세,연립다세대,102,6,2000,500,110,50
한강로3가,월세,오피스텔,159,7,10000,1000,350,40
한강로3가,전세,단독다가구,1044,0,25000,4100,0,0
한강로3가,전세,아파트,3325,0,200000,18000,0,0
한강로3가,전세,연립다세대,1570,0,42000,9500,0,0
한강로3가,전세,오피스텔,2838,0,43000,18500,0,0
한남동,월세,단독다가구,189,6,60000,0,1130,8
한남동,월세,아파트,1260,15,560000,0,2500,9
한남동,월세,연립다세대,562,10,210000,0,1540,20
한남동,월세,오피스텔,206,12,1000,1000,60,60
한남동,전세,단독다가구,1217,0,60000,2000,0,0
한남동,전세,아파트,3515,0,740000,15000,0,0
한남동,전세,연립다세대,2818,0,450000,5000,0,0
한남동,전세,오피스텔,3799,0,38000,38000,0,0
합동,월세,아파트,752,7,50000,0,320,20
합동,월세,오피스텔,775,5,34000,500,170,4
합동,전세,아파트,2298,0,66000,36000,0,0
합동,전세,오피스텔,2087,0,43000,19000,5,0
합정동,월세,단독다가구,292,6,37000,100,550,5
합정동,월세,아파트,1003,9,80000,10000,700,50
합정동,월세,연립다세대,780,6,40000,0,300,0
합정동,월세,오피스텔,512,13,30000,500,250,5
합정동,전세,단독다가구,1340,0,36000,7000,0,0
합정동,전세,아파트,2698,0,155000,30000,0,0
합정동,전세,연립다세대,2121,0,50000,7000,0,0
합정동,전세,오피스텔,3822,0,45000,13000,0,0
항동,월세,단독다가구,266,6,6000,1000,140,25
항동,월세,아파트,569,2,35000,2000,255,0
항동,월세,연립다세대,551,3,31000,1000,100,5
항동,전세,단독다가구,1302,0,35000,17000,0,0
항동,전세,아파트,1765,0,70000,20000,0,0
항동,전세,연립다세대,1132,0,80000,10500,0,0
행당동,월세,단독다가구,401,8,25000,55,120,0
행당동,월세,아파트,948,7,100000,500,540,1
행당동,월세,연립다세대,743,7,30000,0,155,2
행당동,월세,오피스텔,286,9,19000,500,140,15
행당동,전세,단독다가구,1712,0,35500,3000,0,0
행당동,전세,아파트,2485,0,165000,3391,0,0
행당동,전세,연립다세대,2768,0,50800,5000,0,0
행당동,전세,오피스텔,2699,0,35200,12000,0,0
행촌동,월세,단독다가구,285,5,15000,500,130,15
행촌동,월세,아파트,1070,3,25000,1000,71,4
행촌동,월세,연립다세대,441,4,23400,300,115,3
행촌동,전세,단독다가구,1279,0,43000,6000,0,0
행촌동,전세,아파트,1576,0,29400,8500,0,0
행촌동,전세,연립다세대,1179,0,35000,6000,0,0
현석동,월세,단독다가구,185,5,10000,500,100,40
현석동,월세,아파트,1246,6,100000,0,480,16
현석동,월세,연립다세대,1258,3,24000,3000,80,8
현석동,전세,단독다가구,1398,0,30000,15000,0,0
현석동,전세,아파트,2888,0,153000,25000,0,0
현석동,전세,연립다세대,1585,0,32000,9000,0,0
현저동,월세,아파트,558,4,55000,324,280,1
현저동,전세,아파트,2161,0,87000,2438,0,0
혜화동,월세,단독다가구,430,7,35000,200,175,3
혜화동,월세,연립다세대,647,7,40000,500,150,15
혜화동,전세,단독다가구,1586,0,57000,3000,0,0
혜화동,전세,아파트,1895,0,80000,63000,0,0
혜화동,전세,연립다세대,1916,0,44000,13000,0,0
홍은동,월세,단독다가구,180,5,25000,0,130,3
홍은동,월세,아파트,690,4,50000,0,300,5
홍은동,월세,연립다세대,448,5,27300,50,138,1
홍은동,월세,오피스텔,223,7,14000,500,53,33
홍은동,전세,단독다가구,919,0,42000,1500,0,0
홍은동,전세,아파트,1789,0,110000,12000,0,0
홍은동,전세,연립다세대,1302,0,35000,3500,0,0
홍은동,전세,오피스텔,1702,0,30000,6000,0,0
홍익동,월세,단독다가구,309,5,20000,300,100,7
홍익동,월세,아파트,163,3,20000,1000,120,50
홍익동,월세,연립다세대,1427,7,30000,1000,130,5
홍익동,월세,오피스텔,2368,5,15680,4900,60,7
홍익동,전세,단독다가구,1173,0,40000,6500,0,0
홍익동,전세,아파트,1897,0,58000,30000,0,0
홍익동,전세,연립다세대,2913,0,32500,11822,0,0
홍익동,전세,오피스텔,2921,1,35000,14860,8,0
홍제동,월세,단독다가구,245,4,20000,45,150,3
홍제동,월세,아파트,698,4,70000,0,300,1
홍제동,월세,연립다세대,502,5,26000,200,160,3
홍제동,월세,오피스텔,381,10,5000,2000,95,74
홍제동,전세,단독다가구,980,0,30000,3000,0,0
홍제동,전세,아파트,1866,0,90000,2777,0,0
홍제동,전세,연립다세대,1583,0,34000,3000,0,0
홍제동,전세,오피스텔,2446,0,21000,17000,0,0
홍지동,월세,단독다가구,484,5,25000,500,175,10
홍지동,월세,연립다세대,543,4,19000,500,90,15
홍지동,월세,오피스텔,185,4,3000,2000,65,52
홍지동,전세,단독다가구,1139,0,65000,1300,0,0
홍지동,전세,연립다세대,888,0,35000,15000,0,0
홍파동,월세,아파트,1889,8,125000,3000,490,17
홍파동,월세,연립다세대,827,3,15000,15000,50,50
홍파동,전세,아파트,3924,0,160000,50000,0,0
홍파동,전세,연립다세대,1369,0,28000,14330,0,0
화곡동,월세,단독다가구,179,5,22000,0,160,0
화곡동,월세,아파트,958,5,70100,0,310,2
화곡동,월세,연립다세대,542,5,26000,0,255,0
화곡동,월세,오피스텔,491,9,26000,100,125,3
화곡동,전세,단독다가구,958,0,40000,1000,0,0
화곡동,전세,아파트,2122,0,120000,5000,0,0
화곡동,전세,연립다세대,1680,0,46100,2800,0,0
화곡동,전세,오피스텔,2613,0,42900,1000,60,0
화동,월세,단독다가구,103,3,2000,2000,50,50
화동,전세,단독다가구,1373,0,23000,23000,0,0
화양동,월세,단독다가구,241,8,30000,0,200,2
화양동,월세,아파트,640,13,30000,100,220,2
화양동,월세,연립다세대,645,9,25000,0,175,2
화양동,월세,오피스텔,613,12,25500,200,220,3
화양동,전세,단독다가구,1648,0,40000,1800,0,0
화양동,전세,아파트,2630,0,70000,7300,0,0
화양동,전세,연립다세대,2639,0,40000,3060,0,0
화양동,전세,오피스텔,3341,0,42000,10000,12,0
황학동,월세,단독다가구,128,6,11768,300,115,20
황학동,월세,아파트,725,7,60000,0,276,5
황학동,월세,연립다세대,1427,6,26300,500,120,3
황학동,월세,오피스텔,839,8,36000,500,200,3
황학동,전세,단독다가구,1023,0,40000,5000,0,0
황학동,전세,아파트,2442,0,87000,6500,0,0
황학동,전세,연립다세대,2619,0,37000,7000,0,0
황학동,전세,오피스텔,2604,0,50000,11200,0,0
회기동,월세,단독다가구,179,8,12000,30,170,3
회기동,월세,아파트,531,10,60000,100,160,15
회기동,월세,연립다세대,564,8,17000,350,120,10
회기동,월세,오피스텔,225,7,3100,500,58,17
회기동,전세,단독다가구,1384,0,30000,5000,0,0
회기동,전세,아파트,2218,0,80000,9000,0,0
회기동,전세,연립다세대,1902,0,27000,7100,0,0
회기동,전세,오피스텔,1926,0,11000,9600,0,0
회현동1가,월세,단독다가구,280,7,13000,300,350,10
회현동1가,월세,아파트,515,11,106300,0,550,65
회현동1가,월세,연립다세대,1096,11,10000,1500,60,15
회현동1가,전세,단독다가구,1176,0,22500,7000,0,0
회현동1가,전세,아파트,2870,0,220000,21000,0,0
회현동1가,전세,연립다세대,2867,0,26400,14890,0,0
회현동2가,월세,단독다가구,202,7,20000,500,210,30
회현동2가,월세,아파트,1422,5,100000,0,680,120
회현동2가,월세,연립다세대,300,18,5000,3000,415,130
회현동2가,전세,단독다가구,1163,0,24000,19000,0,0
회현동2가,전세,아파트,2543,0,175000,100000,0,0
회현동2가,전세,연립다세대,1695,0,20000,20000,0,0
회현동3가,월세,단독다가구,200,8,1000,1000,40,40
회현동3가,전세,단독다가구,1760,0,12000,7000,0,0
효자동,월세,단독다가구,390,6,15000,3000,150,40
효자동,월세,연립다세대,236,9,2000,2000,73,73
효자동,전세,단독다가구,1531,0,52000,20000,0,0
효자동,전세,연립다세대,1945,0,80000,46000,0,0
효제동,월세,단독다가구,349,3,7000,7000,70,70
효제동,월세,아파트,896,13,25000,1000,150,23
효제동,월세,오피스텔,566,11,20000,1000,100,20
효제동,전세,단독다가구,1157,0,10000,10000,0,0
효제동,전세,아파트,3337,0,35000,13000,0,0
효제동,전세,오피스텔,3134,0,21000,16000,0,0
효창동,월세,단독다가구,415,5,30000,200,145,1
효창동,월세,아파트,1161,6,65000,1000,350,7
효창동,월세,연립다세대,920,6,30000,0,200,0
효창동,전세,단독다가구,1437,0,70000,6500,0,0
효창동,전세,아파트,2995,0,105000,18000,0,0
효창동,전세,연립다세대,2549,0,50000,9950,0,0
후암동,월세,단독다가구,305,5,36000,0,230,0
후암동,월세,아파트,668,3,53000,3000,360,14
후암동,월세,연립다세대,580,6,36000,100,200,1
후암동,전세,단독다가구,1320,0,50000,2190,0,0
후암동,전세,아파트,1494,0,85000,12000,0,0
후암동,전세,연립다세대,2163,0,67000,8500,0,0
후암동,전세,오피스텔,1248,0,13000,13000,0,0
휘경동,월세,단독다가구,259,7,20000,0,147,2
휘경동,월세,아파트,1222,4,50000,200,300,3
휘경동,월세,연립다세대,540,9,20000,60,145,1
휘경동,월세,오피스텔,355,13,15000,300,180,8
휘경동,전세,단독다가구,1428,0,30800,4000,0,0
휘경동,전세,아파트,1956,0,90000,6841,0,0
휘경동,전세,연립다세대,2527,0,45000,3500,0,0
휘경동,전세,오피스텔,3074,0,26000,5000,0,0
흑석동,월세,단독다가구,301,8,15000,0,140,5
흑석동,월세,아파트,909,4,100000,0,455,1
흑석동,월세,연립다세대,472,7,100000,100,160,20
흑석동,전세,단독다가구,1523,0,54000,3500,0,0
흑석동,전세,아파트,2607,0,150000,3216,0,0
흑석동,전세,연립다세대,1983,0,43000,10000,0,0
흥인동,월세,단독다가구,142,4,5000,1000,100,70
흥인동,월세,아파트,462,12,55700,1000,480,23
흥인동,월세,오피스텔,369,10,15000,500,150,10
흥인동,전세,단독다가구,275,0,2500,2500,0,0
흥인동,전세,아파트,2591,0,142000,13600,0,0
흥인동,전세,오피스텔,2423,0,50000,13500,0,0
