town_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
가락동,전세,단독다가구,1340,0,38000,5000,0,0
가락동,전세,아파트,3018,0,240000,14000,0,0
가락동,전세,연립다세대,2068,0,70000,6209,0,0
가락동,전세,오피스텔,2581,0,44100,11500,0,0
가리봉동,전세,단독다가구,1493,0,31000,500,0,0
가리봉동,전세,아파트,1436,0,38500,25000,0,0
가리봉동,전세,연립다세대,1477,0,25000,6825,0,0
가리봉동,전세,오피스텔,1290,0,31000,7950,0,0
가산동,전세,단독다가구,1595,0,21000,5000,0,0
가산동,전세,아파트,2389,0,52000,8500,0,0
가산동,전세,연립다세대,2550,0,31000,7000,0,0
가산동,전세,오피스텔,2586,0,32500,5202,2,0
가양동,전세,단독다가구,1020,0,50000,8000,0,0
가양동,전세,아파트,1846,0,87000,2605,0,0
가양동,전세,연립다세대,2224,0,34010,7497,0,0
가양동,전세,오피스텔,2546,0,39000,9000,0,0
가회동,전세,단독다가구,1467,0,35000,13000,0,0
갈월동,전세,단독다가구,1564,0,40000,8000,0,0
갈월동,전세,연립다세대,1475,0,45000,7600,0,0
갈월동,전세,오피스텔,2295,0,29000,19000,0,0
갈현동,전세,단독다가구,1048,0,35000,2000,0,0
갈현동,전세,아파트,1782,0,54900,8850,0,0
갈현동,전세,연립다세대,1450,0,40000,3497,0,0
갈현동,전세,오피스텔,1236,0,20000,6300,0,0
강일동,전세,아파트,1281,0,80000,6528,0,0
강일동,전세,오피스텔,1616,0,41000,5500,0,0
개봉동,전세,단독다가구,749,0,25000,1000,0,0
개봉동,전세,아파트,1653,0,65000,9000,0,0
개봉동,전세,연립다세대,1473,0,49000,5250,0,0
개봉동,전세,오피스텔,1799,0,27000,4000,0,0
개포동,전세,단독다가구,1412,0,60100,5000,0,0
개포동,전세,아파트,3403,0,290000,10000,0,0
개포동,전세,연립다세대,2428,0,70000,7000,0,0
개포동,전세,오피스텔,2371,0,43050,16000,0,0
개화동,전세,단독다가구,1116,0,47000,3000,0,0
거여동,전세,단독다가구,1167,0,70000,2000,0,0
거여동,전세,아파트,1953,0,130000,3445,0,0
거여동,전세,연립다세대,2019,0,36000,5000,0,0
거여동,전세,오피스텔,2534,0,70000,7718,0,0
견지동,전세,아파트,2269,0,113000,93000,0,0
견지동,전세,오피스텔,1876,0,23000,23000,0,0
경운동,전세,오피스텔,2208,0,30000,18000,0,0
계동,전세,단독다가구,1544,0,30000,14000,0,0
계동,전세,연립다세대,1714,0,46000,18000,0,0
고덕동,전세,단독다가구,1043,0,42000,1900,0,0
고덕동,전세,아파트,2773,0,170000,13000,0,0
고덕동,전세,연립다세대,2217,0,60000,9371,0,0
고덕동,전세,오피스텔,2957,0,38900,17000,0,0
고척동,전세,단독다가구,783,0,35000,1600,0,0
고척동,전세,아파트,1508,0,65000,4000,0,0
고척동,전세,연립다세대,1333,0,30000,5000,0,0
고척동,전세,오피스텔,1795,0,34900,4900,5,0
공덕동,전세,단독다가구,1044,0,30000,1000,0,0
공덕동,전세,아파트,2695,0,170000,6000,0,0
공덕동,전세,연립다세대,2424,0,40100,6500,0,0
공덕동,전세,오피스텔,2545,0,39500,10800,10,0
공릉동,전세,단독다가구,1263,0,45000,3000,0,0
공릉동,전세,아파트,1722,0,80000,3965,0,0
공릉동,전세,연립다세대,1385,0,80000,1500,0,0
공릉동,전세,오피스텔,1483,0,21000,8400,0,0
공항동,전세,단독다가구,915,0,45000,4000,0,0
공항동,전세,아파트,1677,0,53000,12929,0,0
공항동,전세,연립다세대,1760,0,37000,5000,0,0
공항동,전세,오피스텔,1954,0,30000,8000,0,0
관수동,전세,연립다세대,4019,0,23500,15000,0,0
관수동,전세,오피스텔,3654,0,23000,17080,0,0
관훈동,전세,단독다가구,788,0,15750,15750,0,0
광장동,전세,단독다가구,1409,0,105000,3000,0,0
광장동,전세,아파트,2526,0,160000,5000,0,0
광장동,전세,연립다세대,2076,0,125000,7500,0,0
광장동,전세,오피스텔,1667,0,52000,10000,0,0
광희동1가,전세,오피스텔,2364,0,26000,8000,0,0
광희동2가,전세,단독다가구,1201,0,31500,6000,0,0
광희동2가,전세,연립다세대,2237,0,29000,12500,0,0
광희동2가,전세,오피스텔,1700,0,22000,7000,0,0
교북동,전세,아파트,4012,0,69000,37000,0,0
교북동,전세,오피스텔,3263,1,37000,1000,100,0
구기동,전세,단독다가구,1405,0,60000,15000,0,0
구기동,전세,아파트,1415,0,60000,32000,0,0
구기동,전세,연립다세대,1518,0,120000,11000,0,0
구로동,전세,단독다가구,1011,0,44000,2000,0,0
구로동,전세,아파트,1638,0,87000,2903,0,0
구로동,전세,연립다세대,1675,0,35900,2500,0,0
구로동,전세,오피스텔,1907,0,42000,6200,3,0
구산동,전세,단독다가구,991,0,30000,4100,0,0
구산동,전세,아파트,1449,0,52000,15000,0,0
구산동,전세,연립다세대,1369,0,35000,5000,0,0
구산동,전세,오피스텔,1481,0,24500,17300,0,0
구수동,전세,단독다가구,1543,0,25000,15000,0,0
구수동,전세,아파트,2195,0,62000,50000,0,0
구수동,전세,연립다세대,1987,0,38000,6000,0,0
구의동,전세,단독다가구,1445,0,41000,1000,0,0
구의동,전세,아파트,2636,0,135000,9900,0,0
구의동,전세,연립다세대,2119,0,60000,5000,0,0
구의동,전세,오피스텔,2386,0,60000,2000,85,0
군자동,전세,단독다가구,1510,0,42000,2100,0,0
군자동,전세,아파트,2101,0,85000,20000,0,0
군자동,전세,연립다세대,2450,0,50000,2000,0,0
군자동,전세,오피스텔,3648,0,30000,18000,0,0
궁동,전세,단독다가구,749,0,16100,4000,0,0
궁동,전세,아파트,1236,0,40000,12000,0,0
궁동,전세,연립다세대,1181,0,30000,2000,0,0
금호동1가,전세,단독다가구,1328,0,23000,10000,0,0
금호동1가,전세,아파트,2736,0,130000,15000,0,0
금호동1가,전세,연립다세대,1234,0,31000,9000,0,0
금호동2가,전세,단독다가구,927,0,28000,4000,0,0
금호동2가,전세,아파트,3181,0,105000,50000,0,0
금호동2가,전세,연립다세대,1350,0,33000,12000,0,0
금호동3가,전세,단독다가구,1055,0,37000,5000,0,0
금호동3가,전세,아파트,2193,0,98000,5967,0,0
금호동3가,전세,연립다세대,1365,0,35000,2500,0,0
금호동4가,전세,단독다가구,1263,0,40000,6000,0,0
금호동4가,전세,아파트,2953,0,180000,4940,0,0
금호동4가,전세,연립다세대,1572,0,32100,9500,0,0
금호동4가,전세,오피스텔,1237,0,15000,12010,0,0
길동,전세,단독다가구,1178,0,50100,2500,0,0
길동,전세,아파트,2196,0,75000,5000,0,0
길동,전세,연립다세대,2054,0,40000,7500,0,0
길동,전세,오피스텔,2617,0,42000,5000,0,0
길음동,전세,단독다가구,887,0,28000,4500,0,0
길음동,전세,아파트,2194,0,130000,3167,0,0
길음동,전세,연립다세대,1207,0,33000,7500,0,0
낙원동,전세,아파트,1300,0,32000,27000,0,0
낙원동,전세,오피스텔,2070,0,18000,18000,0,0
남가좌동,전세,단독다가구,1132,0,30000,4500,0,0
남가좌동,전세,아파트,2395,0,140000,3158,0,0
남가좌동,전세,연립다세대,1266,0,31600,4100,0,0
남대문로5가,전세,아파트,2852,0,130000,92000,0,0
남산동1가,전세,단독다가구,755,0,14000,14000,0,0
남산동2가,전세,단독다가구,1462,0,38000,8500,0,0
남산동2가,전세,연립다세대,2230,0,30000,24000,0,0
남영동,전세,단독다가구,1910,0,17000,5000,0,0
남영동,전세,연립다세대,1355,0,36000,18000,0,0
남창동,전세,단독다가구,707,0,15000,15000,0,0
남창동,전세,연립다세대,1957,0,30000,30000,0,0
남현동,전세,단독다가구,1922,0,38500,4000,0,0
남현동,전세,아파트,2318,0,74000,22000,0,0
남현동,전세,연립다세대,2306,0,47000,9000,0,0
남현동,전세,오피스텔,2462,0,50000,8000,0,0
내곡동,전세,단독다가구,1511,0,58500,10000,0,0
내곡동,전세,아파트,1970,0,120000,8574,0,0
내곡동,전세,연립다세대,2546,0,115500,20500,0,0
내발산동,전세,단독다가구,1115,0,50000,5000,0,0
내발산동,전세,아파트,1734,0,91500,5884,0,0
내발산동,전세,연립다세대,1765,0,60000,1500,0,0
내발산동,전세,오피스텔,3303,0,34200,23800,0,0
내수동,전세,아파트,2729,0,138000,102000,0,0
내수동,전세,연립다세대,1789,0,42500,42500,0,0
내수동,전세,오피스텔,2289,0,46500,15000,0,0
냉천동,전세,단독다가구,1207,0,23000,10000,0,0
냉천동,전세,아파트,2636,0,100000,33000,0,0
노고산동,전세,단독다가구,1423,0,35000,5000,0,0
노고산동,전세,아파트,2565,0,27000,18400,0,0
노고산동,전세,연립다세대,2940,0,57000,2000,0,0
노고산동,전세,오피스텔,2606,0,31500,7000,10,0
노량진동,전세,단독다가구,1176,0,60000,1000,0,0
노량진동,전세,아파트,1992,0,70000,8400,0,0
노량진동,전세,연립다세대,2195,0,50000,8000,0,0
노량진동,전세,오피스텔,3217,0,28000,16000,0,0
녹번동,전세,단독다가구,943,0,31500,3000,0,0
녹번동,전세,아파트,2153,0,79000,5524,0,0
녹번동,전세,연립다세대,1706,0,44000,3500,0,0
녹번동,전세,오피스텔,2123,0,30000,11000,0,0
논현동,전세,단독다가구,1596,0,50000,6500,0,0
논현동,전세,아파트,3084,0,310000,10000,0,0
논현동,전세,연립다세대,2865,0,175000,8820,0,0
논현동,전세,오피스텔,3461,0,46000,12000,3,0
누상동,전세,단독다가구,1568,0,45000,5000,0,0
누상동,전세,연립다세대,1510,0,50000,7500,0,0
누하동,전세,단독다가구,1609,0,28000,12000,0,0
누하동,전세,연립다세대,2336,0,21000,21000,0,0
능동,전세,단독다가구,1570,0,38000,4000,0,0
능동,전세,아파트,2524,0,40000,20000,0,0
능동,전세,연립다세대,2716,0,50000,6800,0,0
능동,전세,오피스텔,2886,0,20700,12000,0,0
답십리동,전세,단독다가구,1140,0,35000,500,0,0
답십리동,전세,아파트,2296,0,100000,2788,0,0
답십리동,전세,연립다세대,2643,0,46000,12500,0,0
답십리동,전세,오피스텔,2536,0,38000,8800,60,0
당산동,전세,단독다가구,1580,0,11500,8000,0,0
당산동,전세,아파트,2522,0,90000,8000,0,0
당산동,전세,연립다세대,3133,0,36200,9000,0,0
당산동,전세,오피스텔,2727,0,32900,10600,6,0
당산동1가,전세,단독다가구,1689,0,28324,2500,0,0
당산동1가,전세,아파트,2259,0,81000,15000,0,0
당산동1가,전세,연립다세대,3059,0,40000,10500,0,0
당산동1가,전세,오피스텔,2722,0,34000,9000,0,0
당산동2가,전세,단독다가구,1673,0,28000,5300,0,0
당산동2가,전세,아파트,2218,0,69000,16530,0,0
당산동2가,전세,연립다세대,3569,0,42000,27000,0,0
당산동2가,전세,오피스텔,2792,0,65000,9450,60,0
당산동3가,전세,단독다가구,1821,0,28600,2000,0,0
당산동3가,전세,아파트,2334,0,83000,10097,0,0
당산동3가,전세,연립다세대,3387,0,38000,17500,0,0
당산동3가,전세,오피스텔,2738,0,51700,11500,0,0
당산동4가,전세,단독다가구,1757,0,31000,7000,0,0
당산동4가,전세,아파트,2471,0,110000,10000,0,0
당산동4가,전세,연립다세대,2825,0,36000,20000,0,0
당산동4가,전세,오피스텔,2138,0,32000,18000,0,0
당산동5가,전세,단독다가구,2090,0,22000,7000,0,0
당산동5가,전세,아파트,2797,0,125000,24675,0,0
당산동5가,전세,오피스텔,2779,0,25000,17000,10,0
당산동6가,전세,단독다가구,1452,0,25000,3500,0,0
당산동6가,전세,연립다세대,2421,0,42000,10000,0,0
당산동6가,전세,오피스텔,2898,0,55000,12000,0,0
당인동,전세,단독다가구,1397,0,22000,3500,0,0
당인동,전세,연립다세대,1603,0,43000,10000,0,0
당주동,전세,아파트,1424,0,63500,15000,0,0
대림동,전세,단독다가구,1241,0,50000,1000,0,0
대림동,전세,아파트,1957,0,77000,8500,0,0
대림동,전세,연립다세대,1655,0,30000,4500,0,0
대림동,전세,오피스텔,2222,0,39000,11000,3,0
대방동,전세,단독다가구,1574,0,70000,4000,0,0
대방동,전세,아파트,2214,0,110000,3800,0,0
대방동,전세,연립다세대,2254,0,55000,7000,0,0
대방동,전세,오피스텔,2313,0,28000,12000,0,0
대신동,전세,단독다가구,1152,0,25000,4500,0,0
대신동,전세,연립다세대,1989,0,28000,5000,0,0
대조동,전세,단독다가구,1047,0,30000,3000,0,0
대조동,전세,아파트,2498,0,53000,6300,0,0
대조동,전세,연립다세대,1558,0,35000,5500,0,0
대조동,전세,오피스텔,2065,0,30000,7500,30,0
대치동,전세,단독다가구,1610,0,70000,5700,0,0
대치동,전세,아파트,3499,0,330000,13000,0,0
대치동,전세,연립다세대,2364,0,82000,8000,0,0
대치동,전세,오피스텔,3229,0,59000,11500,0,0
대현동,전세,단독다가구,1444,0,26000,6500,0,0
대현동,전세,아파트,2084,0,71000,13400,0,0
대현동,전세,연립다세대,3359,0,24800,8500,0,0
대현동,전세,오피스텔,3393,0,30000,8900,10,0
대흥동,전세,단독다가구,1456,0,38000,4000,0,0
대흥동,전세,아파트,2826,0,130000,3721,0,0
대흥동,전세,연립다세대,2768,0,41000,9500,0,0
대흥동,전세,오피스텔,2657,0,36000,18000,0,0
도곡동,전세,단독다가구,1723,0,50000,7350,0,0
도곡동,전세,아파트,3492,0,500000,7000,0,0
도곡동,전세,연립다세대,2711,0,70000,9000,0,0
도곡동,전세,오피스텔,2573,0,210000,16200,0,0
도림동,전세,단독다가구,1121,0,26250,2000,0,0
도림동,전세,아파트,2040,0,75000,5569,0,0
도림동,전세,연립다세대,2085,0,34000,7700,0,0
도림동,전세,오피스텔,1723,0,50000,12600,0,0
도봉동,전세,단독다가구,752,0,35000,2500,0,0
도봉동,전세,아파트,1250,0,65000,2132,0,0
도봉동,전세,연립다세대,1176,0,35000,4500,0,0
도봉동,전세,오피스텔,1780,0,54000,7000,0,0
도선동,전세,단독다가구,1312,0,30000,8000,0,0
도선동,전세,아파트,2324,0,66000,12600,0,0
도선동,전세,연립다세대,2939,0,47000,12000,0,0
도선동,전세,오피스텔,3395,0,42000,9000,18,0
도원동,전세,아파트,2190,0,90100,4324,0,0
도원동,전세,연립다세대,3304,0,30000,30000,0,0
도화동,전세,단독다가구,1244,0,30000,5500,0,0
도화동,전세,아파트,2079,0,103000,3019,0,0
도화동,전세,연립다세대,2634,0,43000,8400,0,0
도화동,전세,오피스텔,2438,0,75100,11500,0,0
독산동,전세,단독다가구,1148,0,35000,1000,0,0
독산동,전세,아파트,1888,0,80000,8200,0,0
독산동,전세,연립다세대,1953,0,40000,1000,0,0
독산동,전세,오피스텔,2406,0,36204,7000,8,0
돈암동,전세,단독다가구,909,0,19000,3500,0,0
돈암동,전세,아파트,1796,0,85000,1606,0,0
돈암동,전세,연립다세대,1504,0,36000,3000,0,0
동교동,전세,단독다가구,1585,0,32000,7000,0,0
동교동,전세,연립다세대,1968,0,42000,10000,0,0
동교동,전세,오피스텔,1897,0,21000,16500,0,0
동빙고동,전세,단독다가구,990,0,40000,3000,0,0
동빙고동,전세,아파트,2135,0,170000,54000,0,0
동빙고동,전세,연립다세대,1320,0,110000,3000,0,0
동선동1가,전세,단독다가구,1747,0,15000,6000,0,0
동선동1가,전세,아파트,1742,0,60000,60000,0,0
동선동1가,전세,연립다세대,2772,0,21000,8400,0,0
동선동1가,전세,오피스텔,1638,0,11000,8400,0,0
동선동2가,전세,단독다가구,1284,0,25000,5000,0,0
동선동2가,전세,연립다세대,1820,0,21000,13000,0,0
동선동3가,전세,단독다가구,1202,0,29000,5000,0,0
동선동3가,전세,아파트,2062,0,27500,16000,0,0
동선동3가,전세,연립다세대,1768,0,30000,3500,0,0
동선동3가,전세,오피스텔,2206,0,33000,12000,0,0
동선동4가,전세,단독다가구,1284,0,25000,5250,0,0
동선동4가,전세,아파트,1892,0,43000,35000,0,0
동선동4가,전세,연립다세대,2391,0,34700,10000,0,0
동선동4가,전세,오피스텔,2024,0,15000,15000,0,0
동선동5가,전세,단독다가구,1180,0,24000,4000,0,0
동선동5가,전세,아파트,1162,0,32000,32000,0,0
동선동5가,전세,연립다세대,1966,0,29800,16000,0,0
동소문동1가,전세,단독다가구,1262,0,21000,6000,0,0
동소문동1가,전세,연립다세대,1381,0,53000,15000,0,0
동소문동2가,전세,단독다가구,1033,0,28000,1000,0,0
동소문동3가,전세,단독다가구,1721,0,13000,13000,0,0
동소문동4가,전세,단독다가구,1218,0,27000,5750,0,0
동소문동4가,전세,아파트,1856,0,58000,25000,0,0
동소문동4가,전세,연립다세대,2101,0,29000,2000,0,0
동소문동4가,전세,오피스텔,3004,0,35000,18700,0,0
동소문동5가,전세,아파트,3419,0,79000,19000,0,0
동소문동6가,전세,단독다가구,1338,0,30000,7000,0,0
동소문동6가,전세,아파트,1429,0,31000,31000,0,0
동소문동6가,전세,연립다세대,2529,0,42000,20700,0,0
동소문동6가,전세,오피스텔,1635,0,18900,12120,0,0
동소문동7가,전세,단독다가구,1431,0,18000,12000,0,0
동소문동7가,전세,아파트,2235,0,73000,30000,0,0
동소문동7가,전세,연립다세대,1458,0,37800,18300,0,0
동숭동,전세,단독다가구,1666,0,35000,8000,0,0
동숭동,전세,아파트,1668,0,30000,30000,0,0
동숭동,전세,연립다세대,1320,0,42000,4000,0,0
동자동,전세,단독다가구,1276,0,24500,8000,0,0
동자동,전세,아파트,2153,0,110000,10000,0,0
동자동,전세,연립다세대,1237,0,30000,8000,0,0
동자동,전세,오피스텔,3411,0,45000,25000,0,0
동작동,전세,단독다가구,1066,0,27000,27000,0,0
동작동,전세,아파트,3034,0,130000,52000,0,0
동작동,전세,연립다세대,1497,0,46000,17000,0,0
둔촌동,전세,단독다가구,1278,0,60000,3500,0,0
둔촌동,전세,아파트,2124,0,85000,10000,0,0
둔촌동,전세,연립다세대,2168,0,45010,5500,0,0
둔촌동,전세,오피스텔,2904,0,31600,15700,0,0
등촌동,전세,단독다가구,1142,0,50000,2000,0,0
등촌동,전세,아파트,2027,0,100000,2000,0,0
등촌동,전세,연립다세대,2299,0,39000,4000,0,0
등촌동,전세,오피스텔,2486,0,43000,1000,95,0
마곡동,전세,단독다가구,2167,0,40000,30000,0,0
마곡동,전세,아파트,2188,0,95000,8000,0,0
마곡동,전세,연립다세대,1476,0,38000,10000,0,0
마곡동,전세,오피스텔,2411,0,42975,2000,90,0
마장동,전세,단독다가구,1627,0,28000,3000,0,0
마장동,전세,아파트,1962,0,90000,6612,0,0
마장동,전세,연립다세대,2423,0,35000,9000,0,0
마장동,전세,오피스텔,1883,0,33000,10000,0,0
마천동,전세,단독다가구,837,0,30000,1000,0,0
마천동,전세,아파트,1229,0,70000,2985,0,0
마천동,전세,연립다세대,1324,0,64000,3000,0,0
마포동,전세,단독다가구,1186,0,19500,7000,0,0
마포동,전세,아파트,2182,0,80000,12000,0,0
마포동,전세,연립다세대,2720,0,50000,8400,0,0
마포동,전세,오피스텔,1779,0,95000,9000,0,0
만리동1가,전세,단독다가구,1523,0,27700,15000,0,0
만리동1가,전세,아파트,2559,0,80000,36000,0,0
만리동1가,전세,연립다세대,3450,0,36750,29100,0,0
만리동1가,전세,오피스텔,2252,0,44000,19000,0,0
만리동2가,전세,아파트,3175,0,105000,7309,0,0
만리동2가,전세,오피스텔,2400,0,55000,20000,0,0
망우동,전세,단독다가구,989,0,35010,1200,0,0
망우동,전세,아파트,1862,0,60000,9000,0,0
망우동,전세,연립다세대,1811,0,38000,4200,0,0
망우동,전세,오피스텔,2792,0,40000,9800,0,0
망원동,전세,단독다가구,1327,0,50000,4000,0,0
망원동,전세,아파트,2267,0,112000,16000,0,0
망원동,전세,연립다세대,2043,0,75500,7000,0,0
면목동,전세,단독다가구,1039,0,41000,1000,0,0
면목동,전세,아파트,2004,0,86000,10000,0,0
면목동,전세,연립다세대,2054,0,45000,2500,0,0
면목동,전세,오피스텔,2126,0,35500,9000,23,0
명륜1가,전세,단독다가구,1484,0,30000,10000,0,0
명륜1가,전세,아파트,1812,0,68000,14000,0,0
명륜1가,전세,연립다세대,1855,0,50000,11000,0,0
명륜2가,전세,단독다가구,1498,0,25000,6000,0,0
명륜2가,전세,아파트,2607,0,105000,30000,0,0
명륜2가,전세,연립다세대,2040,0,44000,14500,0,0
명륜3가,전세,단독다가구,1420,0,40000,5000,0,0
명륜3가,전세,아파트,867,0,7000,7000,0,0
명륜3가,전세,연립다세대,1383,0,30000,5000,0,0
명륜4가,전세,단독다가구,1646,0,40000,5000,0,0
명륜4가,전세,연립다세대,2497,0,49000,17200,0,0
명일동,전세,단독다가구,1195,0,45000,2500,0,0
명일동,전세,아파트,2125,0,87000,8000,0,0
명일동,전세,연립다세대,1984,0,38500,8400,0,0
명일동,전세,오피스텔,2580,0,58000,10000,0,0
목동,전세,단독다가구,1091,0,66000,3000,0,0
목동,전세,아파트,2552,0,225000,2307,0,0
목동,전세,연립다세대,1724,0,45000,5500,0,0
목동,전세,오피스텔,2295,0,190000,7300,8,0
무악동,전세,단독다가구,787,0,20000,5000,0,0
무악동,전세,아파트,2599,0,125000,10000,0,0
무악동,전세,연립다세대,970,0,29000,8000,0,0
무학동,전세,연립다세대,1711,0,26800,26800,0,0
묵동,전세,단독다가구,1160,0,35000,2000,0,0
묵동,전세,아파트,1745,0,85000,7000,0,0
묵동,전세,연립다세대,1792,0,39900,3000,0,0
묵동,전세,오피스텔,1794,0,22000,11200,0,0
묵정동,전세,단독다가구,1265,0,15000,15000,0,0
묵정동,전세,아파트,1443,0,30000,15750,0,0
묵정동,전세,연립다세대,2176,0,12000,12000,0,0
묵정동,전세,오피스텔,3651,0,22500,19425,0,0
문래동1가,전세,연립다세대,4006,0,31000,28000,0,0
문래동1가,전세,오피스텔,2900,0,30000,30000,0,0
문래동2가,전세,단독다가구,221,0,5100,5100,0,0
문래동2가,전세,아파트,1199,0,29950,15000,0,0
문래동3가,전세,단독다가구,1682,0,18000,18000,0,0
문래동3가,전세,아파트,2214,0,105000,19000,0,0
문래동3가,전세,연립다세대,3076,0,27000,22000,0,0
문래동3가,전세,오피스텔,2148,0,70000,11000,0,0
문래동4가,전세,아파트,1844,0,57000,34000,0,0
문래동5가,전세,단독다가구,1250,0,13000,12000,0,0
문래동5가,전세,아파트,1860,0,77000,17000,0,0
문래동5가,전세,오피스텔,2193,0,30000,10500,12,0
문래동6가,전세,아파트,2043,0,70000,5000,0,0
문래동6가,전세,오피스텔,2030,0,54000,10000,100,0
문배동,전세,아파트,2572,0,165000,10000,0,0
문배동,전세,연립다세대,2976,0,35000,32000,0,0
문배동,전세,오피스텔,2698,0,53000,15000,5,0
문정동,전세,단독다가구,1545,0,48000,6900,0,0
문정동,전세,아파트,2141,0,180000,13000,0,0
문정동,전세,연립다세대,2197,0,59000,3500,0,0
문정동,전세,오피스텔,2734,0,60000,3800,5,0
미근동,전세,단독다가구,1140,0,12000,7000,0,0
미근동,전세,아파트,1121,0,18000,7400,0,0
미아동,전세,단독다가구,864,0,33000,500,0,0
