town_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
미아동,전세,아파트,1696,0,78000,2669,0,0
미아동,전세,연립다세대,1175,0,38000,3000,0,0
미아동,전세,오피스텔,2708,0,27000,11000,0,0
반포동,전세,단독다가구,1542,0,150000,3000,0,0
반포동,전세,아파트,4714,0,545000,21500,0,0
반포동,전세,연립다세대,2595,0,260000,8000,0,0
방배동,전세,단독다가구,1561,0,130000,3000,0,0
방배동,전세,아파트,3101,0,270000,20000,0,0
방배동,전세,연립다세대,2685,0,280000,6000,0,0
방배동,전세,오피스텔,3129,0,65000,13000,0,0
방이동,전세,단독다가구,1303,0,45000,5000,0,0
방이동,전세,아파트,2538,0,176000,6900,0,0
방이동,전세,연립다세대,1974,0,82000,3000,0,0
방이동,전세,오피스텔,3320,0,74400,10000,10,0
방학동,전세,단독다가구,730,0,30000,1700,0,0
방학동,전세,아파트,1326,0,75000,3700,0,0
방학동,전세,연립다세대,1141,0,32000,1000,0,0
방학동,전세,오피스텔,2421,0,14500,8300,0,0
방화동,전세,단독다가구,913,0,30000,2000,0,0
방화동,전세,아파트,1651,0,111230,2801,0,0
방화동,전세,연립다세대,1914,0,35700,5000,0,0
방화동,전세,오피스텔,1897,0,34000,5500,15,0
번동,전세,단독다가구,868,0,25000,2000,0,0
번동,전세,아파트,1477,0,55000,9450,0,0
번동,전세,연립다세대,1115,0,37000,5000,0,0
번동,전세,오피스텔,2647,0,27500,9000,0,0
보광동,전세,단독다가구,945,0,100000,4000,0,0
보광동,전세,아파트,1965,0,70000,15000,0,0
보광동,전세,연립다세대,980,0,38000,3000,0,0
보문동1가,전세,단독다가구,1135,0,30000,3500,0,0
보문동1가,전세,아파트,3125,0,78000,50000,0,0
보문동1가,전세,연립다세대,1840,0,14000,8000,0,0
보문동2가,전세,단독다가구,1190,0,26000,4000,0,0
보문동2가,전세,아파트,1394,0,39000,9260,0,0
보문동2가,전세,연립다세대,2311,0,27000,11500,0,0
보문동2가,전세,오피스텔,2376,0,48000,12600,0,0
보문동3가,전세,단독다가구,1018,0,20000,20000,0,0
보문동3가,전세,아파트,2071,0,68000,36000,0,0
보문동3가,전세,연립다세대,2221,0,15000,14000,0,0
보문동4가,전세,단독다가구,1319,0,20000,5000,0,0
보문동4가,전세,아파트,2174,0,55000,44000,0,0
보문동5가,전세,단독다가구,948,0,25500,4000,0,0
보문동5가,전세,연립다세대,1941,0,32000,7000,0,0
보문동5가,전세,오피스텔,315,0,3000,3000,0,0
보문동6가,전세,단독다가구,996,0,30000,1000,0,0
보문동6가,전세,아파트,2646,0,78000,10000,0,0
보문동6가,전세,연립다세대,2156,0,30000,10000,0,0
보문동7가,전세,단독다가구,1075,0,15000,4000,0,0
보문동7가,전세,연립다세대,3063,0,30100,23000,0,0
보문동7가,전세,오피스텔,2062,0,60100,25000,0,0
본동,전세,단독다가구,1212,0,31500,2800,0,0
본동,전세,아파트,2230,0,110000,10000,0,0
본동,전세,연립다세대,2099,0,26000,4500,0,0
봉천동,전세,단독다가구,1751,0,48000,500,0,0
봉천동,전세,아파트,1971,0,105000,1996,0,0
봉천동,전세,연립다세대,1973,0,45000,2000,0,0
봉천동,전세,오피스텔,3014,0,51000,6300,10,0
부암동,전세,단독다가구,1360,0,95000,3500,0,0
부암동,전세,아파트,1833,0,45000,45000,0,0
부암동,전세,연립다세대,1468,0,40000,11000,0,0
부암동,전세,오피스텔,1278,0,19000,19000,0,0
북가좌동,전세,단독다가구,960,0,38000,3000,0,0
북가좌동,전세,아파트,1981,0,120000,5495,0,0
북가좌동,전세,연립다세대,1277,0,41000,2500,0,0
북가좌동,전세,오피스텔,1599,0,27000,27000,0,0
북아현동,전세,단독다가구,1048,0,40000,2000,0,0
북아현동,전세,아파트,2736,0,120000,10000,0,0
북아현동,전세,연립다세대,1492,0,65000,5620,0,0
북아현동,전세,오피스텔,3628,0,45000,23000,3,0
북창동,전세,단독다가구,1046,0,6000,6000,0,0
불광동,전세,단독다가구,873,0,37000,1000,0,0
불광동,전세,아파트,1866,0,75000,6393,0,0
불광동,전세,연립다세대,1507,0,40000,500,0,0
불광동,전세,오피스텔,2586,0,26000,6300,0,0
사근동,전세,단독다가구,1456,0,80000,4000,0,0
사근동,전세,아파트,2068,0,45000,15000,0,0
사근동,전세,연립다세대,2464,0,40000,9000,0,0
사당동,전세,단독다가구,1756,0,45000,3000,0,0
사당동,전세,아파트,2370,0,135000,4315,0,0
사당동,전세,연립다세대,1985,0,55000,2650,0,0
사당동,전세,오피스텔,2248,0,35000,10000,0,0
사직동,전세,단독다가구,1213,0,19780,12000,0,0
사직동,전세,아파트,2764,0,145000,62500,0,0
사직동,전세,연립다세대,1485,0,44000,8269,0,0
사직동,전세,오피스텔,2524,0,32000,27000,0,0
산림동,전세,아파트,1405,0,29000,29000,0,0
산천동,전세,단독다가구,1362,0,38000,8000,0,0
산천동,전세,아파트,2146,0,84000,2973,0,0
산천동,전세,연립다세대,1685,0,26000,20000,0,0
삼선동1가,전세,단독다가구,1054,0,26500,3500,0,0
삼선동1가,전세,연립다세대,1125,0,32000,6500,0,0
삼선동2가,전세,단독다가구,1233,0,25000,4000,0,0
삼선동2가,전세,아파트,2082,0,72000,34100,0,0
삼선동2가,전세,연립다세대,1859,0,26500,15000,0,0
삼선동3가,전세,단독다가구,1038,0,27000,6000,0,0
삼선동3가,전세,아파트,1969,0,82000,5520,0,0
삼선동3가,전세,연립다세대,1334,0,34000,8000,0,0
삼선동4가,전세,단독다가구,1268,0,22000,9000,0,0
삼선동4가,전세,아파트,2213,0,45000,33000,0,0
삼선동4가,전세,연립다세대,2772,0,35000,19000,0,0
삼선동5가,전세,단독다가구,1363,0,25000,6000,0,0
삼선동5가,전세,연립다세대,2113,0,37000,7500,0,0
삼선동5가,전세,오피스텔,1192,0,10000,10000,0,0
삼성동,전세,단독다가구,1557,0,190000,3000,0,0
삼성동,전세,아파트,3691,0,450000,15000,0,0
삼성동,전세,연립다세대,2423,0,101000,6900,0,0
삼성동,전세,오피스텔,3506,0,67000,14000,0,0
삼전동,전세,단독다가구,1356,0,57500,2000,0,0
삼전동,전세,아파트,2370,0,60000,14900,0,0
삼전동,전세,연립다세대,2057,0,73000,5200,0,0
삼전동,전세,오피스텔,3328,0,30000,17000,5,0
삼청동,전세,단독다가구,1137,0,40000,1000,0,0
상계동,전세,단독다가구,778,0,34000,1500,0,0
상계동,전세,아파트,1395,0,80000,2447,0,0
상계동,전세,연립다세대,1169,0,38000,4009,0,0
상계동,전세,오피스텔,2044,0,24000,4000,0,0
상도1동,전세,단독다가구,1806,0,37000,1000,0,0
상도1동,전세,아파트,2247,0,10000,8900,0,0
상도1동,전세,연립다세대,2096,0,50000,6000,0,0
상도1동,전세,오피스텔,3601,0,23000,20000,0,0
상도동,전세,단독다가구,1517,0,70000,3000,0,0
상도동,전세,아파트,2477,0,115000,2459,0,0
상도동,전세,연립다세대,1805,0,42800,2200,0,0
상도동,전세,오피스텔,2607,0,18500,13000,0,0
상봉동,전세,단독다가구,1160,0,36500,2000,0,0
상봉동,전세,아파트,2398,0,100000,8925,0,0
상봉동,전세,연립다세대,2528,0,44000,6500,0,0
상봉동,전세,오피스텔,2345,0,33000,5500,50,0
상수동,전세,단독다가구,1365,0,30000,7000,0,0
상수동,전세,아파트,2843,0,130000,5992,0,0
상수동,전세,연립다세대,1903,0,36000,7000,0,0
상수동,전세,오피스텔,2082,0,17000,11000,0,0
상암동,전세,단독다가구,1176,0,40000,7000,0,0
상암동,전세,아파트,1875,0,90000,6200,0,0
상암동,전세,연립다세대,2169,0,32000,4000,0,0
상암동,전세,오피스텔,2405,0,48000,10000,0,0
상왕십리동,전세,아파트,3082,0,140000,22000,0,0
상왕십리동,전세,오피스텔,1857,0,28000,14700,0,0
상월곡동,전세,단독다가구,1313,0,20000,6000,0,0
상월곡동,전세,아파트,1607,0,55100,10000,0,0
상월곡동,전세,연립다세대,1950,0,31500,2000,0,0
상일동,전세,단독다가구,885,0,28000,6500,0,0
상일동,전세,아파트,2123,0,110000,9328,0,0
상일동,전세,연립다세대,1800,0,105000,10000,0,0
서계동,전세,단독다가구,1215,0,25000,2395,0,0
서계동,전세,연립다세대,1636,0,28000,8000,0,0
서계동,전세,오피스텔,2438,0,25000,20000,0,0
서교동,전세,단독다가구,1321,0,54000,5000,0,0
서교동,전세,아파트,2743,0,160000,5863,0,0
서교동,전세,연립다세대,2156,0,48000,1000,0,0
서교동,전세,오피스텔,3678,0,25700,8000,50,0
서빙고동,전세,단독다가구,1270,0,27000,5000,0,0
서빙고동,전세,아파트,2051,0,150000,30000,0,0
서빙고동,전세,연립다세대,2030,0,45000,8800,0,0
서초동,전세,단독다가구,1690,0,90000,7000,0,0
서초동,전세,아파트,3457,0,260000,15000,0,0
서초동,전세,연립다세대,2923,0,90000,8500,0,0
서초동,전세,오피스텔,3066,0,74970,9000,13,0
석관동,전세,단독다가구,1129,0,25000,1800,0,0
석관동,전세,아파트,2047,0,78000,12050,0,0
석관동,전세,연립다세대,2080,0,42000,4000,0,0
석관동,전세,오피스텔,1089,0,7500,6000,0,0
석촌동,전세,단독다가구,1398,0,50000,5000,0,0
석촌동,전세,아파트,3309,0,130000,1000,0,0
석촌동,전세,연립다세대,2084,0,80000,2770,0,0
석촌동,전세,오피스텔,3214,0,26500,10000,0,0
성내동,전세,단독다가구,1401,0,48000,1000,0,0
성내동,전세,아파트,2447,0,150000,5000,0,0
성내동,전세,연립다세대,2173,0,49000,5985,0,0
성내동,전세,오피스텔,2516,0,30000,10000,0,0
성북동,전세,단독다가구,1308,0,62000,3000,0,0
성북동,전세,아파트,1296,0,40000,15000,0,0
성북동,전세,연립다세대,1977,0,150000,3500,0,0
성북동1가,전세,단독다가구,1404,0,35000,8000,0,0
성북동1가,전세,아파트,2399,0,130000,130000,0,0
성북동1가,전세,연립다세대,1749,0,34500,14000,0,0
성산동,전세,단독다가구,1341,0,34000,1000,0,0
성산동,전세,아파트,1783,0,75000,7000,0,0
성산동,전세,연립다세대,2120,0,65000,1500,0,0
성산동,전세,오피스텔,2924,0,50010,7500,25,0
성수동1가,전세,단독다가구,1254,0,70000,2000,0,0
성수동1가,전세,아파트,3189,0,590000,20000,0,0
성수동1가,전세,연립다세대,2214,0,58000,3000,0,0
성수동1가,전세,오피스텔,2920,0,51000,12000,0,0
성수동2가,전세,단독다가구,1162,0,42000,2000,0,0
성수동2가,전세,아파트,2222,0,175000,6500,0,0
성수동2가,전세,연립다세대,2162,0,41500,2000,0,0
성수동2가,전세,오피스텔,2912,0,40000,11500,0,0
세곡동,전세,단독다가구,1760,0,65000,7000,0,0
세곡동,전세,아파트,1804,0,87000,7132,0,0
세곡동,전세,연립다세대,3117,0,170000,35249,0,0
세곡동,전세,오피스텔,2336,0,45000,1000,80,0
송정동,전세,단독다가구,1376,0,40000,2000,0,0
송정동,전세,아파트,1934,0,73500,13268,0,0
송정동,전세,연립다세대,2136,0,45000,8970,0,0
송파동,전세,단독다가구,1414,0,40000,5512,0,0
송파동,전세,아파트,2287,0,140000,22000,0,0
송파동,전세,연립다세대,2255,0,70000,5182,0,0
송파동,전세,오피스텔,2671,0,38500,18000,0,0
수색동,전세,단독다가구,1145,0,52000,6000,0,0
수색동,전세,아파트,2144,0,105000,3831,0,0
수색동,전세,연립다세대,1843,0,36000,8000,0,0
수서동,전세,단독다가구,2086,0,80000,80000,0,0
수서동,전세,아파트,2708,0,280000,17000,0,0
수서동,전세,오피스텔,1962,0,35000,18000,0,0
수송동,전세,아파트,2168,0,28000,28000,0,0
수송동,전세,오피스텔,2324,0,62000,22000,0,0
수유동,전세,단독다가구,888,0,53000,1000,0,0
수유동,전세,아파트,1891,0,55000,5000,0,0
수유동,전세,연립다세대,1240,0,40000,2000,0,0
수유동,전세,오피스텔,2803,0,25100,9000,0,0
순화동,전세,아파트,2951,0,120000,33600,0,0
순화동,전세,오피스텔,2830,0,35280,31000,0,0
숭인동,전세,단독다가구,1218,0,30000,3000,0,0
숭인동,전세,아파트,2362,0,75000,8000,0,0
숭인동,전세,연립다세대,1382,0,44900,6000,0,0
숭인동,전세,오피스텔,2844,0,38000,6300,0,0
시흥동,전세,단독다가구,883,0,30000,1000,0,0
시흥동,전세,아파트,1459,0,80000,2000,0,0
시흥동,전세,연립다세대,1649,0,34000,3200,0,0
시흥동,전세,오피스텔,2121,0,30000,7350,10,0
신계동,전세,아파트,2920,0,150000,6122,0,0
신계동,전세,연립다세대,2653,0,30000,15000,0,0
신공덕동,전세,단독다가구,1280,0,33000,3150,0,0
신공덕동,전세,아파트,2742,0,150000,4135,0,0
신공덕동,전세,연립다세대,2792,0,38000,16000,0,0
신공덕동,전세,오피스텔,2613,0,53000,11800,15,0
신교동,전세,단독다가구,1495,0,31000,12000,0,0
신교동,전세,연립다세대,1605,0,110000,8500,0,0
신길동,전세,단독다가구,1319,0,45000,800,0,0
신길동,전세,아파트,2276,0,125000,3648,0,0
신길동,전세,연립다세대,2103,0,42000,3000,0,0
신길동,전세,오피스텔,2989,0,50000,10000,0,0
신내동,전세,단독다가구,1028,0,30000,2000,0,0
신내동,전세,아파트,1547,0,69000,2329,0,0
신내동,전세,연립다세대,1656,0,33000,6000,0,0
신내동,전세,오피스텔,2192,0,28000,12000,0,0
신당동,전세,단독다가구,1291,0,45000,1000,0,0
신당동,전세,아파트,2424,0,250000,3004,0,0
신당동,전세,연립다세대,2124,0,150000,2000,0,0
신당동,전세,오피스텔,2828,0,48500,9900,0,0
신대방동,전세,단독다가구,1492,0,43500,2000,0,0
신대방동,전세,아파트,2156,0,140000,15000,0,0
신대방동,전세,연립다세대,1848,0,45000,1000,0,0
신대방동,전세,오피스텔,1975,0,45000,12750,0,0
신도림동,전세,단독다가구,596,0,21800,4000,0,0
신도림동,전세,아파트,2180,0,117000,15000,0,0
신도림동,전세,연립다세대,1070,0,28500,5000,0,0
신도림동,전세,오피스텔,2659,0,70000,9922,0,0
신림동,전세,단독다가구,1461,0,40000,500,0,0
신림동,전세,아파트,1778,0,80000,3360,0,0
신림동,전세,연립다세대,1838,0,41500,2500,0,0
신림동,전세,오피스텔,2560,0,50000,7500,5,0
신문로1가,전세,아파트,1586,0,48000,40000,0,0
신문로2가,전세,단독다가구,1006,0,90000,6600,0,0
신문로2가,전세,연립다세대,3081,0,63000,45000,0,0
신문로2가,전세,오피스텔,4415,0,120000,49700,0,0
신사동,전세,단독다가구,1263,0,85000,2000,0,0
신사동,전세,아파트,1665,0,205000,12400,0,0
신사동,전세,연립다세대,1484,0,143000,5250,0,0
신사동,전세,오피스텔,2144,0,39900,12000,0,0
신설동,전세,단독다가구,1264,0,35000,3500,0,0
신설동,전세,아파트,2012,0,50000,42000,0,0
신설동,전세,연립다세대,3006,0,60000,11000,0,0
신설동,전세,오피스텔,3168,0,34000,8390,0,0
신수동,전세,단독다가구,1549,0,35000,3000,0,0
신수동,전세,아파트,2930,0,128000,10000,0,0
신수동,전세,연립다세대,2438,0,40000,7350,0,0
신수동,전세,오피스텔,1744,0,13000,12490,0,0
신영동,전세,단독다가구,1168,0,63000,12000,0,0
신영동,전세,아파트,1404,0,33000,24500,0,0
신영동,전세,연립다세대,1428,0,85000,11025,0,0
신원동,전세,단독다가구,1534,0,65000,8000,0,0
신원동,전세,아파트,2429,0,115000,11455,0,0
신원동,전세,연립다세대,2003,0,60000,40000,0,0
신원동,전세,오피스텔,2695,0,38000,14330,0,0
신월동,전세,단독다가구,783,0,30000,1800,0,0
신월동,전세,아파트,1611,0,76000,4000,0,0
신월동,전세,연립다세대,1442,0,117000,2687,0,0
신월동,전세,오피스텔,1673,0,36000,4000,0,0
신정동,전세,단독다가구,947,0,38000,1000,0,0
신정동,전세,아파트,1901,0,180000,2183,0,0
신정동,전세,연립다세대,1756,0,43000,2800,0,0
신정동,전세,오피스텔,2057,0,88000,7000,25,0
신창동,전세,단독다가구,1050,0,26000,6000,0,0
신창동,전세,아파트,2149,0,60000,43000,0,0
신창동,전세,연립다세대,2397,0,29400,8850,0,0
신천동,전세,아파트,3136,0,210000,10000,0,0
신천동,전세,오피스텔,2973,0,69500,35000,0,0
신촌동,전세,단독다가구,1200,0,12000,12000,0,0
신촌동,전세,연립다세대,1375,0,55000,15000,0,0
쌍림동,전세,단독다가구,1570,0,25000,8000,0,0
쌍림동,전세,연립다세대,2841,0,13000,11000,0,0
쌍림동,전세,오피스텔,4013,0,24000,21000,0,0
쌍문동,전세,단독다가구,861,0,35000,1000,0,0
쌍문동,전세,아파트,1346,0,54000,3000,0,0
쌍문동,전세,연립다세대,1171,0,40000,3500,0,0
쌍문동,전세,오피스텔,1190,0,28000,5000,20,0
아현동,전세,단독다가구,825,0,28000,4500,0,0
아현동,전세,아파트,3150,0,138000,5352,0,0
아현동,전세,연립다세대,1948,0,40500,6500,0,0
아현동,전세,오피스텔,2358,0,36000,10000,2,0
안국동,전세,단독다가구,1951,0,43000,43000,0,0
안암동1가,전세,단독다가구,1304,0,28000,3500,0,0
안암동1가,전세,아파트,2179,0,80000,37400,0,0
안암동1가,전세,연립다세대,2163,0,14000,8000,0,0
안암동2가,전세,단독다가구,1171,0,40000,4000,0,0
안암동2가,전세,연립다세대,2573,0,12000,8000,0,0
안암동3가,전세,단독다가구,1065,0,31000,3000,0,0
안암동3가,전세,아파트,886,0,69000,6000,0,0
안암동3가,전세,연립다세대,1283,0,32500,13500,0,0
안암동4가,전세,단독다가구,1228,0,22000,5500,0,0
안암동4가,전세,아파트,834,0,20000,10000,0,0
안암동5가,전세,단독다가구,1302,0,35000,4500,0,0
안암동5가,전세,연립다세대,1497,0,50000,9000,0,0
암사동,전세,단독다가구,1211,0,60000,2000,0,0
암사동,전세,아파트,2288,0,115000,6000,0,0
암사동,전세,연립다세대,2045,0,70000,5148,0,0
암사동,전세,오피스텔,1728,0,30000,5775,0,0
압구정동,전세,아파트,2601,0,400000,32000,0,0
양재동,전세,단독다가구,1549,0,62000,4000,0,0
양재동,전세,아파트,2061,0,115000,6010,0,0
양재동,전세,연립다세대,2475,0,160000,3000,0,0
양재동,전세,오피스텔,2398,0,68400,10743,0,0
양평동1가,전세,단독다가구,1610,0,27000,8000,0,0
양평동1가,전세,아파트,2426,0,95000,20000,0,0
양평동1가,전세,연립다세대,3344,0,37000,13500,0,0
양평동1가,전세,오피스텔,2866,0,29400,18700,35,0
양평동2가,전세,단독다가구,1131,0,20000,10000,0,0
양평동2가,전세,아파트,1974,0,58000,25000,0,0
양평동2가,전세,연립다세대,1394,0,16800,15000,0,0
양평동2가,전세,오피스텔,2271,0,55010,7000,15,0
양평동3가,전세,단독다가구,1901,0,26000,6000,0,0
양평동3가,전세,아파트,2136,0,80000,10000,0,0
양평동3가,전세,연립다세대,3318,0,34000,8000,0,0
양평동3가,전세,오피스텔,2782,0,52000,7000,0,0
양평동4가,전세,단독다가구,1443,0,40000,1800,0,0
양평동4가,전세,아파트,1993,0,60000,8000,0,0
양평동4가,전세,연립다세대,2765,0,45000,6500,0,0
양평동4가,전세,오피스텔,2473,0,47000,15500,36,0
양평동5가,전세,단독다가구,2243,0,45000,11000,0,0
양평동5가,전세,아파트,2122,0,73000,25000,0,0
양평동5가,전세,연립다세대,2894,0,42000,8000,0,0
양평동5가,전세,오피스텔,2708,0,49000,17000,60,0
양평동6가,전세,단독다가구,1342,0,13000,5500,0,0
양평동6가,전세,아파트,1925,0,65000,23000,0,0
양평동6가,전세,연립다세대,2161,0,44500,8000,0,0
양평동6가,전세,오피스텔,3173,0,50000,11000,0,0
여의도동,전세,아파트,1793,0,250000,10000,0,0
여의도동,전세,오피스텔,3132,0,105000,10000,6,0
역삼동,전세,단독다가구,1690,0,65000,2000,0,0
역삼동,전세,아파트,3872,0,300000,16200,0,0
역삼동,전세,연립다세대,2879,0,85000,6000,0,0
역삼동,전세,오피스텔,3242,0,57000,10000,20,0
역촌동,전세,단독다가구,999,0,50100,2000,0,0
역촌동,전세,아파트,1480,0,59100,13000,0,0
역촌동,전세,연립다세대,1529,0,38000,2000,0,0
역촌동,전세,오피스텔,2260,0,34500,8000,0,0
연건동,전세,단독다가구,1087,0,38000,7000,0,0
연건동,전세,연립다세대,1272,0,22000,5000,0,0
연건동,전세,오피스텔,2115,0,17000,17000,0,0
연남동,전세,단독다가구,1497,0,35600,6000,0,0
연남동,전세,아파트,2178,0,68000,15600,0,0
연남동,전세,연립다세대,2074,0,55000,6600,0,0
연지동,전세,단독다가구,923,0,18000,18000,0,0
연지동,전세,연립다세대,3022,0,28000,11000,0,0
연지동,전세,오피스텔,3067,0,27500,15700,0,0
연희동,전세,단독다가구,1333,0,150000,2000,0,0
연희동,전세,아파트,1952,0,100000,6250,0,0
연희동,전세,연립다세대,1584,0,220000,4000,0,0
연희동,전세,오피스텔,2247,0,53000,8000,0,0
염곡동,전세,단독다가구,1440,0,65000,14000,0,0
염곡동,전세,연립다세대,2477,0,32000,29000,0,0
염리동,전세,단독다가구,1484,0,40000,4000,0,0
염리동,전세,아파트,3252,0,147000,2814,0,0
염리동,전세,연립다세대,2727,0,38000,9000,0,0
염리동,전세,오피스텔,2106,1,31000,5000,150,0
염창동,전세,단독다가구,1404,0,30000,7000,0,0
염창동,전세,아파트,2063,0,86500,15500,0,0
염창동,전세,연립다세대,2713,0,35000,4500,0,0
염창동,전세,오피스텔,2857,0,48500,6300,10,0
영등포동,전세,단독다가구,1142,0,35000,2000,0,0
영등포동,전세,아파트,2450,0,69000,10200,0,0
영등포동,전세,연립다세대,2288,0,40000,8500,0,0
영등포동,전세,오피스텔,1287,0,23000,3500,0,0
영등포동1가,전세,단독다가구,2848,0,40000,25000,0,0
영등포동1가,전세,아파트,3658,0,55000,7500,0,0
영등포동1가,전세,연립다세대,2972,0,27780,11500,0,0
영등포동1가,전세,오피스텔,2828,0,41000,5750,4,0
영등포동2가,전세,단독다가구,2050,0,50000,11000,0,0
영등포동2가,전세,아파트,3109,0,45000,10500,0,0
영등포동2가,전세,연립다세대,2967,0,33000,7000,0,0
영등포동2가,전세,오피스텔,2829,0,38000,6300,5,0
영등포동3가,전세,아파트,2577,0,11800,9900,0,0
영등포동3가,전세,연립다세대,2985,0,26000,21000,0,0
영등포동3가,전세,오피스텔,2747,0,32000,10000,20,0
영등포동4가,전세,단독다가구,2475,0,15000,15000,0,0
영등포동4가,전세,아파트,3818,0,15000,13000,0,0
영등포동4가,전세,연립다세대,4181,0,34500,12000,0,0
영등포동4가,전세,오피스텔,2631,0,50000,11000,0,0
영등포동5가,전세,단독다가구,652,0,9000,1000,0,0
영등포동5가,전세,아파트,1597,0,40000,8000,0,0
영등포동5가,전세,연립다세대,3518,0,33390,19000,0,0
영등포동5가,전세,오피스텔,2589,0,51000,6500,0,0
영등포동6가,전세,단독다가구,1879,0,30000,11000,0,0
영등포동6가,전세,연립다세대,2986,0,37500,14000,0,0
영등포동6가,전세,오피스텔,2827,0,36500,12000,0,0
