town_name,전월세구분,건물용도,평당평균보증금,평당평균임대료,최대보증금,최소보증금,최대임대료,최소임대료
영등포동7가,전세,단독다가구,1575,0,34000,6500,0,0
영등포동7가,전세,아파트,2906,0,140000,6500,0,0
영등포동7가,전세,연립다세대,2939,0,36000,15000,0,0
영등포동7가,전세,오피스텔,2758,0,40200,7400,75,0
영등포동8가,전세,단독다가구,1258,0,27000,10000,0,0
영등포동8가,전세,아파트,2383,0,110000,39800,0,0
영등포동8가,전세,연립다세대,3094,0,32500,15080,0,0
영등포동8가,전세,오피스텔,3005,0,39000,9000,0,0
영천동,전세,단독다가구,820,0,20000,12000,0,0
영천동,전세,아파트,1951,0,70000,38000,0,0
예장동,전세,단독다가구,1420,0,21000,10000,0,0
예장동,전세,연립다세대,3136,0,32500,18000,0,0
오금동,전세,단독다가구,1183,0,43000,4000,0,0
오금동,전세,아파트,2148,0,110000,20837,0,0
오금동,전세,연립다세대,1813,0,50000,4354,0,0
오금동,전세,오피스텔,1935,0,36500,14500,0,0
오류동,전세,단독다가구,824,0,29120,2000,0,0
오류동,전세,아파트,1525,0,53000,3249,0,0
오류동,전세,연립다세대,1181,0,35000,5300,0,0
오류동,전세,오피스텔,1973,0,60000,6700,0,0
오장동,전세,아파트,4142,0,50000,15500,0,0
오장동,전세,오피스텔,3194,0,27500,13000,0,0
옥수동,전세,단독다가구,1203,0,26000,5000,0,0
옥수동,전세,아파트,2759,0,169700,2709,0,0
옥수동,전세,연립다세대,1701,0,64000,6800,0,0
옥수동,전세,오피스텔,2092,0,20000,14700,0,0
옥인동,전세,단독다가구,1570,0,60000,8890,0,0
옥인동,전세,연립다세대,1452,0,52000,7600,0,0
옥천동,전세,단독다가구,1306,0,20900,6500,0,0
옥천동,전세,연립다세대,1176,0,26600,5000,0,0
온수동,전세,단독다가구,675,0,20000,5000,0,0
온수동,전세,아파트,1694,0,65000,18686,0,0
온수동,전세,연립다세대,1020,0,28000,7700,0,0
외발산동,전세,연립다세대,1461,0,23630,10000,0,0
용강동,전세,단독다가구,1795,0,40000,13000,0,0
용강동,전세,아파트,3179,0,145000,6462,0,0
용강동,전세,연립다세대,2302,0,40000,13000,0,0
용답동,전세,단독다가구,1274,0,43000,2000,0,0
용답동,전세,아파트,1725,0,50000,4900,0,0
용답동,전세,연립다세대,2863,0,40000,5000,0,0
용답동,전세,오피스텔,2777,0,40000,5000,0,0
용두동,전세,단독다가구,1255,0,35000,2000,0,0
용두동,전세,아파트,2526,0,125000,4800,0,0
용두동,전세,연립다세대,2519,0,40000,5000,0,0
용두동,전세,오피스텔,2627,0,37500,8000,4,0
용문동,전세,단독다가구,1139,0,42000,2000,0,0
용문동,전세,아파트,2268,0,75000,38000,0,0
용문동,전세,연립다세대,2481,0,47250,9000,0,0
용산동2가,전세,단독다가구,1209,0,31000,6000,0,0
용산동2가,전세,아파트,1574,0,45000,23760,0,0
용산동2가,전세,연립다세대,1488,0,35000,5000,0,0
용산동3가,전세,단독다가구,1226,0,17000,11000,0,0
용산동3가,전세,연립다세대,2739,0,12600,10000,0,0
용산동5가,전세,아파트,3481,0,200000,85000,0,0
우면동,전세,단독다가구,1436,0,80000,5000,0,0
우면동,전세,아파트,1917,0,165000,6998,0,0
우면동,전세,연립다세대,2290,0,64000,15300,0,0
우면동,전세,오피스텔,2455,0,21500,7300,0,0
우이동,전세,단독다가구,897,0,37000,2500,0,0
우이동,전세,아파트,1192,0,55000,2800,0,0
우이동,전세,연립다세대,1095,0,37000,1300,0,0
운니동,전세,단독다가구,1294,0,10000,10000,0,0
원남동,전세,단독다가구,1419,0,9000,9000,0,0
원남동,전세,오피스텔,3334,0,27000,18000,0,0
원서동,전세,단독다가구,1442,0,26000,21000,0,0
원서동,전세,연립다세대,1629,0,40000,9600,0,0
원효로1가,전세,단독다가구,1285,0,32000,5000,0,0
원효로1가,전세,아파트,3320,0,230000,19600,0,0
원효로1가,전세,연립다세대,2700,0,40000,9000,0,0
원효로1가,전세,오피스텔,3010,0,31000,10000,30,0
원효로2가,전세,단독다가구,1046,0,29000,6000,0,0
원효로2가,전세,아파트,1013,0,12600,12600,0,0
원효로2가,전세,연립다세대,2815,0,43000,15500,0,0
원효로2가,전세,오피스텔,3628,0,38000,24000,0,0
원효로3가,전세,단독다가구,1016,0,30000,7000,0,0
원효로3가,전세,아파트,3518,0,30000,15000,0,0
원효로3가,전세,연립다세대,2677,0,33500,7350,0,0
원효로3가,전세,오피스텔,2890,0,32000,14000,0,0
원효로4가,전세,단독다가구,1474,0,22475,9000,0,0
원효로4가,전세,아파트,1720,0,80000,13500,0,0
원효로4가,전세,연립다세대,2466,0,30000,7000,0,0
월계동,전세,단독다가구,1095,0,29000,3000,0,0
월계동,전세,아파트,1488,0,70000,3000,0,0
월계동,전세,연립다세대,1387,0,33000,4500,0,0
월계동,전세,오피스텔,1619,0,13000,11550,0,0
율현동,전세,단독다가구,1799,0,63945,10000,0,0
율현동,전세,아파트,1856,0,80000,9225,0,0
율현동,전세,연립다세대,2177,0,41000,37000,0,0
율현동,전세,오피스텔,2624,0,65000,15000,0,0
을지로4가,전세,오피스텔,2682,0,28500,19800,0,0
을지로5가,전세,오피스텔,2779,0,35000,12500,0,0
을지로6가,전세,연립다세대,3128,0,28000,21000,0,0
을지로6가,전세,오피스텔,2203,0,24400,24400,0,0
응봉동,전세,단독다가구,773,0,40000,1000,0,0
응봉동,전세,아파트,2065,0,100000,10000,0,0
응봉동,전세,연립다세대,1148,0,35000,3000,0,0
응암동,전세,단독다가구,873,0,33000,1500,0,0
응암동,전세,아파트,2130,0,84000,3718,0,0
응암동,전세,연립다세대,1619,0,40000,4700,0,0
응암동,전세,오피스텔,2252,0,31500,8000,5,0
의주로1가,전세,오피스텔,2071,0,70000,22000,0,0
이문동,전세,단독다가구,1107,0,25000,1700,0,0
이문동,전세,아파트,1959,0,70000,4093,0,0
이문동,전세,연립다세대,1520,0,35000,2000,0,0
이문동,전세,오피스텔,2165,0,29000,8900,0,0
이촌동,전세,단독다가구,870,0,30000,2565,0,0
이촌동,전세,아파트,2522,0,245000,7875,0,0
이촌동,전세,연립다세대,1196,0,42000,8000,0,0
이태원동,전세,단독다가구,1368,0,70000,2000,0,0
이태원동,전세,아파트,1946,0,180000,14650,0,0
이태원동,전세,연립다세대,2472,0,290000,8000,0,0
이화동,전세,단독다가구,1685,0,23000,6000,0,0
이화동,전세,아파트,1446,0,37000,37000,0,0
이화동,전세,연립다세대,1424,0,40000,6500,0,0
익선동,전세,아파트,1907,0,48000,21400,0,0
익선동,전세,오피스텔,1919,0,10000,10000,0,0
인의동,전세,아파트,2045,0,67000,44000,0,0
인의동,전세,오피스텔,3622,0,21000,18900,0,0
인현동2가,전세,아파트,2963,0,46000,14000,0,0
일원동,전세,단독다가구,1496,0,68000,3700,0,0
일원동,전세,아파트,3373,0,220000,9618,0,0
일원동,전세,연립다세대,2985,0,65000,10000,0,0
입정동,전세,아파트,3409,0,70000,20000,0,0
자곡동,전세,단독다가구,1622,0,50000,7000,0,0
자곡동,전세,아파트,2381,0,120000,9007,0,0
자곡동,전세,연립다세대,2720,0,86000,40000,0,0
자곡동,전세,오피스텔,2334,0,59000,10000,36,0
자양동,전세,단독다가구,1306,0,49000,1500,0,0
자양동,전세,아파트,2487,0,195000,16000,0,0
자양동,전세,연립다세대,2528,0,58000,1000,0,0
자양동,전세,오피스텔,3369,0,146000,8000,0,0
잠실동,전세,단독다가구,1418,0,53000,4200,0,0
잠실동,전세,아파트,3472,0,200000,10000,0,0
잠실동,전세,연립다세대,2274,0,73000,2700,0,0
잠실동,전세,오피스텔,3236,0,65000,14000,0,0
잠원동,전세,단독다가구,1581,0,70000,8000,0,0
잠원동,전세,아파트,3157,0,250000,9500,0,0
잠원동,전세,연립다세대,2504,0,60000,15000,0,0
잠원동,전세,오피스텔,2710,0,35000,15000,0,0
장안동,전세,단독다가구,1003,0,30000,2500,0,0
장안동,전세,아파트,2148,0,85000,8190,0,0
장안동,전세,연립다세대,2060,0,46000,1000,0,0
장안동,전세,오피스텔,2230,0,38000,6000,0,0
장위동,전세,단독다가구,772,0,31000,1000,0,0
장위동,전세,아파트,2125,0,87000,4912,0,0
장위동,전세,연립다세대,1585,0,43360,2000,0,0
장위동,전세,오피스텔,2124,0,12690,10000,0,0
장지동,전세,아파트,2315,0,115000,5837,0,0
장충동1가,전세,단독다가구,1043,0,23000,10500,0,0
장충동1가,전세,아파트,2667,0,210000,185000,0,0
장충동1가,전세,연립다세대,2420,0,67500,8400,0,0
장충동2가,전세,단독다가구,1206,0,26000,8000,0,0
장충동2가,전세,연립다세대,1217,0,25000,5000,0,0
저동2가,전세,오피스텔,3050,0,22000,18000,0,0
전농동,전세,단독다가구,1102,0,32000,1500,0,0
전농동,전세,아파트,2169,0,100000,3467,0,0
전농동,전세,연립다세대,2099,0,40100,6000,0,0
전농동,전세,오피스텔,2898,0,41000,10000,0,0
정동,전세,아파트,4398,0,39000,20000,0,0
정릉동,전세,단독다가구,1218,0,35000,1000,0,0
정릉동,전세,아파트,1694,0,65100,3000,0,0
정릉동,전세,연립다세대,1261,0,39900,500,0,0
정릉동,전세,오피스텔,1863,0,30000,9450,0,0
제기동,전세,단독다가구,1314,0,40000,1500,0,0
제기동,전세,아파트,1799,0,65000,4247,0,0
제기동,전세,연립다세대,2124,0,40500,5300,0,0
제기동,전세,오피스텔,2910,0,30000,15700,0,0
종로1가,전세,오피스텔,1908,0,20000,20000,0,0
종로5가,전세,오피스텔,3659,0,24000,18000,0,0
종암동,전세,단독다가구,1169,0,45000,2300,0,0
종암동,전세,아파트,1986,0,84000,10000,0,0
종암동,전세,연립다세대,1733,0,36000,7500,0,0
주성동,전세,단독다가구,815,0,35000,7000,0,0
주성동,전세,연립다세대,929,0,32500,7000,0,0
중계동,전세,단독다가구,841,0,30000,3000,0,0
중계동,전세,아파트,1679,0,98000,2555,0,0
중계동,전세,연립다세대,1208,0,120000,7350,0,0
중계동,전세,오피스텔,1318,0,45500,1000,80,0
중곡동,전세,단독다가구,1257,0,45000,1500,0,0
중곡동,전세,아파트,1781,0,55000,10500,0,0
중곡동,전세,연립다세대,2207,0,50000,2000,0,0
중곡동,전세,오피스텔,3520,0,37000,10500,0,0
중동,전세,단독다가구,1018,0,22000,8400,0,0
중동,전세,아파트,1915,0,65000,25000,0,0
중동,전세,연립다세대,1783,0,41700,5000,0,0
중림동,전세,단독다가구,1276,0,21000,5000,0,0
중림동,전세,아파트,2280,0,90000,4511,0,0
중림동,전세,연립다세대,2210,0,30000,8000,0,0
중림동,전세,오피스텔,3816,0,55000,19000,0,0
중화동,전세,단독다가구,1153,0,60000,900,0,0
중화동,전세,아파트,1783,0,50000,10000,0,0
중화동,전세,연립다세대,1991,0,41000,2000,0,0
중화동,전세,오피스텔,1885,0,26000,11500,0,0
증산동,전세,단독다가구,838,0,28000,1000,0,0
증산동,전세,아파트,2016,0,85000,11500,0,0
증산동,전세,연립다세대,1200,0,39010,5000,0,0
증산동,전세,오피스텔,2464,0,27000,22000,0,0
진관동,전세,단독다가구,1502,0,57319,14000,0,0
진관동,전세,아파트,1596,0,100000,6332,0,0
진관동,전세,연립다세대,2081,0,65000,42000,0,0
진관동,전세,오피스텔,1979,0,40000,10500,10,0
창동,전세,단독다가구,798,0,150000,1700,0,0
창동,전세,아파트,1435,0,80000,2000,0,0
창동,전세,연립다세대,1250,0,40000,3000,0,0
창동,전세,오피스텔,1838,0,36000,7000,0,0
창성동,전세,단독다가구,1601,0,30000,12000,0,0
창성동,전세,연립다세대,1853,0,38000,38000,0,0
창신동,전세,단독다가구,1026,0,28000,1500,0,0
창신동,전세,아파트,1685,0,75000,5500,0,0
창신동,전세,연립다세대,1437,0,43000,3800,0,0
창신동,전세,오피스텔,3103,0,21000,18000,0,0
창전동,전세,단독다가구,1507,0,28000,7000,0,0
창전동,전세,아파트,2465,0,87000,3475,0,0
창전동,전세,연립다세대,2493,0,45000,7000,0,0
창전동,전세,오피스텔,2330,0,13000,9000,0,0
창천동,전세,단독다가구,1602,0,38000,4000,0,0
창천동,전세,아파트,2345,0,45700,13800,0,0
창천동,전세,연립다세대,1987,0,45000,8000,0,0
창천동,전세,오피스텔,2933,0,32000,10000,0,0
천연동,전세,단독다가구,1296,0,30000,8000,0,0
천연동,전세,아파트,2489,0,58000,30000,0,0
천연동,전세,연립다세대,1204,0,25000,10000,0,0
천왕동,전세,아파트,904,0,70000,2976,0,0
천왕동,전세,연립다세대,1698,0,30000,30000,0,0
천왕동,전세,오피스텔,1595,0,19000,9000,0,0
천호동,전세,단독다가구,1192,0,45000,1500,0,0
천호동,전세,아파트,2547,0,103000,7700,0,0
천호동,전세,연립다세대,2407,0,43000,1890,0,0
천호동,전세,오피스텔,2492,0,45000,3000,65,0
청담동,전세,단독다가구,1627,0,60000,8400,0,0
청담동,전세,아파트,3651,0,580000,10000,0,0
청담동,전세,연립다세대,2512,0,120000,16400,0,0
청담동,전세,오피스텔,1943,0,15000,12600,0,0
청량리동,전세,단독다가구,1042,0,40000,2500,0,0
청량리동,전세,아파트,1320,0,65000,2511,0,0
청량리동,전세,연립다세대,1329,0,37000,4935,0,0
청량리동,전세,오피스텔,2910,0,40000,12000,0,0
청암동,전세,단독다가구,1416,0,15000,15000,0,0
청암동,전세,아파트,2622,0,160000,100000,0,0
청운동,전세,단독다가구,1479,0,60000,10000,0,0
청운동,전세,아파트,2162,0,85000,85000,0,0
청운동,전세,연립다세대,2148,0,70000,25000,0,0
청파동1가,전세,단독다가구,1277,0,27000,4000,0,0
청파동1가,전세,아파트,1551,0,32000,30000,0,0
청파동1가,전세,연립다세대,2075,0,44100,5000,0,0
청파동1가,전세,오피스텔,4389,0,27000,23000,0,0
청파동2가,전세,단독다가구,1534,0,25000,7000,0,0
청파동2가,전세,연립다세대,2733,0,47000,9300,0,0
청파동3가,전세,단독다가구,1725,0,40000,5000,0,0
청파동3가,전세,아파트,1539,0,52500,30000,0,0
청파동3가,전세,연립다세대,3085,0,36100,10000,0,0
청파동3가,전세,오피스텔,3420,0,32000,18400,0,0
체부동,전세,단독다가구,1453,0,45000,15000,0,0
체부동,전세,연립다세대,1413,0,40000,10000,0,0
충무로2가,전세,오피스텔,3507,0,44000,18500,0,0
충무로3가,전세,오피스텔,2556,0,25000,20000,0,0
충무로4가,전세,아파트,2003,0,110000,26500,0,0
충무로5가,전세,아파트,3021,0,33000,15000,0,0
충무로5가,전세,오피스텔,2563,0,29000,17500,0,0
충신동,전세,단독다가구,937,0,20000,3000,0,0
충신동,전세,아파트,2637,0,85000,50000,0,0
충신동,전세,연립다세대,2576,0,28000,12000,0,0
충신동,전세,오피스텔,1387,0,15000,15000,0,0
충정로2가,전세,단독다가구,1488,0,50000,5500,0,0
충정로2가,전세,아파트,1688,0,52000,43400,0,0
충정로2가,전세,연립다세대,1935,0,22000,14200,0,0
충정로2가,전세,오피스텔,2303,0,22000,17500,0,0
충정로3가,전세,단독다가구,962,0,32000,4000,0,0
충정로3가,전세,아파트,1993,0,58300,9000,0,0
충정로3가,전세,연립다세대,965,0,45000,8500,0,0
충정로3가,전세,오피스텔,1827,0,16300,16300,0,0
토정동,전세,단독다가구,807,0,11500,11500,0,0
토정동,전세,아파트,2725,0,80000,30000,0,0
토정동,전세,연립다세대,2816,0,38000,29000,0,0
통의동,전세,단독다가구,1361,0,42450,4000,0,0
통인동,전세,단독다가구,1275,0,35000,11000,0,0
통인동,전세,아파트,1127,0,21000,21000,0,0
통인동,전세,연립다세대,1531,0,70000,20000,0,0
팔판동,전세,단독다가구,2112,0,15000,14000,0,0
평동,전세,아파트,3896,0,160000,60000,0,0
평창동,전세,단독다가구,1289,0,125000,7000,0,0
평창동,전세,아파트,1783,0,118000,15000,0,0
평창동,전세,연립다세대,1435,0,90000,7000,0,0
풍납동,전세,단독다가구,1140,0,43000,1000,0,0
풍납동,전세,아파트,2316,0,105000,15000,0,0
풍납동,전세,연립다세대,1706,0,40000,6500,0,0
필동1가,전세,아파트,967,0,21500,21500,0,0
필동1가,전세,오피스텔,3412,0,45000,10000,0,0
필동2가,전세,단독다가구,1579,0,26000,10000,0,0
필동2가,전세,연립다세대,2548,0,35000,24000,0,0
필동3가,전세,단독다가구,1198,0,17000,11000,0,0
필동3가,전세,아파트,1010,0,35000,35000,0,0
필동3가,전세,연립다세대,3072,0,26500,14000,0,0
필운동,전세,단독다가구,1535,0,35000,10500,0,0
필운동,전세,아파트,2671,0,87000,87000,0,0
필운동,전세,연립다세대,1405,0,36750,34600,0,0
필운동,전세,오피스텔,1195,0,10000,10000,0,0
하계동,전세,단독다가구,951,0,25000,6500,0,0
하계동,전세,아파트,1573,0,67500,2400,0,0
하계동,전세,연립다세대,1332,0,67000,8000,0,0
하왕십리동,전세,단독다가구,1438,0,42000,5000,0,0
하왕십리동,전세,아파트,2852,0,140000,5593,0,0
하왕십리동,전세,연립다세대,3242,0,45000,12500,0,0
하왕십리동,전세,오피스텔,2672,0,31500,13000,0,0
하월곡동,전세,단독다가구,1194,0,32000,2000,0,0
하월곡동,전세,아파트,1860,0,110000,8800,0,0
하월곡동,전세,연립다세대,1834,0,38000,2400,0,0
하월곡동,전세,오피스텔,2367,0,40000,12600,0,0
하중동,전세,아파트,2857,0,168000,69000,0,0
한강로1가,전세,단독다가구,1454,0,25000,4000,0,0
한강로1가,전세,아파트,2808,0,110000,10000,0,0
한강로1가,전세,연립다세대,2704,0,43000,3500,0,0
한강로1가,전세,오피스텔,2204,0,53000,23700,0,0
한강로2가,전세,단독다가구,1123,0,17850,17850,0,0
한강로2가,전세,아파트,2811,0,241500,22000,0,0
한강로2가,전세,연립다세대,2473,0,35000,11025,0,0
한강로2가,전세,오피스텔,2297,0,50000,12500,0,0
한강로3가,전세,단독다가구,1044,0,25000,4100,0,0
한강로3가,전세,아파트,3325,0,200000,18000,0,0
한강로3가,전세,연립다세대,1570,0,42000,9500,0,0
한강로3가,전세,오피스텔,2838,0,43000,18500,0,0
한남동,전세,단독다가구,1217,0,60000,2000,0,0
한남동,전세,아파트,3515,0,740000,15000,0,0
한남동,전세,연립다세대,2818,0,450000,5000,0,0
한남동,전세,오피스텔,3799,0,38000,38000,0,0
합동,전세,아파트,2298,0,66000,36000,0,0
합동,전세,오피스텔,2087,0,43000,19000,5,0
합정동,전세,단독다가구,1340,0,36000,7000,0,0
합정동,전세,아파트,2698,0,155000,30000,0,0
합정동,전세,연립다세대,2121,0,50000,7000,0,0
합정동,전세,오피스텔,3822,0,45000,13000,0,0
항동,전세,단독다가구,1302,0,35000,17000,0,0
항동,전세,아파트,1765,0,70000,20000,0,0
항동,전세,연립다세대,1132,0,80000,10500,0,0
행당동,전세,단독다가구,1712,0,35500,3000,0,0
행당동,전세,아파트,2485,0,165000,3391,0,0
행당동,전세,연립다세대,2768,0,50800,5000,0,0
행당동,전세,오피스텔,2699,0,35200,12000,0,0
행촌동,전세,단독다가구,1279,0,43000,6000,0,0
행촌동,전세,아파트,1576,0,29400,8500,0,0
행촌동,전세,연립다세대,1179,0,35000,6000,0,0
현석동,전세,단독다가구,1398,0,30000,15000,0,0
현석동,전세,아파트,2888,0,153000,25000,0,0
현석동,전세,연립다세대,1585,0,32000,9000,0,0
현저동,전세,아파트,2161,0,87000,2438,0,0
혜화동,전세,단독다가구,1586,0,57000,3000,0,0
혜화동,전세,아파트,1895,0,80000,63000,0,0
혜화동,전세,연립다세대,1916,0,44000,13000,0,0
홍은동,전세,단독다가구,919,0,42000,1500,0,0
홍은동,전세,아파트,1789,0,110000,12000,0,0
홍은동,전세,연립다세대,1302,0,35000,3500,0,0
홍은동,전세,오피스텔,1702,0,30000,6000,0,0
홍익동,전세,단독다가구,1173,0,40000,6500,0,0
홍익동,전세,아파트,1897,0,58000,30000,0,0
홍익동,전세,연립다세대,2913,0,32500,11822,0,0
홍익동,전세,오피스텔,2921,1,35000,14860,8,0
홍제동,전세,단독다가구,980,0,30000,3000,0,0
홍제동,전세,아파트,1866,0,90000,2777,0,0
홍제동,전세,연립다세대,1583,0,34000,3000,0,0
홍제동,전세,오피스텔,2446,0,21000,17000,0,0
홍지동,전세,단독다가구,1139,0,65000,1300,0,0
홍지동,전세,연립다세대,888,0,35000,15000,0,0
홍파동,전세,아파트,3924,0,160000,50000,0,0
홍파동,전세,연립다세대,1369,0,28000,14330,0,0
화곡동,전세,단독다가구,958,0,40000,1000,0,0
화곡동,전세,아파트,2122,0,120000,5000,0,0
화곡동,전세,연립다세대,1680,0,46100,2800,0,0
화곡동,전세,오피스텔,2613,0,42900,1000,60,0
화동,전세,단독다가구,1373,0,23000,23000,0,0
화양동,전세,단독다가구,1648,0,40000,1800,0,0
화양동,전세,아파트,2630,0,70000,7300,0,0
화양동,전세,연립다세대,2639,0,40000,3060,0,0
화양동,전세,오피스텔,3341,0,42000,10000,12,0
황학동,전세,단독다가구,1023,0,40000,5000,0,0
황학동,전세,아파트,2442,0,87000,6500,0,0
황학동,전세,연립다세대,2619,0,37000,7000,0,0
황학동,전세,오피스텔,2604,0,50000,11200,0,0
회기동,전세,단독다가구,1384,0,30000,5000,0,0
회기동,전세,아파트,2218,0,80000,9000,0,0
회기동,전세,연립다세대,1902,0,27000,7100,0,0
회기동,전세,오피스텔,1926,0,11000,9600,0,0
회현동1가,전세,단독다가구,1176,0,22500,7000,0,0
회현동1가,전세,아파트,2870,0,220000,21000,0,0
회현동1가,전세,연립다세대,2867,0,26400,14890,0,0
회현동2가,전세,단독다가구,1163,0,24000,19000,0,0
회현동2가,전세,아파트,2543,0,175000,100000,0,0
회현동2가,전세,연립다세대,1695,0,20000,20000,0,0
회현동3가,전세,단독다가구,1760,0,12000,7000,0,0
효자동,전세,단독다가구,1531,0,52000,20000,0,0
효자동,전세,연립다세대,1945,0,80000,46000,0,0
효제동,전세,단독다가구,1157,0,10000,10000,0,0
효제동,전세,아파트,3337,0,35000,13000,0,0
효제동,전세,오피스텔,3134,0,21000,16000,0,0
효창동,전세,단독다가구,1437,0,70000,6500,0,0
효창동,전세,아파트,2995,0,105000,18000,0,0
효창동,전세,연립다세대,2549,0,50000,9950,0,0
후암동,전세,단독다가구,1320,0,50000,2190,0,0
후암동,전세,아파트,1494,0,85000,12000,0,0
후암동,전세,연립다세대,2163,0,67000,8500,0,0
후암동,전세,오피스텔,1248,0,13000,13000,0,0
휘경동,전세,단독다가구,1428,0,30800,4000,0,0
휘경동,전세,아파트,1956,0,90000,6841,0,0
휘경동,전세,연립다세대,2527,0,45000,3500,0,0
휘경동,전세,오피스텔,3074,0,26000,5000,0,0
흑석동,전세,단독다가구,1523,0,54000,3500,0,0
흑석동,전세,아파트,2607,0,150000,3216,0,0
흑석동,전세,연립다세대,1983,0,43000,10000,0,0
흥인동,전세,단독다가구,275,0,2500,2500,0,0
흥인동,전세,아파트,2591,0,142000,13600,0,0
흥인동,전세,오피스텔,2423,0,50000,13500,0,0
